Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,277.345669,[ 38 228] ; [308  74],[142.0308642 123.9691358] ; [203.9691358 178.0308642],1
p10,1,0.05979,3.543201,[214  51] ; [327  52],[222.61645963  42.38354037] ; [318.38354037  60.61645963],0
b1,1,0.063128,3.45325,[ 96 173] ; [164 218],[107.43471582 161.56528418] ; [152.56528418 229.43471582],0
a3,1,0.067792,3.335689,[186  82] ; [289  92],[196.14791988  71.85208012] ; [278.85208012 102.14791988],0
p5,1,0.07389,3.194427,[ 28 239] ; [ 58 320],[ 35.6 231.4] ; [ 50.4 327.6],0
v4,1,0.084865,2.96918,[254  15] ; [370  11],[258.24  10.76] ; [365.76  15.24],0
p11,1,0.118213,2.440841,[207  62] ; [313  69],[214.86943164  54.13056836] ; [305.13056836  76.86943164],0
s1,1,0.128178,2.314431,[  5 261] ; [ 15 360],[  8.29953198 257.70046802] ; [ 11.70046802 363.29953198],0
p3,1,0.136565,2.216245,[131 136] ; [209 171],[140.30911901 126.69088099] ; [199.69088099 180.30911901],0
n2,1,0.141233,2.164472,[50 19] ; [62 13],[53.66666667 15.33333333] ; [58.33333333 16.66666667],0
d2,1,0.15546,2.017843,[127 139] ; [203 177],[135.88235294 130.11764706] ; [194.11764706 185.88235294],0
a8,1,0.173719,1.850556,[ 30 206] ; [ 60 297],[ 35.81787521 200.18212479] ; [ 54.18212479 302.81787521],0
u1,1,0.221789,1.492759,[ 46 223] ; [ 80 302],[ 52.06451613 216.93548387] ; [ 73.93548387 308.06451613],0
v3,1,0.222485,1.488269,[104 159] ; [163 204],[111.46190476 151.53809524] ; [155.53809524 211.46190476],0
n4,1,0.227068,1.459136,[234  35] ; [343  38],[238.78923077  30.21076923] ; [338.21076923  42.78923077],0
u3,1,0.261682,1.259839,[43 40] ; [56 37],[46.6875 36.3125] ; [52.3125 40.6875],0
d3,1,0.274389,1.194671,[176  92] ; [265 115],[182.38888889  85.61111111] ; [258.61111111 121.38888889],0
n1,1,0.28406,1.147562,[27 40] ; [36 37],[30.15 36.85] ; [32.85 40.15],0
p8,1,0.397649,0.715424,[137 123] ; [212 166],[142.22570533 117.77429467] ; [206.77429467 171.22570533],0
b4,1,0.40933,0.680745,[149 120] ; [224 158],[154.12749616 114.87250384] ; [218.87250384 163.12749616],0
b5,1,0.409521,0.680191,[165 104] ; [222 160],[159.9124424 109.0875576] ; [227.0875576 154.9124424],0
v1,1,0.41549,0.663035,[149 116] ; [220 150],[153.99212598 111.00787402] ; [215.00787402 154.99212598],0
p1,1,0.429981,0.622876,[ 22 247] ; [ 38 342],[ 24.86902928 244.13097072] ; [ 35.13097072 344.86902928],0
a5,1,0.492998,0.469977,[207  62] ; [285  97],[203.29953917  65.70046083] ; [288.70046083  93.29953917],0
a4,1,0.532313,0.389975,[123 144] ; [185 196],[126.90740741 140.09259259] ; [181.09259259 199.90740741],0
n6,1,0.573979,0.31607,[239  29] ; [344  36],[241.11728395  26.88271605] ; [341.88271605  38.11728395],0
v2,1,0.587229,0.294693,[142 119] ; [206 158],[145.3248 115.6752] ; [202.6752 161.3248],0
a7,1,0.62462,0.239428,[188  80] ; [274 107],[190.77966102  77.22033898] ; [271.22033898 109.77966102],0
a2,1,0.68405,0.165602,[ 68 201] ; [102 280],[ 70.24577573 198.75422427] ; [ 99.75422427 282.24577573],0
n3,1,0.847648,0.03691,[47 19] ; [53 23],[46.47887324 19.52112676] ; [53.52112676 22.47887324],0
d5,1,0.928892,0.007964,[220  49] ; [311  68],[220.43055556  48.56944444] ; [310.56944444  68.43055556],0
a1,1,0.965439,0.001877,[ 15 254] ; [ 21 361],[ 14.87557604 254.12442396] ; [ 21.12442396 360.87557604],0
b3,1,0.967247,0.001686,[65 96] ; [ 96 143],[64.8025 96.1975] ; [ 96.1975 142.8025],0
b2,1,0.967247,0.001686,[65 96] ; [ 96 143],[64.8025 96.1975] ; [ 96.1975 142.8025],0
u2,1,0.9749,0.00099,[42 39] ; [48 45],[41.89655172 39.10344828] ; [48.10344828 44.89655172],0
