Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.034168,4.486284,[42 39] ; [34 14],[47.72093023 33.27906977] ; [28.27906977 19.72093023],0
s8,1,0.034498,4.469841,[22 58] ; [22 26],[27.5 52.5] ; [16.5 31.5],0
v1,1,0.058072,3.591598,[28 50] ; [25 22],[33.072 44.928] ; [19.928 27.072],0
s7,1,0.062303,3.475004,[24 54] ; [21 23],[28.7704918 49.2295082] ; [16.2295082 27.7704918],0
p11,1,0.074272,3.185988,[54 27] ; [39  9],[58.39534884 22.60465116] ; [34.60465116 13.39534884],0
p10,1,0.074272,3.185988,[54 27] ; [39  9],[58.39534884 22.60465116] ; [34.60465116 13.39534884],0
v2,1,0.101934,2.675026,[33 43] ; [27 19],[37.37704918 38.62295082] ; [22.62295082 23.37704918],0
n2,1,0.164043,1.936552,[16  8] ; [13  2],[17.84615385  6.15384615] ; [11.15384615  3.84615385],0
d1,1,0.168322,1.897826,[37 44] ; [16 32],[33.27906977 47.72093023] ; [19.72093023 28.27906977],0
p9,1,0.171023,1.873954,[57 24] ; [39  9],[60.27906977 20.72093023] ; [35.72093023 12.27906977],0
n1,1,0.182782,1.774859,[ 4 20] ; [5 9],[ 5.68421053 18.31578947] ; [ 3.31578947 10.68421053],0
b1,1,0.192928,1.695113,[31 50] ; [24 24],[34.53488372 46.46511628] ; [20.46511628 27.53488372],0
p8,1,0.248071,1.334137,[45 36] ; [31 16],[48.09375 32.90625] ; [27.90625 19.09375],0
u2,1,0.25119,1.316671,[15 13] ; [14  6],[16.91666667 11.08333333] ; [12.08333333  7.91666667],0
a2,1,0.258084,1.279007,[ 8 73] ; [ 8 40],[10.04651163 70.95348837] ; [ 5.95348837 42.04651163],0
s5,1,0.287854,1.12963,[26 53] ; [11 35],[23.384 55.616] ; [13.616 32.384],0
v3,1,0.316791,1.002148,[18 58] ; [15 32],[20.3902439 55.6097561] ; [12.6097561 34.3902439],0
d2,1,0.34627,0.887078,[32 49] ; [15 33],[29.51162791 51.48837209] ; [17.48837209 30.51162791],0
b2,1,0.391606,0.733949,[ 9 29] ; [ 9 18],[10.52307692 27.47692308] ; [ 7.47692308 19.52307692],0
b3,1,0.391606,0.733949,[ 9 29] ; [ 9 18],[10.52307692 27.47692308] ; [ 7.47692308 19.52307692],0
p2,1,0.397061,0.71721,[68 12] ; [38 10],[66.25 13.75] ; [39.75  8.25],0
b5,1,0.402099,0.702041,[48 33] ; [32 16],[50.23255814 30.76744186] ; [29.76744186 18.23255814],0
a8,1,0.41791,0.656186,[ 4 72] ; [ 4 40],[ 5.06666667 70.93333333] ; [ 2.93333333 41.06666667],0
a6,1,0.43964,0.597222,[45 36] ; [30 18],[47.09302326 33.90697674] ; [27.90697674 20.09302326],0
a3,1,0.450701,0.568889,[52 28] ; [28 20],[50. 30.] ; [30. 18.],0
d5,1,0.473388,0.514056,[50 30] ; [33 15],[51.875 28.125] ; [31.125 16.875],0
s6,1,0.477201,0.505253,[46 33] ; [31 17],[47.8976378 31.1023622] ; [29.1023622 18.8976378],0
d4,1,0.488826,0.479109,[63 18] ; [34 13],[61.3828125 19.6171875] ; [35.6171875 11.3828125],0
s2,1,0.511303,0.4314,[34 47] ; [23 25],[35.79069767 45.20930233] ; [21.20930233 26.79069767],0
r1,1,0.548818,0.359439,[55 26] ; [35 13],[56.51162791 24.48837209] ; [33.48837209 14.51162791],0
r3,1,0.554162,0.349913,[75  6] ; [43  5],[74.09302326  6.90697674] ; [43.90697674  4.09302326],0
p6,1,0.57379,0.316383,[27 51] ; [19 29],[28.47619048 49.52380952] ; [17.52380952 30.47619048],0
r2,1,0.580912,0.304762,[71  9] ; [41  7],[70. 10.] ; [42.  6.],0
s3,1,0.599812,0.275279,[39 40] ; [26 22],[40.43307087 38.56692913] ; [24.56692913 23.43307087],0
s1,1,0.607811,0.263375,[ 3 78] ; [ 1 47],[ 2.51162791 78.48837209] ; [ 1.48837209 46.51162791],0
v4,1,0.632511,0.22867,[73  7] ; [44  3],[73.7007874  6.2992126] ; [43.2992126  3.7007874],0
n6,1,0.644683,0.21267,[53 27] ; [33 14],[54.17322835 25.82677165] ; [31.82677165 15.17322835],0
b4,1,0.669136,0.182614,[47 34] ; [26 22],[45.8372093 35.1627907] ; [27.1627907 20.8372093],0
p3,1,0.696528,0.152109,[40 41] ; [22 26],[38.93023256 42.06976744] ; [23.06976744 24.93023256],0
a4,1,0.6992,0.149306,[26 55] ; [17 31],[27. 54.] ; [16. 32.],0
u3,1,0.705883,0.142424,[15 12] ; [10 10],[14.36170213 12.63829787] ; [10.63829787  9.36170213],0
s4,1,0.763438,0.090582,[20 61] ; [13 35],[20.72093023 60.27906977] ; [12.27906977 35.72093023],0
d3,1,0.781974,0.076589,[53 27] ; [30 17],[52.28346457 27.71653543] ; [30.71653543 16.28346457],0
n3,1,0.791857,0.069643,[20  4] ; [12  3],[19.69230769  4.30769231] ; [12.30769231  2.69230769],0
p12,1,0.84058,0.040462,[ 4 77] ; [ 2 46],[ 3.76744186 77.23255814] ; [ 2.23255814 45.76744186],0
a7,1,0.883342,0.021531,[54 26] ; [33 15],[54.375 25.625] ; [32.625 15.375],0
u1,1,0.902448,0.015023,[ 9 72] ; [ 5 43],[ 8.79069767 72.20930233] ; [ 5.20930233 42.79069767],0
a5,1,0.958065,0.002765,[51 30] ; [30 18],[50.86046512 30.13953488] ; [30.13953488 17.86046512],0
p5,1,0.962239,0.002241,[ 5 76] ; [ 3 44],[ 5.0625 75.9375] ; [ 2.9375 44.0625],0
r4,1,0.973948,0.001066,[66 15] ; [39  9],[65.93023256 15.06976744] ; [39.06976744  8.93023256],0
p1,1,0.985803,0.000317,[ 5 74] ; [ 3 45],[ 4.97637795 74.02362205] ; [ 3.02362205 44.97637795],0
