Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,149.445782,[336 155] ; [ 80 244],[250.6208589 240.3791411] ; [165.3791411 158.6208589],1
a2,1,0.014701,5.951982,[134 358] ; [ 64 260],[119.38235294 372.61764706] ; [ 78.61764706 245.38235294],0
p12,1,0.017507,5.644852,[ 49 442] ; [ 17 303],[ 39.95807645 451.04192355] ; [ 26.04192355 293.95807645],0
a7,1,0.018266,5.570483,[377 114] ; [224  99],[362.51965602 128.48034398] ; [238.48034398  84.51965602],0
s3,1,0.019806,5.428914,[291 195] ; [165 155],[274.95781638 211.04218362] ; [181.04218362 138.95781638],0
d4,1,0.024245,5.077044,[415  76] ; [253  70],[402.93366093  88.06633907] ; [265.06633907  57.93366093],0
r1,1,0.046591,3.960085,[428  62] ; [265  57],[418.18965517  71.81034483] ; [274.81034483  47.18965517],0
a3,1,0.067253,3.348817,[363 128] ; [219 103],[351.49077491 139.50922509] ; [230.50922509  91.49077491],0
v2,1,0.073366,3.206055,[280 196] ; [159 145],[267.9025641 208.0974359] ; [171.0974359 132.9025641],0
u4,1,0.092677,2.827253,[ 15 477] ; [  4 320],[ 11.45588235 480.54411765] ; [  7.54411765 316.45588235],0
b5,1,0.093376,2.815187,[287 205] ; [208 116],[298.45588235 193.54411765] ; [196.54411765 127.45588235],0
a1,1,0.106698,2.602464,[ 27 465] ; [ 10 314],[ 22.30882353 469.69117647] ; [ 14.69117647 309.30882353],0
u3,1,0.116222,2.467507,[83 44] ; [58 47],[77.18534483 49.81465517] ; [63.81465517 41.18534483],0
u2,1,0.146861,2.104558,[78 49] ; [54 50],[72.57142857 54.42857143] ; [59.42857143 44.57142857],0
n2,1,0.256394,1.288121,[61 24] ; [72 19],[64.23295455 20.76704545] ; [68.76704545 22.23295455],0
b2,1,0.339533,0.912193,[123 191] ; [ 62 116],[118.06910569 195.93089431] ; [ 66.93089431 111.06910569],0
b3,1,0.339533,0.912193,[123 191] ; [ 62 116],[118.06910569 195.93089431] ; [ 66.93089431 111.06910569],0
r3,1,0.39414,0.726133,[483   8] ; [315   8],[481.34889435   9.65110565] ; [316.65110565   6.34889435],0
a6,1,0.428092,0.627995,[343 149] ; [216 106],[337.87223587 154.12776413] ; [221.12776413 100.87223587],0
b1,1,0.431787,0.618012,[188 304] ; [115 209],[182.69117647 309.30882353] ; [120.30882353 203.69117647],0
b4,1,0.468074,0.52652,[292 200] ; [184 140],[287. 205.] ; [189. 135.],0
n3,1,0.480672,0.497338,[66 19] ; [65 24],[63.99425287 21.00574713] ; [67.00574713 21.99425287],0
r2,1,0.567812,0.326358,[477  12] ; [318   6],[478.17343173  10.82656827] ; [316.82656827   7.17343173],0
s1,1,0.672466,0.178731,[ 18 468] ; [ 10 308],[ 16.92537313 469.07462687] ; [ 11.07462687 306.92537313],0
s4,1,0.914263,0.011591,[ 83 402] ; [ 54 267],[ 82.43796526 402.56203474] ; [ 54.56203474 266.43796526],0
n1,1,0.945881,0.004608,[33 52] ; [35 54],[33.2183908 51.7816092] ; [34.7816092 54.2183908],0
a8,1,0.967587,0.001651,[ 62 379] ; [ 42 259],[ 61.81132075 379.18867925] ; [ 42.18867925 258.81132075],0
