Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-05,18.159198,[21 25] ; [16 97],[10.70440252 35.29559748] ; [26.29559748 86.70440252],1
p4,1,5.8e-05,16.168202,[25 20] ; [26 89],[14.34375 30.65625] ; [36.65625 78.34375],1
p7,1,9.5e-05,15.228841,[32 13] ; [42 72],[20.94339623 24.05660377] ; [53.05660377 60.94339623],1
p2,1,0.003303,8.631832,[37  9] ; [64 51],[28.85714286 17.14285714] ; [72.14285714 42.85714286],0
p10,1,0.005948,7.5661,[36 10] ; [62 51],[28.35220126 17.64779874] ; [69.64779874 43.35220126],0
s8,1,0.011684,6.358268,[20 26] ; [27 88],[13.42857143 32.57142857] ; [33.57142857 81.42857143],0
v3,1,0.012589,6.225967,[18 28] ; [22 88],[11.79487179 34.20512821] ; [28.20512821 81.79487179],0
p9,1,0.022137,5.234986,[37  9] ; [69 43],[30.86075949 15.13924051] ; [75.13924051 36.86075949],0
p5,1,0.030469,4.682645,[ 5 41] ; [  3 111],[ 2.3 43.7] ; [  5.7 108.3],0
r4,1,0.03974,4.228944,[37  9] ; [74 42],[31.51851852 14.48148148] ; [79.48148148 36.51851852],0
n6,1,0.047029,3.944348,[38  8] ; [77 38],[32.85714286 13.14285714] ; [82.14285714 32.85714286],0
n5,1,0.073526,3.202486,[38  8] ; [79 36],[33.42857143 12.57142857] ; [83.57142857 31.42857143],0
v1,1,0.086064,2.946497,[25 21] ; [45 69],[20.125 25.875] ; [49.875 64.125],0
r3,1,0.092128,2.836793,[41  5] ; [90 26],[37.19753086  8.80246914] ; [93.80246914 22.19753086],0
a2,1,0.109225,2.565405,[ 1 45] ; [ 11 105],[ 3.40740741 42.59259259] ; [  8.59259259 107.40740741],0
a3,1,0.115339,2.479503,[23 23] ; [73 42],[27.42857143 18.57142857] ; [68.57142857 46.42857143],0
d5,1,0.164541,1.931989,[32 14] ; [67 49],[28.11111111 17.88888889] ; [70.88888889 45.11111111],0
s6,1,0.165692,1.921492,[25 20] ; [49 64],[21.07594937 23.92405063] ; [52.92405063 60.07594937],0
d3,1,0.172544,1.860701,[22 24] ; [42 74],[18.17283951 27.82716049] ; [45.82716049 70.17283951],0
s7,1,0.194584,1.682567,[19 25] ; [35 74],[15.52941176 28.47058824] ; [38.47058824 70.52941176],0
v2,1,0.207699,1.587395,[21 24] ; [39 70],[17.53246753 27.46753247] ; [42.46753247 66.53246753],0
n4,1,0.217924,1.517991,[34 12] ; [74 42],[30.66666667 15.33333333] ; [77.33333333 38.66666667],0
u1,1,0.231697,1.430415,[ 3 43] ; [  3 113],[ 1.7037037 44.2962963] ; [  4.2962963 111.7037037],0
a1,1,0.236703,1.400123,[ 1 45] ; [  8 108],[ 2.55555556 43.44444444] ; [  6.44444444 109.55555556],0
p12,1,0.301977,1.065441,[ 1 45] ; [  7 108],[ 2.28571429 43.71428571] ; [  5.71428571 109.28571429],0
s5,1,0.333655,0.93466,[13 32] ; [24 87],[10.67307692 34.32692308] ; [26.32692308 84.67307692],0
n1,1,0.333856,0.933883,[7 7] ; [19 34],[5.43283582 8.56716418] ; [20.56716418 32.43283582],0
a6,1,0.350393,0.872032,[15 31] ; [47 69],[17.60493827 28.39506173] ; [44.39506173 71.60493827],0
p11,1,0.351876,0.866679,[34 12] ; [77 39],[31.51851852 14.48148148] ; [79.48148148 36.51851852],0
u2,1,0.364308,0.822986,[12 11] ; [17 25],[10.26153846 12.73846154] ; [18.73846154 23.26153846],0
r2,1,0.37698,0.780529,[38  5] ; [95 20],[36.19620253  6.80379747] ; [96.80379747 18.19620253],0
p1,1,0.385658,0.752588,[ 3 43] ; [  4 112],[ 1.98765432 44.01234568] ; [  5.01234568 110.98765432],0
d1,1,0.415879,0.661931,[19 27] ; [40 76],[16.75308642 29.24691358] ; [42.24691358 73.75308642],0
b1,1,0.426322,0.632823,[23 23] ; [50 66],[20.72839506 25.27160494] ; [52.27160494 63.72839506],0
s2,1,0.460718,0.544151,[19 27] ; [40 74],[16.9625 29.0375] ; [42.0375 71.9625],0
a8,1,0.4886,0.479607,[ 5 37] ; [  9 100],[ 3.89403974 38.10596026] ; [10.10596026 98.89403974],0
