Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000142,14.474379,[24 31] ; [60 19],[34.47761194 20.52238806] ; [49.52238806 29.47761194],1
p8,1,0.000788,11.269001,[19 35] ; [50 27],[28.44274809 25.55725191] ; [40.55725191 36.44274809],1
p7,1,0.002963,8.829847,[29 25] ; [61 17],[36.81818182 17.18181818] ; [53.18181818 24.81818182],0
a5,1,0.004685,7.997247,[35 20] ; [67 12],[41.86567164 13.13432836] ; [60.13432836 18.86567164],0
p2,1,0.010723,6.510593,[39 16] ; [69  9],[44.66165414 10.33834586] ; [63.33834586 14.66165414],0
p5,1,0.012737,6.205248,[ 3 50] ; [17 62],[ 8.03030303 44.96969697] ; [11.96969697 67.03030303],0
s6,1,0.014918,5.926145,[38 15] ; [69  9],[43.29007634  9.70992366] ; [63.70992366 14.29007634],0
v3,1,0.017141,5.681841,[18 35] ; [43 35],[24.67938931 28.32061069] ; [36.32061069 41.67938931],0
p9,1,0.019016,5.500083,[43 12] ; [72  6],[47.55639098  7.44360902] ; [67.44360902 10.55639098],0
r3,1,0.031197,4.642069,[50  5] ; [78  1],[52.53731343  2.46268657] ; [75.46268657  3.53731343],0
d4,1,0.034321,4.478645,[39 16] ; [67 11],[43.83458647 11.16541353] ; [62.16541353 15.83458647],0
p6,1,0.048659,3.887085,[19 35] ; [41 37],[24.54545455 29.45454545] ; [35.45454545 42.54545455],0
d5,1,0.05928,3.557412,[40 15] ; [67 11],[44.2481203 10.7518797] ; [62.7518797 15.2481203],0
v2,1,0.06907,3.30498,[21 32] ; [43 34],[26.09230769 26.90769231] ; [37.90769231 39.09230769],0
r4,1,0.097344,2.748533,[42 13] ; [69 10],[45.55970149  9.44029851] ; [65.44029851 13.55970149],0
p1,1,0.158921,1.984467,[ 3 52] ; [10 68],[ 5.37593985 49.62406015] ; [ 7.62406015 70.37593985],0
v4,1,0.182908,1.773837,[47  6] ; [75  4],[48.98484848  4.01515152] ; [73.01515152  5.98484848],0
p11,1,0.216965,1.524336,[42 13] ; [67 12],[44.73880597 10.26119403] ; [64.26119403 14.73880597],0
n1,1,0.231323,1.432708,[13 11] ; [11  4],[14.76923077  9.23076923] ; [9.23076923 5.76923077],0
u1,1,0.236354,1.402211,[ 3 52] ; [ 9 70],[ 4.92537313 50.07462687] ; [ 7.07462687 71.92537313],0
s5,1,0.239425,1.383978,[21 33] ; [37 38],[24.27906977 29.72093023] ; [33.72093023 41.27906977],0
d1,1,0.243248,1.361672,[25 30] ; [44 35],[28.32089552 26.67910448] ; [40.67910448 38.32089552],0
p10,1,0.246585,1.342548,[43 12] ; [67 11],[45.4887218  9.5112782] ; [64.5112782 13.4887218],0
a3,1,0.250142,1.322509,[44 11] ; [69 10],[46.38059701  8.61940299] ; [66.61940299 12.38059701],0
s8,1,0.269105,1.221305,[37 18] ; [60 19],[39.81343284 15.18656716] ; [57.18656716 21.81343284],0
a6,1,0.399164,0.710845,[17 38] ; [30 49],[19.29104478 35.70895522] ; [27.70895522 51.29104478],0
b1,1,0.414773,0.665079,[26 29] ; [43 36],[28.32089552 26.67910448] ; [40.67910448 38.32089552],0
n5,1,0.416072,0.661383,[48  7] ; [64 14],[46.31578947  8.68421053] ; [65.68421053 12.31578947],0
r1,1,0.442213,0.590534,[40 15] ; [62 17],[41.86567164 13.13432836] ; [60.13432836 18.86567164],0
s4,1,0.465137,0.533506,[12 42] ; [22 57],[13.80451128 40.19548872] ; [20.19548872 58.80451128],0
