Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.720439,[8 9] ; [154  12],[15.04918033  1.95081967] ; [146.95081967  19.04918033],1
r2,1,1e-06,24.199759,[10  6] ; [158   7],[14.85082873  1.14917127] ; [153.14917127  11.85082873],1
r3,1,1e-06,24.044307,[12  5] ; [162   4],[16.16393443  0.83606557] ; [157.83606557   8.16393443],1
r1,1,0.001525,10.047678,[ 7 10] ; [126  38],[12.49171271  4.50828729] ; [120.50828729  43.49171271],0
v1,1,0.002106,9.455018,[ 2 15] ; [80 77],[8.01149425 8.98850575] ; [73.98850575 83.01149425],0
p2,1,0.002231,9.348877,[9 8] ; [138  27],[13.73076923  3.26923077] ; [133.26923077  31.73076923],0
s6,1,0.003891,8.333815,[ 6 10] ; [118  45],[11.08379888  4.91620112] ; [112.91620112  50.08379888],0
p11,1,0.00437,8.123434,[8 9] ; [130  36],[12.81967213  4.18032787] ; [125.18032787  40.81967213],0
p10,1,0.017712,5.624405,[9 8] ; [129  35],[12.96132597  4.03867403] ; [125.03867403  38.96132597],0
s1,1,0.018292,5.567948,[ 2 15] ; [  3 159],[ 0.47486034 16.52513966] ; [  4.52513966 157.47486034],0
n1,1,0.021028,5.324456,[4 1] ; [10 26],[1.70731707 3.29268293] ; [12.29268293 23.70731707],0
a8,1,0.040421,4.200137,[ 4 13] ; [ 13 147],[ 1.63276836 15.36723164] ; [ 15.36723164 144.63276836],0
a7,1,0.042081,4.131925,[9 8] ; [125  40],[12.51648352  4.48351648] ; [121.48351648  43.51648352],0
p9,1,0.04642,3.966276,[10  7] ; [131  33],[13.24309392  3.75690608] ; [127.75690608  36.24309392],0
v3,1,0.059787,3.543284,[ 2 15] ; [ 55 106],[ 5.44382022 11.55617978] ; [ 51.55617978 109.44382022],0
u3,1,0.076242,3.143237,[2 6] ; [40 29],[4.36363636 3.63636364] ; [37.63636364 31.36363636],0
s2,1,0.116333,2.466011,[ 7 10] ; [101  65],[10.03278689  6.96721311] ; [97.96721311 68.03278689],0
n6,1,0.132948,2.257745,[10  7] ; [124  40],[12.58563536  4.41436464] ; [121.41436464  42.58563536],0
d5,1,0.141291,2.163839,[10  7] ; [125  41],[12.54098361  4.45901639] ; [122.45901639  43.54098361],0
d2,1,0.156134,2.011274,[10  7] ; [68 98],[7.24590164 9.75409836] ; [70.75409836 95.24590164],0
s5,1,0.160273,1.971644,[ 2 14] ; [ 46 113],[ 4.38857143 11.61142857] ; [ 43.61142857 115.38857143],0
a5,1,0.190702,1.712182,[8 9] ; [105  61],[10.49726776  6.50273224] ; [102.50273224  63.49726776],0
p4,1,0.211274,1.562672,[ 6 11] ; [84 80],[8.45303867 8.54696133] ; [81.54696133 82.45303867],0
n3,1,0.264844,1.243258,[3 2] ; [31  7],[3.95348837 1.04651163] ; [30.04651163  7.95348837],0
v2,1,0.271523,1.209037,[ 6 11] ; [75 77],[8.14792899 8.85207101] ; [72.85207101 79.14792899],0
p7,1,0.302754,1.062022,[8 9] ; [96 64],[9.98870056 7.01129944] ; [94.01129944 65.98870056],0
a4,1,0.335688,0.926832,[ 4 13] ; [ 58 107],[ 5.79120879 11.20879121] ; [ 56.20879121 108.79120879],0
a6,1,0.377632,0.778395,[10  7] ; [115  51],[11.61202186  5.38797814] ; [113.38797814  52.61202186],0
d3,1,0.403418,0.698114,[9 8] ; [105  61],[10.59016393  6.40983607] ; [103.40983607  62.59016393],0
