Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,59.189291,[ 2 60] ; [94 61],[27.42857143 34.57142857] ; [68.57142857 86.42857143],1
v1,1,0.625404,0.238345,[19 42] ; [ 53 100],[20.52336449 40.47663551] ; [ 51.47663551 101.52336449],0
p9,1,0.695747,0.152935,[40 20] ; [97 55],[38.77358491 21.22641509] ; [98.22641509 53.77358491],0
s5,1,0.74445,0.106254,[ 7 53] ; [ 20 130],[ 7.71428571 52.28571429] ; [ 19.28571429 130.71428571],0
s8,1,0.76778,0.087191,[ 9 53] ; [ 25 130],[ 9.71428571 52.28571429] ; [ 24.28571429 130.71428571],0
n3,1,0.77316,0.083085,[13 11] ; [30 22],[13.57894737 10.42105263] ; [29.42105263 22.57894737],0
s4,1,0.782313,0.076345,[ 6 56] ; [ 13 140],[ 5.47906977 56.52093023] ; [ 13.52093023 139.47906977],0
p11,1,0.822999,0.050037,[39 23] ; [100  55],[39.71428571 22.28571429] ; [99.28571429 55.71428571],0
n4,1,0.89121,0.018707,[41 21] ; [104  51],[41.42857143 20.57142857] ; [103.57142857  51.42857143],0
p5,1,0.922044,0.009576,[ 3 59] ; [  8 147],[ 3.14285714 58.85714286] ; [  7.85714286 147.14285714],0
b4,1,0.929605,0.007804,[38 24] ; [96 59],[38.28571429 23.71428571] ; [95.71428571 59.28571429],0
