Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000182,14.004197,[41 18] ; [41 64],[29.5 29.5] ; [52.5 52.5],1
v1,1,0.310255,1.029592,[31 29] ; [47 61],[27.85714286 32.14285714] ; [50.14285714 57.85714286],0
s7,1,0.310943,1.026667,[30 24] ; [47 53],[27. 27.] ; [50. 50.],0
p10,1,0.328713,0.953963,[38 20] ; [60 44],[35.08641975 22.91358025] ; [62.91358025 41.08641975],0
p5,1,0.335609,0.927134,[ 7 52] ; [  8 100],[ 5.2994012 53.7005988] ; [ 9.7005988 98.2994012],0
u3,1,0.364695,0.821662,[11 10] ; [22 12],[12.6  8.4] ; [20.4 13.6],0
n2,1,0.382789,0.761727,[14  3] ; [30 12],[12.6779661  4.3220339] ; [31.3220339 10.6779661],0
s3,1,0.430442,0.62163,[31 28] ; [63 44],[33.40963855 25.59036145] ; [60.59036145 46.40963855],0
n5,1,0.432533,0.616013,[41 19] ; [66 40],[38.6746988 21.3253012] ; [68.3253012 37.6746988],0
a2,1,0.483167,0.491707,[18 42] ; [27 81],[16.07142857 43.92857143] ; [28.92857143 79.07142857],0
s1,1,0.515167,0.423558,[ 2 57] ; [  6 100],[ 2.86060606 56.13939394] ; [  5.13939394 100.86060606],0
d2,1,0.548781,0.359506,[34 26] ; [56 52],[32.14285714 27.85714286] ; [57.85714286 50.14285714],0
s6,1,0.577377,0.310494,[42 15] ; [73 32],[40.46296296 16.53703704] ; [74.53703704 30.46296296],0
p1,1,0.580488,0.305447,[ 4 55] ; [10 98],[ 4.94610778 54.05389222] ; [ 9.05389222 98.94610778],0
v4,1,0.584064,0.29971,[56  4] ; [102   5],[56.76646707  3.23353293] ; [101.23353293   5.76646707],0
p6,1,0.595171,0.282341,[21 36] ; [35 72],[19.46341463 37.53658537] ; [36.53658537 70.46341463],0
p2,1,0.615478,0.252275,[41 18] ; [79 29],[42.39520958 16.60479042] ; [77.60479042 30.39520958],0
a3,1,0.616961,0.250162,[38 21] ; [73 34],[39.45180723 19.54819277] ; [71.54819277 35.45180723],0
n3,1,0.648372,0.207959,[13  3] ; [31 10],[12.35087719  3.64912281] ; [31.64912281  9.35087719],0
b1,1,0.662059,0.191032,[31 29] ; [52 56],[29.64285714 30.35714286] ; [53.35714286 54.64285714],0
p3,1,0.67704,0.173477,[26 33] ; [44 64],[24.73053892 34.26946108] ; [45.26946108 62.73053892],0
b2,1,0.680574,0.169481,[ 8 24] ; [16 39],[ 8.82758621 23.17241379] ; [15.17241379 39.82758621],0
b3,1,0.680574,0.169481,[ 8 24] ; [16 39],[ 8.82758621 23.17241379] ; [15.17241379 39.82758621],0
d1,1,0.694097,0.154686,[32 28] ; [61 47],[33.21428571 26.78571429] ; [59.78571429 48.21428571],0
r3,1,0.705637,0.142674,[57  3] ; [102   4],[57.46987952  2.53012048] ; [101.53012048   4.46987952],0
d5,1,0.720578,0.12794,[48 12] ; [88 19],[48.86227545 11.13772455] ; [87.13772455 19.86227545],0
u2,1,0.739541,0.110531,[10 12] ; [17 17],[10.60714286 11.39285714] ; [16.39285714 17.60714286],0
p7,1,0.760329,0.093055,[30 28] ; [58 49],[30.93333333 27.06666667] ; [57.06666667 49.93333333],0
p9,1,0.793805,0.068316,[39 19] ; [72 32],[39.74074074 18.25925926] ; [71.25925926 32.74074074],0
d4,1,0.819807,0.05189,[48 12] ; [84 23],[47.4251497 12.5748503] ; [84.5748503 22.4251497],0
n6,1,0.845152,0.038145,[46 13] ; [82 25],[45.4939759 13.5060241] ; [82.5060241 24.4939759],0
a6,1,0.867924,0.027654,[37 23] ; [68 40],[37.5 22.5] ; [67.5 40.5],0
a8,1,0.901349,0.015366,[ 7 46] ; [12 84],[ 6.75838926 46.24161074] ; [12.24161074 83.75838926],0
b5,1,0.921531,0.009703,[41 19] ; [73 35],[40.71428571 19.28571429] ; [73.28571429 34.71428571],0
a4,1,0.993822,6e-05,[28 32] ; [50 57],[28.0239521 31.9760479] ; [49.9760479 57.0239521],0
