Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,37.004152,[306 102] ; [43 56],[280.85207101 127.14792899] ; [68.14792899 30.85207101],1
u1,1,0.051241,3.800394,[ 58 352] ; [ 7 94],[ 52.15264188 357.84735812] ; [12.84735812 88.15264188],0
a7,1,0.080531,3.054152,[305 102] ; [67 34],[298.03937008 108.96062992] ; [73.96062992 27.03937008],0
v3,1,0.087197,2.925369,[139 261] ; [24 70],[131.98380567 268.01619433] ; [31.01619433 62.98380567],0
v1,1,0.106787,2.601136,[191 212] ; [38 61],[183.83864542 219.16135458] ; [45.16135458 53.83864542],0
p7,1,0.121973,2.391798,[237 163] ; [48 47],[230.3030303 169.6969697] ; [54.6969697 40.3030303],0
a5,1,0.125274,2.350115,[276 133] ; [60 41],[269.45882353 139.54117647] ; [66.54117647 34.45882353],0
u3,1,0.125469,2.347692,[78 72] ; [22 11],[81.96721311 68.03278689] ; [18.03278689 14.96721311],0
p12,1,0.143449,2.140566,[ 23 384] ; [ 2 95],[ 20.18849206 386.81150794] ; [ 4.81150794 92.18849206],0
d3,1,0.153874,2.033422,[278 130] ; [60 39],[272. 136.] ; [66. 33.],0
s3,1,0.154136,2.030837,[155 245] ; [47 54],[161.27744511 238.72255489] ; [40.72255489 60.27744511],0
d2,1,0.155756,2.014951,[170 237] ; [34 66],[163.76331361 243.23668639] ; [40.23668639 59.76331361],0
s1,1,0.2369,1.398949,[ 11 393] ; [ 5 94],[ 12.85089463 391.14910537] ; [ 3.14910537 95.85089463],0
a2,1,0.247571,1.336961,[ 86 324] ; [16 85],[ 81.83953033 328.16046967] ; [20.16046967 80.83953033],0
a8,1,0.250903,1.318266,[ 42 329] ; [ 7 89],[ 38.92719486 332.07280514] ; [10.07280514 85.92719486],0
d4,1,0.287365,1.131925,[322  86] ; [74 26],[318.04724409  89.95275591] ; [77.95275591 22.04724409],0
d5,1,0.292107,1.109886,[315  94] ; [72 28],[310.96856582  98.03143418] ; [76.03143418 23.96856582],0
s4,1,0.310922,1.026755,[ 64 338] ; [12 89],[ 60.73956262 341.26043738] ; [15.26043738 85.73956262],0
n2,1,0.320696,0.986107,[74 22] ; [24 11],[71.81679389 24.18320611] ; [26.18320611  8.81679389],0
s7,1,0.348192,0.880037,[103 290] ; [20 73],[ 99.46296296 293.53703704] ; [23.53703704 69.46296296],0
b4,1,0.355532,0.853615,[244 166] ; [55 46],[239.90215264 170.09784736] ; [59.09784736 41.90215264],0
p1,1,0.361327,0.833277,[ 31 376] ; [ 5 95],[ 28.89940828 378.10059172] ; [ 7.10059172 92.89940828],0
v2,1,0.399189,0.710768,[204 191] ; [44 50],[200.32719836 194.67280164] ; [47.67280164 46.32719836],0
a4,1,0.475287,0.509657,[169 238] ; [38 63],[165.84448819 241.15551181] ; [41.15551181 59.84448819],0
r1,1,0.561617,0.336913,[310  99] ; [73 27],[307.75442043 101.24557957] ; [75.24557957 24.75442043],0
a3,1,0.600951,0.273563,[258 148] ; [67 34],[260.25641026 145.74358974] ; [64.74358974 36.25641026],0
a6,1,0.706727,0.141568,[282 127] ; [67 33],[280.43418468 128.56581532] ; [68.56581532 31.43418468],0
n3,1,0.772393,0.083663,[71 26] ; [25  8],[71.63076923 25.36923077] ; [24.36923077  8.63076923],0
a1,1,0.848808,0.036343,[ 18 392] ; [ 4 97],[ 17.65166341 392.34833659] ; [ 4.34833659 96.65166341],0
b5,1,0.868513,0.027406,[248 162] ; [62 39],[248.72798434 161.27201566] ; [61.27201566 39.72798434],0
n1,1,0.921245,0.009774,[29 66] ; [11 24],[29.23076923 65.76923077] ; [10.76923077 24.23076923],0
s2,1,0.93733,0.006182,[135 271] ; [34 67],[135.33333333 270.66666667] ; [33.66666667 67.33333333],0
