Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,55.752266,[193  37] ; [77 82],[159.64010283  70.35989717] ; [110.35989717  48.64010283],1
p4,1,0.0,49.685938,[186  47] ; [75 89],[153.1813602  79.8186398] ; [107.8186398  56.1813602],1
p3,1,0.0,34.786203,[157  76] ; [ 61 102],[128.26767677 104.73232323] ; [89.73232323 73.26767677],1
p6,1,0.0,32.242727,[128 102] ; [ 43 118],[100.58823529 129.41176471] ; [70.41176471 90.58823529],1
p2,1,0.0,28.152715,[220  14] ; [123  40],[202.17128463  31.82871537] ; [140.82871537  22.17128463],1
p9,1,3.3e-05,17.234214,[217  16] ; [128  34],[203.50632911  29.49367089] ; [141.49367089  20.50632911],1
p10,1,4.2e-05,16.793136,[211  22] ; [122  40],[196.4278481  36.5721519] ; [136.5721519  25.4278481],1
p11,1,4.9e-05,16.477771,[206  28] ; [118  46],[190.49246231  43.50753769] ; [133.50753769  30.49246231],1
p5,1,0.000126,14.699926,[ 47 187] ; [ 10 150],[ 33.85279188 200.14720812] ; [ 23.14720812 136.85279188],1
d1,1,0.002812,8.925517,[164  70] ; [91 73],[149.92462312  84.07537688] ; [105.07537688  58.92462312],0
s8,1,0.003072,8.763952,[135  95] ; [71 92],[120.55979644 109.44020356] ; [85.44020356 77.55979644],0
n5,1,0.003153,8.716492,[201  33] ; [120  42],[189.68181818  44.31818182] ; [131.31818182  30.68181818],0
p1,1,0.003896,8.331501,[ 32 201] ; [  8 156],[ 23.47607053 209.52392947] ; [ 16.52392947 147.47607053],0
n6,1,0.005556,7.688908,[209  23] ; [130  32],[199.6142132  32.3857868] ; [139.3857868  22.6142132],0
s5,1,0.007771,7.085599,[103 124] ; [ 50 107],[ 90.4453125 136.5546875] ; [62.5546875 94.4453125],0
r4,1,0.009966,6.640955,[230   4] ; [153  11],[225.18090452   8.81909548] ; [157.81909548   6.18090452],0
a5,1,0.011426,6.39789,[198  36] ; [122  42],[188.14070352  45.85929648] ; [131.85929648  32.14070352],0
n1,1,0.024518,5.057641,[19 12] ; [15 28],[14.24324324 16.75675676] ; [19.75675676 23.24324324],0
n4,1,0.025467,4.991842,[200  34] ; [125  38],[191.56171285  42.43828715] ; [133.43828715  29.56171285],0
s1,1,0.033303,4.530111,[  4 229] ; [  9 151],[  7.70737913 225.29262087] ; [  5.29262087 154.70737913],0
v3,1,0.039454,4.241209,[126 102] ; [70 87],[116.07272727 111.92727273] ; [79.92727273 77.07272727],0
a7,1,0.043262,4.085132,[179  54] ; [111  53],[170.20151134  62.79848866] ; [119.79848866  44.20151134],0
p12,1,0.052788,3.750633,[ 30 204] ; [ 11 151],[ 24.22727273 209.77272727] ; [ 16.77272727 145.22727273],0
n2,1,0.054282,3.703999,[28  3] ; [31 12],[24.71621622  6.28378378] ; [34.28378378  8.71621622],0
b5,1,0.07046,3.272279,[139  95] ; [112  52],[147.57286432  86.42713568] ; [103.42713568  60.57286432],0
s7,1,0.075256,3.164479,[130  93] ; [76 79],[121.52910053 101.47089947] ; [84.47089947 70.52910053],0
d3,1,0.111295,2.535735,[176  57] ; [112  52],[169.02770781  63.97229219] ; [118.97229219  45.02770781],0
d4,1,0.150756,2.064584,[203  29] ; [135  29],[198.02020202  33.97979798] ; [139.97979798  24.02020202],0
u2,1,0.176476,1.827049,[27 25] ; [27 14],[30.19354839 21.80645161] ; [23.80645161 17.19354839],0
v4,1,0.212514,1.55422,[229   5] ; [155   7],[226.90909091   7.09090909] ; [157.09090909   4.90909091],0
u4,1,0.246799,1.341333,[  9 225] ; [  3 161],[  7.05527638 226.94472362] ; [  4.94472362 159.05527638],0
b1,1,0.256094,1.289752,[ 93 141] ; [ 56 108],[ 87.60301508 146.39698492] ; [ 61.39698492 102.60301508],0
a3,1,0.306405,1.046107,[182  49] ; [122  42],[177.78227848  53.21772152] ; [126.21772152  37.78227848],0
n3,1,0.347394,0.882955,[21  9] ; [35  9],[22.7027027  7.2972973] ; [33.2972973 10.7027027],0
b3,1,0.455657,0.556541,[69 83] ; [44 64],[66.06153846 85.93846154] ; [46.93846154 61.06153846],0
b2,1,0.455657,0.556541,[69 83] ; [44 64],[66.06153846 85.93846154] ; [46.93846154 61.06153846],0
a4,1,0.456364,0.554797,[115 117] ; [87 76],[118.64303797 113.35696203] ; [83.35696203 79.64303797],0
u1,1,0.477993,0.503438,[ 50 184] ; [ 40 124],[ 52.91457286 181.08542714] ; [ 37.08542714 126.91457286],0
d5,1,0.56657,0.328455,[196  36] ; [135  29],[193.91919192  38.08080808] ; [137.08080808  26.91919192],0
d2,1,0.592674,0.286187,[125 108] ; [83 80],[122.38383838 110.61616162] ; [85.61616162 77.38383838],0
v2,1,0.640453,0.21815,[159  71] ; [105  52],[156.89922481  73.10077519] ; [107.10077519  49.89922481],0
b4,1,0.661205,0.192063,[139  95] ; [101  63],[141.10552764  92.89447236] ; [98.89447236 65.10552764],0
a2,1,0.717043,0.131344,[ 66 168] ; [ 49 115],[ 67.61306533 166.38693467] ; [ 47.38693467 116.61306533],0
u3,1,0.746182,0.104768,[33 19] ; [28 14],[33.74468085 18.25531915] ; [27.25531915 14.74468085],0
s2,1,0.761325,0.092259,[125 105] ; [90 71],[126.47058824 103.52941176] ; [88.52941176 72.47058824],0
r3,1,0.771574,0.084284,[228   6] ; [159   5],[227.53266332   6.46733668] ; [159.46733668   4.53266332],0
a6,1,0.805621,0.060555,[160  72] ; [115  49],[161.11111111  70.88888889] ; [113.88888889  50.11111111],0
r2,1,0.844657,0.038393,[227   5] ; [159   4],[226.71392405   5.28607595] ; [159.28607595   3.71392405],0
a8,1,0.869679,0.026918,[ 36 169] ; [ 25 123],[ 35.42492918 169.57507082] ; [ 25.57507082 122.42492918],0
s6,1,0.871166,0.026302,[165  65] ; [115  47],[164.28571429  65.71428571] ; [115.71428571  46.28571429],0
s3,1,0.956855,0.002927,[131  99] ; [91 68],[131.2596401  98.7403599] ; [90.7403599 68.2596401],0
a1,1,0.976775,0.000848,[ 13 221] ; [  9 155],[ 12.93467337 221.06532663] ; [  9.06532663 154.93467337],0
s4,1,0.992944,7.8e-05,[ 34 196] ; [ 24 138],[ 34.03061224 195.96938776] ; [ 23.96938776 138.03061224],0
