Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,105.411501,[268  62] ; [120 171],[206.18357488 123.81642512] ; [181.81642512 109.18357488],1
p4,1,0.0,46.675487,[246  90] ; [138 158],[204.15189873 131.84810127] ; [179.84810127 116.15189873],1
p3,1,0.0,37.033151,[207 129] ; [111 186],[168.79620853 167.20379147] ; [149.20379147 147.79620853],1
p6,1,0.0,36.167246,[158 177] ; [ 71 224],[121.76984127 213.23015873] ; [107.23015873 187.76984127],1
p2,1,0.0,35.264352,[308  28] ; [220  77],[280.26540284  55.73459716] ; [247.73459716  49.26540284],1
p11,1,0.0,31.223818,[288  50] ; [197 100],[258.15748031  79.84251969] ; [226.84251969  70.15748031],1
p5,1,0.0,27.44178,[ 58 279] ; [ 12 282],[ 37.38510301 299.61489699] ; [ 32.61489699 261.38510301],1
p10,1,9.3e-05,15.278351,[293  43] ; [220  73],[274.03497615  61.96502385] ; [238.96502385  54.03497615],1
v1,1,0.000125,14.713885,[201 129] ; [131 157],[177.2815534 152.7184466] ; [154.7184466 133.2815534],1
p9,1,0.000353,12.765757,[298  37] ; [230  63],[281.65605096  53.34394904] ; [246.34394904  46.65605096],1
n5,1,0.001625,9.930997,[263  73] ; [198  97],[245.4770206  90.5229794] ; [215.5229794  79.4770206],0
p1,1,0.002341,9.260928,[ 43 291] ; [ 17 279],[ 31.80952381 302.19047619] ; [ 28.19047619 267.80952381],0
p12,1,0.003811,8.371857,[ 37 299] ; [ 14 282],[ 27.11392405 308.88607595] ; [ 23.88607595 272.11392405],0
n2,1,0.006213,7.487487,[44  7] ; [55 30],[37.125 13.875] ; [61.875 23.125],0
s5,1,0.006688,7.354972,[119 205] ; [ 76 211],[103.40425532 220.59574468] ; [ 91.59574468 195.40425532],0
n6,1,0.006857,7.30999,[293  40] ; [238  59],[280.67142857  52.32857143] ; [250.32857143  46.67142857],0
s8,1,0.030363,4.688647,[154 179] ; [112 185],[140.6 192.4] ; [125.4 171.6],0
a5,1,0.032222,4.586653,[263  75] ; [209  88],[251.23779528  86.76220472] ; [220.76220472  76.23779528],0
s7,1,0.03455,4.467257,[165 155] ; [122 162],[152.05298013 167.94701987] ; [134.94701987 149.05298013],0
v3,1,0.040017,4.217147,[143 183] ; [101 182],[130.61412151 195.38587849] ; [113.38587849 169.61412151],0
r1,1,0.053617,3.724592,[291  45] ; [238  56],[282.13333333  53.86666667] ; [246.86666667  47.13333333],0
b5,1,0.098062,2.736783,[211 127] ; [204  93],[220.8976378 117.1023622] ; [194.1023622 102.8976378],0
v4,1,0.101087,2.688307,[328   7] ; [284  13],[324.39873418  10.60126582] ; [287.60126582   9.39873418],0
n4,1,0.115667,2.475037,[264  73] ; [216  80],[255.5450237  81.4549763] ; [224.4549763  71.5450237],0
s6,1,0.141979,2.156373,[228  99] ; [190 106],[219.39967897 107.60032103] ; [198.60032103  97.39967897],0
d1,1,0.156041,2.012179,[221 117] ; [178 119],[212.38110236 125.61889764] ; [186.61889764 110.38110236],0
r4,1,0.160067,1.973589,[321  17] ; [274  23],[316.70866142  21.29133858] ; [278.29133858  18.70866142],0
a2,1,0.163906,1.937813,[ 90 248] ; [ 94 203],[ 97.94015748 240.05984252] ; [ 86.05984252 210.94015748],0
a4,1,0.218016,1.517386,[142 194] ; [140 157],[149.68720379 186.31279621] ; [132.31279621 164.68720379],0
u1,1,0.249472,1.326259,[ 68 270] ; [ 71 226],[ 73.98740157 264.01259843] ; [ 65.01259843 231.98740157],0
a8,1,0.258668,1.275872,[ 45 253] ; [ 32 238],[ 40.39788732 257.60211268] ; [ 36.60211268 233.39788732],0
b1,1,0.260723,1.264913,[113 225] ; [112 185],[119.76377953 218.23622047] ; [105.23622047 191.76377953],0
s4,1,0.276388,1.184764,[ 49 282] ; [ 53 241],[ 54.0192 276.9808] ; [ 47.9808 246.0192],0
v2,1,0.290889,1.115502,[196 132] ; [156 125],[189.58292282 138.41707718] ; [162.41707718 118.58292282],0
a6,1,0.343246,0.898269,[255  81] ; [234  62],[259.97468354  76.02531646] ; [229.02531646  66.97468354],0
u2,1,0.375731,0.784625,[52 44] ; [51 33],[54.93333333 41.06666667] ; [48.06666667 35.93333333],0
n3,1,0.489697,0.477193,[35 16] ; [63 22],[36.75 14.25] ; [61.25 23.75],0
d2,1,0.547898,0.361096,[161 176] ; [148 147],[164.76740506 172.23259494] ; [144.23259494 150.76740506],0
u3,1,0.571783,0.319708,[58 37] ; [56 30],[59.83425414 35.16574586] ; [54.16574586 31.83425414],0
n1,1,0.619819,0.246122,[20 30] ; [30 54],[18.65671642 31.34328358] ; [31.34328358 52.65671642],0
d4,1,0.632147,0.22916,[287  50] ; [248  48],[284.82622433  52.17377567] ; [250.17377567  45.82622433],0
a3,1,0.670231,0.181332,[242  93] ; [210  87],[239.58860759  95.41139241] ; [212.41139241  84.58860759],0
a1,1,0.671124,0.18029,[ 16 322] ; [ 12 285],[ 14.90393701 323.09606299] ; [ 13.09606299 283.90393701],0
s2,1,0.738437,0.111505,[176 158] ; [151 143],[173.91401274 160.08598726] ; [153.08598726 140.91401274],0
s1,1,0.74273,0.107742,[ 11 324] ; [ 11 281],[ 11.75438596 323.24561404] ; [ 10.24561404 281.75438596],0
r3,1,0.765358,0.089073,[322  14] ; [286  11],[322.72985782  13.27014218] ; [285.27014218  11.72985782],0
u4,1,0.806607,0.05993,[  7 331] ; [  7 290],[  7.4519685 330.5480315] ; [  6.5480315 290.4519685],0
b2,1,0.81012,0.05773,[ 70 133] ; [ 61 110],[ 71.10427807 131.89572193] ; [ 59.89572193 111.10427807],0
b3,1,0.81012,0.05773,[ 70 133] ; [ 61 110],[ 71.10427807 131.89572193] ; [ 59.89572193 111.10427807],0
b4,1,0.828648,0.046844,[202 136] ; [180 117],[203.33228346 134.66771654] ; [178.66771654 118.33228346],0
d5,1,0.903693,0.01464,[280  57] ; [247  49],[280.5671406  56.4328594] ; [246.4328594  49.5671406],0
s3,1,0.907545,0.013488,[186 145] ; [166 127],[186.71794872 144.28205128] ; [165.28205128 127.71794872],0
d3,1,0.91004,0.012766,[264  73] ; [230  65],[263.41455696  73.58544304] ; [230.58544304  64.41455696],0
