Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,28.126635,[23 70] ; [26  8],[35.88188976 57.11811024] ; [13.11811024 20.88188976],1
s6,1,2e-06,22.458979,[23 70] ; [24 10],[34.41732283 58.58267717] ; [12.58267717 21.41732283],1
s8,1,1.7e-05,18.44609,[ 8 85] ; [14 20],[16.11023622 76.88976378] ; [ 5.88976378 28.11023622],1
s7,1,0.001287,10.360653,[15 72] ; [14 16],[21.56410256 65.43589744] ; [ 7.43589744 22.56410256],0
v1,1,0.005316,7.768551,[25 69] ; [18 16],[31.578125 62.421875] ; [11.421875 22.578125],0
s1,1,0.010801,6.497762,[ 5 86] ; [ 7 27],[ 8.736 82.264] ; [ 3.264 30.736],0
p3,1,0.019065,5.495505,[17 76] ; [13 21],[21.96850394 71.03149606] ; [ 8.03149606 25.96850394],0
s5,1,0.020768,5.346162,[13 79] ; [11 23],[17.52380952 74.47619048] ; [ 6.47619048 27.52380952],0
a3,1,0.034955,4.447389,[49 44] ; [25  9],[54.18897638 38.81102362] ; [19.81102362 14.18897638],0
r4,1,0.037886,4.310137,[56 38] ; [27  7],[60.953125 33.046875] ; [22.046875 11.953125],0
v3,1,0.04788,3.914194,[22 69] ; [14 19],[26.41935484 64.58064516] ; [ 9.58064516 23.41935484],0
p11,1,0.050382,3.828695,[37 57] ; [20 14],[41.859375 52.140625] ; [15.140625 18.859375],0
r3,1,0.053635,3.724009,[66 26] ; [30  4],[70.0952381 21.9047619] ; [25.9047619  8.0952381],0
p10,1,0.071693,3.243832,[14 78] ; [10 24],[17.52380952 74.47619048] ; [ 6.47619048 27.52380952],0
p7,1,0.073938,3.193359,[24 69] ; [14 19],[28.04761905 64.95238095] ; [ 9.95238095 23.04761905],0
u1,1,0.096096,2.769176,[ 9 85] ; [ 7 27],[11.75 82.25] ; [ 4.25 29.75],0
r1,1,0.134926,2.234897,[61 32] ; [27  7],[64.44094488 28.55905512] ; [23.55905512 10.44094488],0
v4,1,0.136962,2.211765,[66 25] ; [29  5],[69.16 21.84] ; [25.84  8.16],0
p2,1,0.148525,2.087338,[39 55] ; [19 15],[42.59375 51.40625] ; [15.40625 18.59375],0
n2,1,0.162273,1.952915,[22 20] ; [9 3],[24.11111111 17.88888889] ; [6.88888889 5.11111111],0
b3,1,0.177686,1.816869,[24 35] ; [ 6 18],[21.3253012 37.6746988] ; [ 8.6746988 15.3253012],0
b2,1,0.177686,1.816869,[24 35] ; [ 6 18],[21.3253012 37.6746988] ; [ 8.6746988 15.3253012],0
s4,1,0.177795,1.815963,[11 83] ; [ 7 26],[13.32283465 80.67716535] ; [ 4.67716535 28.32283465],0
p4,1,0.189669,1.720187,[22 71] ; [12 22],[24.8976378 68.1023622] ; [ 9.1023622 24.8976378],0
n6,1,0.199239,1.647941,[54 39] ; [24 10],[57.11811024 35.88188976] ; [20.88188976 13.11811024],0
u3,1,0.273322,1.2,[21 24] ; [6 3],[22.5 22.5] ; [4.5 4.5],0
v2,1,0.273702,1.198101,[30 61] ; [14 18],[32.55284553 58.44715447] ; [11.44715447 20.55284553],0
a6,1,0.297068,1.08731,[54 40] ; [16 18],[51.40625 42.59375] ; [18.59375 15.40625],0
r2,1,0.305931,1.04816,[74 18] ; [30  4],[75.93650794 16.06349206] ; [28.06349206  5.93650794],0
a7,1,0.324653,0.970109,[55 37] ; [17 17],[52.57142857 39.42857143] ; [19.42857143 14.57142857],0
b1,1,0.333363,0.93579,[49 45] ; [21 13],[51.40625 42.59375] ; [18.59375 15.40625],0
n4,1,0.339101,0.913826,[60 33] ; [25  9],[62.24409449 30.75590551] ; [22.75590551 11.24409449],0
d5,1,0.417425,0.657553,[62 32] ; [25  9],[63.890625 30.109375] ; [23.109375 10.890625],0
a5,1,0.437156,0.603735,[48 46] ; [20 14],[49.9375 44.0625] ; [18.0625 15.9375],0
n3,1,0.510358,0.433333,[23 16] ; [9 4],[24. 15.] ; [8. 5.],0
p6,1,0.555032,0.348379,[10 82] ; [ 5 29],[10.95238095 81.04761905] ; [ 4.04761905 29.95238095],0
n5,1,0.611707,0.257697,[50 43] ; [20 14],[51.25984252 41.74015748] ; [18.74015748 15.25984252],0
p1,1,0.614346,0.253894,[ 8 85] ; [ 2 32],[ 7.32283465 85.67716535] ; [ 2.67716535 31.32283465],0
a1,1,0.624578,0.239486,[ 8 86] ; [ 2 32],[ 7.34375 86.65625] ; [ 2.65625 31.34375],0
b5,1,0.629748,0.232402,[48 46] ; [19 15],[49.203125 44.796875] ; [17.796875 16.203125],0
n1,1,0.666079,0.186223,[14 27] ; [3 8],[13.40384615 27.59615385] ; [3.59615385 7.40384615],0
a8,1,0.712356,0.135935,[ 7 80] ; [ 2 31],[ 6.525 80.475] ; [ 2.475 30.525],0
d4,1,0.732205,0.117097,[62 30] ; [24 10],[62.79365079 29.20634921] ; [23.20634921 10.79365079],0
p5,1,0.788165,0.072197,[ 2 92] ; [ 1 33],[ 2.203125 91.796875] ; [ 0.796875 33.203125],0
d1,1,0.853053,0.034308,[37 57] ; [14 20],[37.453125 56.546875] ; [13.546875 20.453125],0
d2,1,0.888173,0.019773,[42 50] ; [16 18],[42.34920635 49.65079365] ; [15.65079365 18.34920635],0
a4,1,0.902414,0.015034,[39 53] ; [14 20],[38.6984127 53.3015873] ; [14.3015873 19.6984127],0
d3,1,0.915321,0.011306,[46 48] ; [17 17],[46.265625 47.734375] ; [16.734375 17.265625],0
a2,1,0.954535,0.00325,[17 77] ; [ 6 28],[16.890625 77.109375] ; [ 6.109375 27.890625],0
u2,1,0.988676,0.000201,[19 24] ; [4 5],[19.01923077 23.98076923] ; [3.98076923 5.01923077],0
b4,1,0.994867,4.1e-05,[58 36] ; [21 13],[58.015625 35.984375] ; [20.984375 13.015625],0
