Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000168,14.153884,[11 12] ; [ 2 33],[ 5.15517241 17.84482759] ; [ 7.84482759 27.15517241],1
p8,1,0.002608,9.06328,[13  9] ; [ 7 28],[ 7.71929825 14.28070175] ; [12.28070175 22.71929825],0
p7,1,0.003652,8.449445,[15  8] ; [ 9 25],[ 9.68421053 13.31578947] ; [14.31578947 19.68421053],0
s8,1,0.009536,6.719603,[ 7 16] ; [ 2 34],[ 3.50847458 19.49152542] ; [ 5.49152542 30.50847458],0
s7,1,0.01164,6.364842,[ 9 13] ; [ 4 30],[ 5.10714286 16.89285714] ; [ 7.89285714 26.10714286],0
s2,1,0.020936,5.332134,[11 12] ; [ 7 29],[ 7.01694915 15.98305085] ; [10.98305085 25.01694915],0
s6,1,0.040095,4.213857,[11 12] ; [ 8 28],[ 7.40677966 15.59322034] ; [11.59322034 24.40677966],0
a5,1,0.047681,3.921203,[13 10] ; [11 25],[ 9.3559322 13.6440678] ; [14.6440678 21.3559322],0
n1,1,0.052563,3.757764,[5 7] ; [ 2 16],[2.8 9.2] ; [ 4.2 13.8],0
b1,1,0.0589,3.56808,[16  7] ; [16 20],[12.47457627 10.52542373] ; [19.52542373 16.47457627],0
b4,1,0.062647,3.465897,[ 9 14] ; [23 13],[12.47457627 10.52542373] ; [19.52542373 16.47457627],0
p6,1,0.070889,3.262304,[ 7 16] ; [ 4 31],[ 4.36206897 18.63793103] ; [ 6.63793103 28.36206897],0
n2,1,0.072998,3.214286,[8 4] ; [ 6 12],[5.6 6.4] ; [8.4 9.6],0
d3,1,0.073983,3.192355,[16  7] ; [16 19],[12.68965517 10.31034483] ; [19.31034483 15.68965517],0
d2,1,0.080282,3.059182,[ 4 19] ; [14 22],[ 7.01694915 15.98305085] ; [10.98305085 25.01694915],0
v1,1,0.083074,3.003714,[11 12] ; [ 9 26],[ 7.93103448 15.06896552] ; [12.06896552 22.93103448],0
u3,1,0.102873,2.660434,[8 5] ; [ 5 11],[5.82758621 7.17241379] ; [7.17241379 8.82758621],0
p2,1,0.131813,2.271021,[17  6] ; [19 16],[14.27586207  8.72413793] ; [21.72413793 13.27586207],0
b2,1,0.151446,2.05763,[ 2 12] ; [ 6 10],[ 3.73333333 10.26666667] ; [ 4.26666667 11.73333333],0
