Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,238.932186,[26 68] ; [540  47],[78.12628488 15.87371512] ; [487.87371512  99.12628488],1
p2,1,0.0,38.734912,[60 35] ; [515  70],[80.33088235 14.66911765] ; [494.66911765  90.33088235],1
p11,1,0.0,35.258457,[55 40] ; [493  94],[76.33431085 18.66568915] ; [471.66568915 115.33431085],1
b1,1,7e-06,20.139905,[55 40] ; [199 388],[35.38123167 59.61876833] ; [218.61876833 368.38123167],1
n5,1,8e-06,20.016409,[53 42] ; [452 132],[70.65537555 24.34462445] ; [434.34462445 149.65537555],1
p4,1,2.6e-05,17.704819,[40 54] ; [381 203],[58.36873156 35.63126844] ; [362.63126844 221.36873156],1
n6,1,3.8e-05,16.989418,[68 27] ; [512  72],[81.14874816 13.85125184] ; [498.85125184  85.14874816],1
s8,1,7.1e-05,15.771993,[26 67] ; [293 292],[43.75663717 49.24336283] ; [275.24336283 309.75663717],1
v1,1,8e-05,15.566107,[35 60] ; [335 237],[52.69865067 42.30134933] ; [317.30134933 254.69865067],1
p7,1,0.00012,14.793773,[45 49] ; [391 182],[61.44527736 32.55472264] ; [374.55472264 198.44527736],1
p6,1,0.000326,12.912355,[20 72] ; [240 340],[35.5952381 56.4047619] ; [224.4047619 355.5952381],1
p8,1,0.000505,12.096909,[36 59] ; [331 249],[51.65185185 43.34814815] ; [315.34814815 264.65185185],1
s7,1,0.000843,11.144311,[30 59] ; [298 267],[44.63608563 44.36391437] ; [283.36391437 281.63608563],1
p3,1,0.001097,10.655778,[34 61] ; [316 271],[48.75366569 46.24633431] ; [301.24633431 285.75366569],0
s5,1,0.001322,10.311623,[20 72] ; [220 342],[33.76146789 58.23853211] ; [206.23853211 355.76146789],0
s6,1,0.0016,9.95998,[52 41] ; [416 161],[64.96119403 28.03880597] ; [403.03880597 173.96119403],0
s2,1,0.001908,9.636298,[36 57] ; [327 257],[49.86558346 43.13441654] ; [313.13441654 270.86558346],0
v4,1,0.00344,8.558072,[88  7] ; [575  12],[92.35337243  2.64662757] ; [570.64662757  16.35337243],0
p5,1,0.005893,7.582698,[ 3 92] ; [ 75 507],[10.94534712 84.05465288] ; [ 67.05465288 514.94534712],0
s3,1,0.005927,7.572293,[42 53] ; [345 237],[54.30576071 40.69423929] ; [332.69423929 249.30576071],0
a3,1,0.020942,5.331623,[63 32] ; [452 133],[71.94852941 23.05147059] ; [443.05147059 141.94852941],0
n4,1,0.022413,5.213434,[66 29] ; [468 118],[74.49339207 20.50660793] ; [459.50660793 126.49339207],0
v2,1,0.023924,5.10013,[45 48] ; [343 221],[54.92237443 38.07762557] ; [333.07762557 230.92237443],0
d1,1,0.029004,4.767347,[58 37] ; [423 164],[67.00146628 27.99853372] ; [413.99853372 173.00146628],0
d3,1,0.030456,4.683342,[66 29] ; [466 121],[74.10557185 20.89442815] ; [457.89442815 129.10557185],0
a5,1,0.057813,3.599039,[67 28] ; [465 122],[74.10557185 20.89442815] ; [457.89442815 129.10557185],0
a4,1,0.071367,3.251304,[39 56] ; [299 287],[47.15124816 47.84875184] ; [290.84875184 295.15124816],0
a8,1,0.119141,2.428571,[ 8 79] ; [ 83 450],[12.76935484 74.23064516] ; [ 78.23064516 454.76935484],0
b2,1,0.18318,1.771635,[19 39] ; [150 207],[23.61927711 34.38072289] ; [145.38072289 211.61927711],0
b3,1,0.18318,1.771635,[19 39] ; [150 207],[23.61927711 34.38072289] ; [145.38072289 211.61927711],0
b4,1,0.183541,1.768713,[63 32] ; [347 240],[57.11143695 37.88856305] ; [352.88856305 234.11143695],0
d5,1,0.185062,1.756498,[80 15] ; [522  65],[83.85630499 11.14369501] ; [518.14369501  68.85630499],0
v3,1,0.189747,1.719579,[32 60] ; [235 324],[37.73271889 54.26728111] ; [229.26728111 329.73271889],0
