Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,80.873859,[99 13] ; [40 89],[64.59751037 47.40248963] ; [74.40248963 54.59751037],1
d2,1,0.0,75.957962,[79 31] ; [ 21 109],[45.83333333 64.16666667] ; [54.16666667 75.83333333],1
d5,1,0.0,74.698339,[110   2] ; [62 68],[79.60330579 32.39669421] ; [92.39669421 37.60330579],1
d4,1,0.0,60.387025,[107   3] ; [69 62],[80.33195021 29.66804979] ; [95.66804979 35.33195021],1
a2,1,0.0,42.619558,[38 75] ; [  3 128],[18.98770492 94.01229508] ; [ 22.01229508 108.98770492],1
a4,1,0.0,41.328348,[63 49] ; [ 22 109],[39.17695473 72.82304527] ; [45.82304527 85.17695473],1
a5,1,0.0,25.901545,[84 29] ; [55 76],[64.37295082 48.62704918] ; [74.62704918 56.37295082],1
u1,1,1e-06,23.493104,[25 88] ; [  3 128],[ 12.96721311 100.03278689] ; [ 15.03278689 115.96721311],1
a3,1,3e-06,21.542836,[86 27] ; [61 69],[68.35802469 44.64197531] ; [78.64197531 51.35802469],1
a6,1,1.9e-05,18.313655,[87 25] ; [67 64],[70.97942387 41.02057613] ; [83.02057613 47.97942387],1
r1,1,0.000271,13.262303,[88 25] ; [73 58],[74.56147541 38.43852459] ; [86.43852459 44.56147541],1
a7,1,0.000646,11.639438,[87 25] ; [74 56],[74.51239669 37.48760331] ; [86.48760331 43.51239669],1
r2,1,0.000875,11.0757,[105   6] ; [104  26],[96.26141079 14.73858921] ; [112.73858921  17.26141079],1
s8,1,0.002595,9.072589,[38 75] ; [ 22 108],[27.90123457 85.09876543] ; [32.09876543 97.90123457],0
p10,1,0.005113,7.839195,[82 31] ; [70 57],[71.56666667 41.43333333] ; [80.43333333 46.56666667],0
s7,1,0.015837,5.820886,[41 67] ; [29 95],[32.5862069 75.4137931] ; [37.4137931 86.5862069],0
v2,1,0.016739,5.723577,[48 60] ; [36 87],[39.27272727 68.72727273] ; [44.72727273 78.27272727],0
r4,1,0.020254,5.389869,[93 20] ; [91 40],[85.21311475 27.78688525] ; [98.78688525 32.21311475],0
v3,1,0.021284,5.303359,[35 74] ; [ 24 102],[27.36595745 81.63404255] ; [31.63404255 94.36595745],0
n6,1,0.035758,4.408594,[90 23] ; [88 42],[82.77366255 30.22633745] ; [95.22633745 34.77366255],0
r3,1,0.040268,4.206544,[101  11] ; [105  25],[95.33884298 16.66115702] ; [110.66115702  19.33884298],0
u3,1,0.048808,3.881955,[16 11] ; [26 44],[11.69072165 15.30927835] ; [30.30927835 39.69072165],0
p9,1,0.076161,3.144988,[81 30] ; [77 47],[74.62978723 36.37021277] ; [83.37021277 40.62978723],0
n2,1,0.156728,2.005517,[25 18] ; [34 13],[28.18888889 14.81111111] ; [30.81111111 16.18888889],0
s1,1,0.229037,1.446829,[  2 108] ; [  6 124],[  3.66666667 106.33333333] ; [  4.33333333 125.66666667],0
n4,1,0.250079,1.322862,[77 36] ; [80 51],[72.70901639 40.29098361] ; [84.29098361 46.70901639],0
b1,1,0.260367,1.266803,[42 71] ; [58 73],[46.31147541 66.68852459] ; [53.68852459 77.31147541],0
s4,1,0.27302,1.201511,[17 95] ; [ 27 104],[20.27983539 91.72016461] ; [ 23.72016461 107.27983539],0
b5,1,0.28942,1.122319,[68 45] ; [70 61],[63.90983607 49.09016393] ; [74.09016393 56.90983607],0
p6,1,0.298729,1.07986,[13 99] ; [ 21 108],[15.80082988 96.19917012] ; [ 18.19917012 110.80082988],0
s3,1,0.338825,0.914871,[52 60] ; [52 77],[48.33195021 63.66804979] ; [55.66804979 73.33195021],0
s2,1,0.406173,0.689974,[41 71] ; [41 89],[37.95041322 74.04958678] ; [44.04958678 85.95041322],0
v4,1,0.431632,0.618427,[97 15] ; [107  22],[94.80497925 17.19502075] ; [109.19502075  19.80497925],0
n3,1,0.435945,0.606933,[24 17] ; [30 15],[25.74418605 15.25581395] ; [28.25581395 16.74418605],0
p8,1,0.446951,0.578373,[30 80] ; [41 88],[32.67782427 77.32217573] ; [38.32217573 90.67782427],0
b4,1,0.482639,0.492895,[68 45] ; [73 58],[65.29918033 47.70081967] ; [75.70081967 55.29918033],0
u2,1,0.500296,0.454308,[13 14] ; [28 41],[11.53125 15.46875] ; [29.46875 39.53125],0
s6,1,0.583806,0.300122,[50 61] ; [54 76],[47.90041494 63.09958506] ; [56.09958506 73.90041494],0
a8,1,0.599467,0.2758,[13 90] ; [ 13 112],[11.74561404 91.25438596] ; [ 14.25438596 110.74561404],0
p3,1,0.608892,0.261791,[20 93] ; [ 20 111],[18.52459016 94.47540984] ; [ 21.47540984 109.52459016],0
n1,1,0.644747,0.212587,[15 26] ; [15 32],[13.97727273 27.02272727] ; [16.02272727 30.97727273],0
b3,1,0.680888,0.169128,[19 45] ; [18 50],[17.93939394 46.06060606] ; [19.06060606 48.93939394],0
b2,1,0.680888,0.169128,[19 45] ; [18 50],[17.93939394 46.06060606] ; [19.06060606 48.93939394],0
a1,1,0.740704,0.109509,[  5 108] ; [  7 124],[  5.55737705 107.44262295] ; [  6.44262295 124.55737705],0
