Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,25.159364,[39 38] ; [17 89],[23.56284153 53.43715847] ; [32.43715847 73.56284153],1
p2,1,8e-05,15.558923,[60 20] ; [49 57],[46.88172043 33.11827957] ; [62.11827957 43.88172043],1
p6,1,0.000308,13.022342,[28 49] ; [14 90],[17.86740331 59.13259669] ; [24.13259669 79.86740331],1
p3,1,0.001635,9.919821,[33 47] ; [21 84],[23.35135135 56.64864865] ; [30.64864865 74.35135135],0
b5,1,0.00244,9.185424,[59 21] ; [55 51],[49.03225806 30.96774194] ; [64.96774194 41.03225806],0
s3,1,0.002445,9.180967,[41 38] ; [31 73],[31.08196721 47.91803279] ; [40.91803279 63.08196721],0
r4,1,0.002611,9.061164,[66 14] ; [66 40],[56.77419355 23.22580645] ; [75.22580645 30.77419355],0
v4,1,0.008389,6.948415,[71  8] ; [79 27],[64.05405405 14.94594595] ; [85.94594595 20.05405405],0
p4,1,0.009476,6.73078,[37 42] ; [30 76],[28.61081081 50.38918919] ; [38.38918919 67.61081081],0
d5,1,0.029979,4.710507,[47 32] ; [79 27],[53.80540541 25.19459459] ; [72.19459459 33.80540541],0
n3,1,0.040634,4.191196,[20  6] ; [23 21],[15.97142857 10.02857143] ; [27.02857143 16.97142857],0
s2,1,0.07229,3.23024,[27 53] ; [23 82],[21.62162162 58.37837838] ; [28.37837838 76.62162162],0
p5,1,0.072767,3.219463,[ 7 72] ; [  3 103],[ 4.27027027 74.72972973] ; [  5.72972973 100.27027027],0
n6,1,0.105716,2.617126,[54 24] ; [61 45],[48.75 29.25] ; [66.25 39.75],0
n2,1,0.11739,2.451809,[19  7] ; [25 21],[15.88888889 10.11111111] ; [28.11111111 17.88888889],0
a3,1,0.124264,2.36274,[42 37] ; [67 37],[47.05464481 31.94535519] ; [61.94535519 42.05464481],0
r3,1,0.132104,2.267607,[70 10] ; [83 22],[66.16216216 13.83783784] ; [86.83783784 18.16216216],0
d1,1,0.138332,2.196416,[32 48] ; [54 52],[36.98924731 43.01075269] ; [49.01075269 56.98924731],0
d4,1,0.155305,2.019353,[52 26] ; [80 25],[56.26229508 21.73770492] ; [75.73770492 29.26229508],0
a4,1,0.163088,1.945353,[28 52] ; [47 57],[32.60869565 47.39130435] ; [42.39130435 61.60869565],0
b3,1,0.16436,1.933645,[11 35] ; [27 48],[14.44628099 31.55371901] ; [23.55371901 51.44628099],0
b2,1,0.16436,1.933645,[11 35] ; [27 48],[14.44628099 31.55371901] ; [23.55371901 51.44628099],0
p11,1,0.203563,1.616624,[43 37] ; [47 59],[38.70967742 41.29032258] ; [51.29032258 54.70967742],0
a1,1,0.25646,1.287764,[ 4 76] ; [10 96],[ 6.02150538 73.97849462] ; [ 7.97849462 98.02150538],0
p9,1,0.294079,1.100851,[31 46] ; [34 70],[27.6519337 49.3480663] ; [37.3480663 66.6519337],0
s5,1,0.324304,0.971509,[15 64] ; [14 89],[12.58791209 66.41208791] ; [16.41208791 86.58791209],0
p1,1,0.357976,0.844983,[ 4 75] ; [ 9 96],[ 5.58152174 73.41847826] ; [ 7.41847826 97.58152174],0
a6,1,0.368106,0.810047,[44 35] ; [66 40],[46.97297297 32.02702703] ; [63.02702703 42.97297297],0
d2,1,0.371936,0.797185,[35 44] ; [53 51],[37.98907104 41.01092896] ; [50.01092896 53.98907104],0
r2,1,0.382698,0.762016,[70 10] ; [87 18],[67.89189189 12.10810811] ; [89.10810811 15.89189189],0
a2,1,0.436442,0.605618,[13 67] ; [22 84],[15.05376344 64.94623656] ; [19.94623656 86.05376344],0
u4,1,0.46202,0.540998,[ 1 79] ; [  3 103],[ 1.72043011 78.27956989] ; [  2.27956989 103.72043011],0
v2,1,0.494064,0.467663,[35 43] ; [41 62],[32.75138122 45.24861878] ; [43.24861878 59.75138122],0
s6,1,0.50294,0.448726,[34 44] ; [41 65],[31.79347826 46.20652174] ; [43.20652174 62.79347826],0
a7,1,0.573755,0.316439,[49 31] ; [60 45],[47.13513514 32.86486486] ; [61.86486486 43.13513514],0
r1,1,0.606634,0.265106,[55 24] ; [70 36],[53.37837838 25.62162162] ; [71.62162162 34.37837838],0
u1,1,0.618291,0.248277,[11 69] ; [12 94],[ 9.89247312 70.10752688] ; [13.10752688 92.89247312],0
v3,1,0.618612,0.247823,[20 58] ; [29 71],[21.47191011 56.52808989] ; [27.52808989 72.47191011],0
s7,1,0.627204,0.235871,[19 57] ; [28 71],[20.41142857 55.58857143] ; [26.58857143 72.41142857],0
a5,1,0.692676,0.156203,[46 34] ; [64 42],[47.31182796 32.68817204] ; [62.68817204 43.31182796],0
b4,1,0.692676,0.156203,[46 34] ; [64 42],[47.31182796 32.68817204] ; [62.68817204 43.31182796],0
a8,1,0.71706,0.131327,[11 62] ; [13 86],[10.18604651 62.81395349] ; [13.81395349 85.18604651],0
u3,1,0.72058,0.127937,[16 22] ; [18 21],[16.77922078 21.22077922] ; [17.22077922 21.77922078],0
n5,1,0.731698,0.117558,[43 36] ; [55 51],[41.84864865 37.15135135] ; [56.15135135 49.84864865],0
p12,1,0.782725,0.076049,[ 2 78] ; [  2 103],[ 1.72972973 78.27027027] ; [  2.27027027 102.72972973],0
u2,1,0.789889,0.070998,[15 21] ; [17 21],[15.56756757 20.43243243] ; [16.43243243 21.56756757],0
b1,1,0.798834,0.064952,[40 40] ; [51 55],[39.13978495 40.86021505] ; [51.86021505 54.13978495],0
v1,1,0.842148,0.03966,[30 49] ; [38 66],[29.35519126 49.64480874] ; [38.64480874 65.35519126],0
s8,1,0.891522,0.018599,[17 61] ; [24 82],[17.38043478 60.61956522] ; [23.61956522 82.38043478],0
n4,1,0.9042,0.014486,[50 29] ; [68 38],[50.38918919 28.61081081] ; [67.61081081 38.38918919],0
s1,1,0.926863,0.008426,[ 5 74] ; [ 7 98],[ 5.15217391 73.84782609] ; [ 6.84782609 98.15217391],0
n1,1,0.942913,0.005128,[10 15] ; [18 28],[ 9.85915493 15.14084507] ; [18.14084507 27.85915493],0
d3,1,0.961197,0.002367,[45 34] ; [60 46],[44.83783784 34.16216216] ; [60.16216216 45.83783784],0
