Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,85.72407,[ 46 106] ; [137  31],[86.925 65.075] ; [96.075 71.925],1
u2,1,0.33116,0.944356,[28 22] ; [22 11],[30.12048193 19.87951807] ; [19.87951807 13.12048193],0
b5,1,0.340689,0.907835,[100  63] ; [99 77],[95.68436578 67.31563422] ; [103.31563422  72.68436578],0
p12,1,0.400532,0.706727,[ 17 142] ; [ 24 151],[ 19.51796407 139.48203593] ; [ 21.48203593 153.51796407],0
n2,1,0.44166,0.591966,[25 10] ; [27  7],[26.37681159  8.62318841] ; [25.62318841  8.37681159],0
n3,1,0.445973,0.580867,[27  9] ; [22 11],[25.56521739 10.43478261] ; [23.43478261  9.56521739],0
r3,1,0.462576,0.539654,[155   7] ; [171   5],[156.24852071   5.75147929] ; [169.75147929   6.24852071],0
a2,1,0.556967,0.344983,[ 39 124] ; [ 47 129],[ 41.35103245 121.64896755] ; [ 44.64896755 131.35103245],0
a6,1,0.576287,0.312276,[112  50] ; [116  59],[109.60237389  52.39762611] ; [118.39762611  56.60237389],0
s1,1,0.605005,0.267513,[  4 156] ; [  6 167],[  4.8048048 155.1951952] ; [  5.1951952 167.8048048],0
p1,1,0.644909,0.21238,[ 16 146] ; [ 20 155],[ 17.30563798 144.69436202] ; [ 18.69436202 156.30563798],0
r2,1,0.867997,0.027624,[156   5] ; [169   6],[155.72916667   5.27083333] ; [169.27083333   5.72916667],0
