Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.83262,[17 70] ; [188  23],[59.84899329 27.15100671] ; [145.15100671  65.84899329],1
r2,1,0.119759,2.420472,[69 16] ; [185  25],[73.18644068 11.81355932] ; [180.81355932  29.18644068],0
a6,1,0.134197,2.24327,[53 35] ; [146  65],[58.56856187 29.43143813] ; [140.43143813  70.56856187],0
s7,1,0.140719,2.170082,[12 72] ; [ 44 157],[16.50526316 67.49473684] ; [ 39.49473684 161.50526316],0
d2,1,0.145714,2.116551,[44 42] ; [ 88 122],[38.35135135 47.64864865] ; [ 93.64864865 116.35135135],0
p12,1,0.168463,1.896565,[ 1 87] ; [  9 201],[ 2.95302013 85.04697987] ; [  7.04697987 202.95302013],0
s2,1,0.174125,1.847065,[12 75] ; [ 18 192],[ 8.78787879 78.21212121] ; [ 21.21212121 188.78787879],0
r1,1,0.204905,1.607064,[58 29] ; [156  55],[62.47651007 24.52348993] ; [151.52348993  59.47651007],0
a7,1,0.217954,1.517792,[54 32] ; [148  63],[58.49158249 27.50841751] ; [143.50841751  67.49158249],0
d5,1,0.258236,1.278189,[63 25] ; [164  47],[66.80936455 21.19063545] ; [160.19063545  50.80936455],0
n4,1,0.267709,1.22845,[54 33] ; [145  66],[58.09731544 28.90268456] ; [140.90268456  70.09731544],0
u2,1,0.283479,1.150334,[15 22] ; [36 34],[17.63551402 19.36448598] ; [33.36448598 36.63551402],0
s5,1,0.446134,0.580456,[13 75] ; [ 38 168],[15.26530612 72.73469388] ; [ 35.73469388 170.26530612],0
v3,1,0.447139,0.577895,[24 60] ; [ 67 135],[26.72727273 57.27272727] ; [ 64.27272727 137.72727273],0
s4,1,0.546826,0.363034,[10 78] ; [ 19 190],[ 8.59259259 79.40740741] ; [ 20.40740741 188.59259259],0
n1,1,0.573806,0.316356,[10 27] ; [16 33],[11.18604651 25.81395349] ; [14.81395349 34.18604651],0
d1,1,0.63818,0.22113,[42 46] ; [107 104],[43.85284281 44.14715719] ; [105.14715719 105.85284281],0
a4,1,0.652526,0.202731,[34 53] ; [ 88 122],[35.73737374 51.26262626] ; [ 86.26262626 123.73737374],0
d4,1,0.6604,0.193038,[66 21] ; [165  46],[67.43959732 19.56040268] ; [163.56040268  47.43959732],0
p1,1,0.669249,0.182482,[ 5 82] ; [ 15 196],[ 5.83892617 81.16107383] ; [ 14.16107383 196.83892617],0
b2,1,0.728132,0.120833,[17 37] ; [41 79],[18. 36.] ; [40. 80.],0
b3,1,0.728132,0.120833,[17 37] ; [41 79],[18. 36.] ; [40. 80.],0
u3,1,0.763213,0.09076,[19 20] ; [32 38],[18.24770642 20.75229358] ; [32.75229358 37.24770642],0
a2,1,0.866102,0.02843,[17 71] ; [ 39 172],[16.48160535 71.51839465] ; [ 39.51839465 171.48160535],0
u1,1,0.905424,0.014116,[10 78] ; [ 25 186],[10.30100334 77.69899666] ; [ 24.69899666 186.30100334],0
