Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,26.530827,[14 26] ; [86 22],[27.02702703 12.97297297] ; [72.97297297 35.02702703],1
d3,1,0.000358,12.73942,[18 22] ; [82 26],[27.02702703 12.97297297] ; [72.97297297 35.02702703],1
a4,1,0.007127,7.240612,[11 29] ; [56 51],[18.23129252 21.76870748] ; [48.76870748 58.23129252],0
u1,1,0.018781,5.521768,[ 2 38] ; [23 85],[ 6.75675676 33.24324324] ; [18.24324324 89.75675676],0
r3,1,0.022619,5.197569,[33  7] ; [102   6],[36.48648649  3.51351351] ; [98.51351351  9.48648649],0
s1,1,0.030423,4.685201,[ 3 37] ; [  1 105],[ 1.09589041 38.90410959] ; [  2.90410959 103.09589041],0
u3,1,0.036264,4.38467,[2 8] ; [18 13],[4.87804878 5.12195122] ; [15.12195122 15.87804878],0
r2,1,0.065697,3.387392,[32  5] ; [103   5],[34.44827586  2.55172414] ; [100.55172414   7.44827586],0
n5,1,0.107607,2.589021,[34  6] ; [78 30],[30.27027027  9.72972973] ; [81.72972973 26.27027027],0
r4,1,0.112922,2.512849,[32  8] ; [97 11],[34.86486486  5.13513514] ; [94.13513514 13.86486486],0
b4,1,0.186435,1.745563,[20 20] ; [67 41],[23.51351351 16.48648649] ; [63.48648649 44.51351351],0
b5,1,0.207514,1.588685,[21 19] ; [69 39],[24.32432432 15.67567568] ; [65.67567568 42.32432432],0
p12,1,0.227117,1.458823,[ 1 37] ; [ 9 98],[ 2.62068966 35.37931034] ; [ 7.37931034 99.62068966],0
n3,1,0.313694,1.015057,[8 2] ; [13  8],[6.77419355 3.22580645] ; [14.22580645  6.77419355],0
p2,1,0.318387,0.995561,[26 12] ; [82 25],[28.30344828  9.69655172] ; [79.69655172 27.30344828],0
p7,1,0.379539,0.772195,[26 12] ; [64 42],[23.75 14.25] ; [66.25 39.75],0
p3,1,0.409551,0.680104,[18 20] ; [59 48],[20.17931034 17.82068966] ; [56.82068966 50.17931034],0
s5,1,0.452193,0.565149,[ 7 32] ; [25 80],[ 8.66666667 30.33333333] ; [23.33333333 81.66666667],0
v4,1,0.492835,0.470331,[37  3] ; [103   5],[37.83783784  2.16216216] ; [102.16216216   5.83783784],0
s8,1,0.496843,0.461674,[16 24] ; [36 70],[14.24657534 25.75342466] ; [37.75342466 68.24657534],0
d2,1,0.521926,0.410085,[22 18] ; [53 55],[20.27027027 19.72972973] ; [54.72972973 53.27027027],0
n1,1,0.562771,0.334928,[4 7] ; [ 5 14],[3.3 7.7] ; [ 5.7 13.3],0
v2,1,0.567972,0.326088,[28 11] ; [81 25],[29.31724138  9.68275862] ; [79.68275862 26.31724138],0
p10,1,0.575598,0.313405,[30  8] ; [88 18],[31.13888889  6.86111111] ; [86.86111111 19.13888889],0
p5,1,0.646669,0.210126,[ 5 34] ; [17 90],[ 5.87671233 33.12328767] ; [16.12328767 90.87671233],0
b2,1,0.674418,0.176478,[10 18] ; [29 43],[10.92 17.08] ; [28.08 43.92],0
b3,1,0.674418,0.176478,[10 18] ; [29 43],[10.92 17.08] ; [28.08 43.92],0
p11,1,0.703906,0.14444,[28 12] ; [79 29],[28.91891892 11.08108108] ; [78.08108108 29.91891892],0
p9,1,0.704328,0.144009,[31  8] ; [88 19],[31.78767123  7.21232877] ; [87.21232877 19.78767123],0
a3,1,0.712677,0.135618,[30 10] ; [77 30],[29.11564626 10.88435374] ; [77.88435374 29.11564626],0
d1,1,0.715689,0.132661,[22 18] ; [63 45],[22.97297297 17.02702703] ; [62.02702703 45.97297297],0
s7,1,0.769136,0.086146,[14 24] ; [38 58],[14.74626866 23.25373134] ; [37.25373134 58.74626866],0
d4,1,0.796514,0.066492,[33  7] ; [91 17],[33.51351351  6.48648649] ; [90.48648649 17.51351351],0
p8,1,0.819836,0.051873,[20 18] ; [53 52],[19.3986014 18.6013986] ; [53.6013986 51.3986014],0
p6,1,0.832062,0.044969,[15 24] ; [38 66],[14.45454545 24.54545455] ; [38.54545455 65.45454545],0
p1,1,0.846706,0.037374,[ 4 36] ; [12 96],[ 4.32432432 35.67567568] ; [11.67567568 96.32432432],0
n2,1,0.863894,0.029385,[7 4] ; [14  7],[7.21875 3.78125] ; [13.78125  7.21875],0
a1,1,0.86899,0.027206,[ 3 37] ; [ 9 99],[ 3.24324324 36.75675676] ; [ 8.75675676 99.24324324],0
