Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,116.309689,[544  32] ; [11 18],[528.39669421  47.60330579] ; [26.60330579  2.39669421],1
r2,1,0.0,78.549577,[549  21] ; [16 12],[538.5451505  31.4548495] ; [26.4548495  1.5451505],1
r3,1,0.0,38.445716,[565  10] ; [23  6],[559.76821192  15.23178808] ; [28.23178808  0.76821192],1
r1,1,3e-06,21.833208,[477  98] ; [14 15],[467.42549669 107.57450331] ; [23.57450331  5.42549669],1
p2,1,3.6e-05,17.066881,[502  69] ; [17 11],[494.73956594  76.26043406] ; [24.26043406  3.73956594],1
a7,1,0.0003,13.071113,[432 143] ; [13 16],[423.63410596 151.36589404] ; [21.36589404  7.63410596],1
p10,1,0.000323,12.931852,[500  69] ; [18 10],[493.70519263  75.29480737] ; [24.29480737  3.70519263],1
p7,1,0.000597,11.783966,[381 174] ; [11 18],[372.53424658 182.46575342] ; [19.46575342  9.53424658],1
v1,1,0.002038,9.51515,[324 233] ; [ 8 20],[316.10940171 240.89059829] ; [15.89059829 12.10940171],0
s2,1,0.002841,8.906883,[308 264] ; [ 7 21],[300.3 271.7] ; [14.7 13.3],0
p4,1,0.003457,8.549284,[369 201] ; [11 18],[361.60267112 208.39732888] ; [18.39732888 10.60267112],0
p9,1,0.009086,6.805829,[512  57] ; [20  7],[507.89932886  61.10067114] ; [24.10067114  2.89932886],0
b4,1,0.010863,6.487595,[340 236] ; [24  5],[346.55206612 229.44793388] ; [17.44793388 11.55206612],0
s6,1,0.014073,6.028943,[388 177] ; [13 15],[382.06576728 182.93423272] ; [18.93423272  9.06576728],0
u3,1,0.015625,5.844588,[92 49] ; [1 5],[89.20408163 51.79591837] ; [3.79591837 2.20408163],0
p8,1,0.019776,5.431558,[328 237] ; [10 18],[322.04047218 242.95952782] ; [15.95952782 12.04047218],0
p6,1,0.02297,5.170737,[221 342] ; [ 5 23],[215.2927242 347.7072758] ; [10.7072758 17.2927242],0
p3,1,0.024442,5.063021,[301 273] ; [ 9 20],[295.09121061 278.90878939] ; [14.90878939 14.09121061],0
n4,1,0.046941,3.947487,[463 111] ; [19 10],[458.81923715 115.18076285] ; [23.18076285  5.81923715],0
n5,1,0.05414,3.708365,[442 128] ; [18 11],[437.72954925 132.27045075] ; [22.27045075  6.72954925],0
v3,1,0.055365,3.671069,[232 319] ; [ 7 22],[227.05 323.95] ; [11.95 17.05],0
s8,1,0.080332,3.058179,[273 300] ; [ 9 20],[268.41528239 304.58471761] ; [13.58471761 15.41528239],0
a5,1,0.106732,2.60195,[451 125] ; [19 10],[447.47107438 128.52892562] ; [22.52892562  6.47107438],0
u2,1,0.120451,2.411449,[91 50] ; [2 4],[89.20408163 51.79591837] ; [3.79591837 2.20408163],0
d2,1,0.123608,2.371,[292 282] ; [19 10],[296.04311774 277.95688226] ; [14.95688226 14.04311774],0
d3,1,0.124705,2.357213,[448 128] ; [19 10],[444.61487603 131.38512397] ; [22.38512397  6.61487603],0
a2,1,0.15447,2.027547,[147 429] ; [ 4 25],[143.76198347 432.23801653] ; [ 7.23801653 21.76198347],0
a6,1,0.162377,1.95195,[407 168] ; [17 12],[403.64238411 171.35761589] ; [20.35761589  8.64238411],0
n6,1,0.172995,1.856798,[501  72] ; [22  6],[498.63394343  74.36605657] ; [24.36605657  3.63394343],0
u1,1,0.189025,1.725204,[117 459] ; [ 3 26],[114.24793388 461.75206612] ; [ 5.75206612 23.24793388],0
s3,1,0.229887,1.441559,[329 239] ; [13 15],[325.93288591 242.06711409] ; [16.06711409 11.93288591],0
n2,1,0.311714,1.023398,[82 28] ; [4 3],[80.85470085 29.14529915] ; [5.14529915 1.85470085],0
d1,1,0.355925,0.852219,[404 172] ; [18 11],[401.77190083 174.22809917] ; [20.22809917  8.77190083],0
p5,1,0.433405,0.613682,[ 70 499] ; [ 5 24],[ 71.36287625 497.63712375] ; [ 3.63712375 25.36287625],0
n3,1,0.442239,0.590465,[76 35] ; [5 1],[76.84615385 34.15384615] ; [4.15384615 1.84615385],0
s4,1,0.447715,0.57643,[ 88 478] ; [ 3 26],[ 86.56470588 479.43529412] ; [ 4.43529412 24.56470588],0
b3,1,0.448257,0.575056,[151 211] ; [ 7 14],[149.33681462 212.66318538] ; [ 8.66318538 12.33681462],0
b2,1,0.448257,0.575056,[151 211] ; [ 7 14],[149.33681462 212.66318538] ; [ 8.66318538 12.33681462],0
s5,1,0.476882,0.505986,[195 360] ; [ 8 20],[193.25042882 361.74957118] ; [ 9.74957118 18.25042882],0
b1,1,0.48803,0.480868,[202 374] ; [12 17],[203.74214876 372.25785124] ; [10.25785124 18.74214876],0
a8,1,0.514744,0.424412,[ 77 451] ; [ 5 21],[ 78.15162455 449.84837545] ; [ 3.84837545 22.15162455],0
a4,1,0.520918,0.412076,[273 302] ; [12 17],[271.31622517 303.68377483] ; [13.68377483 15.31622517],0
p1,1,0.52366,0.406679,[ 41 530] ; [ 3 26],[ 41.87333333 529.12666667] ; [ 2.12666667 26.87333333],0
s7,1,0.530243,0.393926,[282 275] ; [12 15],[280.40753425 276.59246575] ; [13.59246575 13.40753425],0
v2,1,0.588885,0.292089,[333 220] ; [16 13],[331.60996564 221.39003436] ; [17.39003436 11.60996564],0
n1,1,0.617998,0.248692,[37 73] ; [3 4],[37.60683761 72.39316239] ; [2.39316239 4.60683761],0
a3,1,0.638918,0.22016,[434 141] ; [23  6],[435.05794702 139.94205298] ; [21.94205298  7.05794702],0
b5,1,0.666868,0.185287,[341 235] ; [16 13],[339.88760331 236.11239669] ; [17.11239669 11.88760331],0
s1,1,0.688613,0.160591,[ 13 554] ; [ 1 28],[ 13.31879195 553.68120805] ; [ 0.68120805 28.31879195],0
p12,1,0.696135,0.152524,[ 53 515] ; [ 2 26],[ 52.41610738 515.58389262] ; [ 2.58389262 25.41610738],0
u4,1,0.782226,0.076408,[ 15 561] ; [ 1 28],[ 15.23305785 560.76694215] ; [ 0.76694215 28.23305785],0
d5,1,0.859901,0.031153,[503  73] ; [25  4],[502.69090909  73.30909091] ; [25.30909091  3.69090909],0
