Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.199472,[52 32] ; [13 86],[29.83606557 54.16393443] ; [35.16393443 63.83606557],1
s6,1,0.0,28.660666,[57 26] ; [29 71],[39.00546448 43.99453552] ; [46.99453552 53.00546448],1
s8,1,2e-06,22.474515,[46 38] ; [21 79],[30.58695652 53.41304348] ; [36.41304348 63.58695652],1
s7,1,3e-06,21.675764,[47 31] ; [24 71],[32.01156069 45.98843931] ; [38.98843931 56.01156069],1
r3,1,0.006418,7.429068,[76  8] ; [75 25],[68.93478261 15.06521739] ; [82.06521739 17.93478261],0
p3,1,0.008415,6.942973,[38 46] ; [26 72],[29.53846154 54.46153846] ; [34.46153846 63.53846154],0
r4,1,0.011864,6.331144,[65 19] ; [60 40],[57.06521739 26.93478261] ; [67.93478261 32.06521739],0
p4,1,0.013148,6.14915,[44 39] ; [34 64],[35.7679558 47.2320442] ; [42.2320442 55.7679558],0
p1,1,0.023614,5.122777,[ 8 75] ; [ 2 98],[ 4.53551913 78.46448087] ; [ 5.46448087 94.53551913],0
s4,1,0.023761,5.111996,[15 69] ; [ 7 93],[10.04347826 73.95652174] ; [11.95652174 88.04347826],0
p7,1,0.026834,4.901449,[49 32] ; [43 55],[41.63128492 39.36871508] ; [50.36871508 47.63128492],0
p10,1,0.063006,3.456435,[59 24] ; [56 41],[53.02777778 29.97222222] ; [61.97222222 35.02777778],0
n4,1,0.080685,3.051049,[66 18] ; [67 33],[60.7173913 23.2826087] ; [72.2826087 27.7173913],0
u1,1,0.088394,2.903377,[ 6 78] ; [ 2 98],[ 3.65217391 80.34782609] ; [ 4.34782609 95.65217391],0
a3,1,0.113382,2.506436,[59 25] ; [59 41],[53.86956522 30.13043478] ; [64.13043478 35.86956522],0
v4,1,0.124367,2.361438,[71 10] ; [79 21],[67.12707182 13.87292818] ; [82.87292818 17.12707182],0
a8,1,0.154337,2.028854,[10 68] ; [ 6 87],[ 7.29824561 70.70175439] ; [ 8.70175439 84.29824561],0
p2,1,0.168569,1.895621,[61 22] ; [62 35],[56.71666667 26.28333333] ; [66.28333333 30.71666667],0
r1,1,0.179692,1.800171,[56 28] ; [57 43],[51.58695652 32.41304348] ; [61.41304348 38.58695652],0
r2,1,0.181378,1.786299,[72 11] ; [76 20],[68.62569832 14.37430168] ; [79.37430168 16.62569832],0
