Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,66.675288,[12 85] ; [85 42],[42.00446429 54.99553571] ; [54.99553571 72.00446429],1
d5,1,0.0,54.757403,[55 42] ; [124   4],[77.16888889 19.83111111] ; [101.83111111  26.16888889],1
d3,1,0.0,49.473588,[37 60] ; [107  21],[62.08 34.92] ; [81.92 46.08],1
a5,1,0.0,26.983738,[52 45] ; [109  19],[69.40888889 27.59111111] ; [91.59111111 36.40888889],1
a2,1,3e-05,17.415029,[ 7 90] ; [38 90],[19.4 77.6] ; [ 25.6 102.4],1
a6,1,0.000403,12.51759,[49 48] ; [94 34],[61.64888889 35.35111111] ; [81.35111111 46.64888889],1
a4,1,0.000601,11.772774,[30 65] ; [70 58],[42.60089686 52.39910314] ; [57.39910314 70.60089686],1
u1,1,0.000636,11.66747,[ 4 93] ; [ 25 103],[12.50222222 84.49777778] ; [ 16.49777778 111.50222222],1
p8,1,0.000811,11.215864,[36 58] ; [77 49],[48.28181818 45.71818182] ; [64.71818182 61.28181818],1
p4,1,0.000839,11.153545,[42 54] ; [84 43],[54.24215247 41.75784753] ; [71.75784753 55.24215247],1
v4,1,0.003352,8.605192,[85 10] ; [126   2],[89.88789238  5.11210762] ; [121.11210762   6.88789238],0
p2,1,0.003636,8.457143,[72 24] ; [113  13],[80. 16.] ; [105.  21.],0
a3,1,0.004474,8.080808,[53 43] ; [94 34],[63. 33.] ; [84. 44.],0
p10,1,0.005386,7.744949,[67 28] ; [109  18],[75.31531532 19.68468468] ; [100.68468468  26.31531532],0
r4,1,0.009041,6.814618,[78 19] ; [118  10],[84.49777778 12.50222222] ; [111.50222222  16.49777778],0
r3,1,0.012692,6.211592,[84 11] ; [124   4],[88.60986547  6.39013453] ; [119.39013453   8.60986547],0
s8,1,0.012726,6.206755,[13 83] ; [35 93],[20.57142857 75.42857143] ; [ 27.42857143 100.57142857],0
s5,1,0.014763,5.944499,[17 75] ; [42 84],[24.89908257 67.10091743] ; [34.10091743 91.89908257],0
n2,1,0.019322,5.472094,[18  1] ; [17  9],[14.77777778  4.22222222] ; [20.22222222  5.77777778],0
p11,1,0.026928,4.895418,[72 25] ; [110  18],[78.46222222 18.53777778] ; [103.53777778  24.46222222],0
v2,1,0.031555,4.622502,[51 42] ; [85 38],[58.55555556 34.44444444] ; [77.44444444 45.55555556],0
p7,1,0.035241,4.433454,[50 44] ; [84 41],[57.51598174 36.48401826] ; [76.48401826 48.51598174],0
p6,1,0.037284,4.337412,[22 72] ; [45 78],[29.02304147 64.97695853] ; [37.97695853 85.02304147],0
n5,1,0.039028,4.259656,[65 30] ; [103  25],[71.56950673 23.43049327] ; [96.43049327 31.56950673],0
n4,1,0.041648,4.149455,[65 31] ; [102  26],[71.57142857 24.42857143] ; [95.42857143 32.57142857],0
p9,1,0.045867,3.986487,[75 21] ; [111  15],[80.43243243 15.56756757] ; [105.56756757  20.43243243],0
p3,1,0.046666,3.957391,[37 59] ; [65 60],[44.30769231 51.69230769] ; [57.69230769 67.30769231],0
s2,1,0.047576,3.924906,[23 71] ; [47 80],[29.77375566 64.22624434] ; [40.22624434 86.77375566],0
r1,1,0.055841,3.656801,[70 26] ; [106  21],[75.76681614 20.23318386] ; [100.23318386  26.76681614],0
b2,1,0.059532,3.550367,[18 39] ; [35 38],[23.23846154 33.76153846] ; [29.76153846 43.23846154],0
b3,1,0.059532,3.550367,[18 39] ; [35 38],[23.23846154 33.76153846] ; [29.76153846 43.23846154],0
a1,1,0.079011,3.085127,[ 7 90] ; [  3 125],[ 4.31111111 92.68888889] ; [  5.68888889 122.31111111],0
u2,1,0.092521,2.829957,[17 26] ; [20 14],[20.66233766 22.33766234] ; [16.33766234 17.66233766],0
a7,1,0.120543,2.410246,[63 32] ; [97 31],[68.16143498 26.83856502] ; [91.83856502 36.16143498],0
p5,1,0.123518,2.372131,[ 5 91] ; [ 14 113],[ 8.1793722 87.8206278] ; [ 10.8206278 116.1793722],0
s6,1,0.209358,1.575859,[45 47] ; [73 54],[49.57077626 42.42922374] ; [68.42922374 58.57077626],0
r2,1,0.262237,1.256909,[87  8] ; [121   6],[89.00900901  5.99099099] ; [118.99099099   8.00900901],0
p1,1,0.266353,1.235433,[10 87] ; [  8 120],[ 7.76 89.24] ; [ 10.24 117.76],0
n6,1,0.281769,1.158537,[74 21] ; [107  21],[77.10762332 17.89237668] ; [103.89237668  24.10762332],0
v3,1,0.324101,0.972327,[34 62] ; [50 69],[37.50697674 58.49302326] ; [46.49302326 72.50697674],0
