Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,108.694411,[227  30] ; [27 59],[190.3148688  66.6851312] ; [63.6851312 22.3148688],1
p2,1,0.0,36.832046,[217  40] ; [45 41],[196.3090379  60.6909621] ; [65.6909621 20.3090379],1
p11,1,0.0,29.39645,[203  56] ; [41 45],[183.17681159  75.82318841] ; [60.82318841 25.17681159],1
r3,1,5e-06,20.87772,[245  11] ; [68 17],[234.97947214  21.02052786] ; [78.02052786  6.97947214],1
n6,1,9e-06,19.772334,[219  39] ; [53 32],[204.59475219  53.40524781] ; [67.40524781 17.59475219],1
b1,1,1.3e-05,18.962364,[ 85 174] ; [51 35],[102.09855072 156.90144928] ; [33.90144928 52.09855072],1
r4,1,4.8e-05,16.514598,[229  30] ; [60 26],[216.95942029  42.04057971] ; [72.04057971 13.95942029],1
s6,1,0.000126,14.705832,[166  88] ; [36 50],[150.90588235 103.09411765] ; [51.09411765 34.90588235],1
p7,1,0.000255,13.37731,[157  98] ; [33 52],[142.5 112.5] ; [47.5 37.5],1
s7,1,0.000448,12.322301,[121 128] ; [21 59],[107.47112462 141.52887538] ; [34.52887538 45.47112462],1
d3,1,0.001122,10.61394,[202  56] ; [52 34],[190.5  67.5] ; [63.5 22.5],0
p6,1,0.001158,10.55539,[ 82 174] ; [12 74],[ 70.3625731 185.6374269] ; [23.6374269 62.3625731],0
a5,1,0.001613,9.944875,[199  60] ; [51 35],[187.68115942  71.31884058] ; [62.31884058 23.68115942],0
n2,1,0.001656,9.896915,[58 19] ; [13 17],[51.09345794 25.90654206] ; [19.90654206 10.09345794],0
p3,1,0.001661,9.890895,[117 142] ; [22 63],[104.65406977 154.34593023] ; [34.34593023 50.65406977],0
s3,1,0.002173,9.39742,[146 111] ; [32 53],[133.76023392 123.23976608] ; [44.23976608 40.76023392],0
s2,1,0.002625,9.051366,[124 134] ; [25 60],[112.07580175 145.92419825] ; [36.92419825 48.07580175],0
n4,1,0.004041,8.265274,[198  61] ; [52 34],[187.68115942  71.31884058] ; [62.31884058 23.68115942],0
s8,1,0.005226,7.799679,[103 155] ; [20 66],[ 92.25 165.75] ; [30.75 55.25],0
a3,1,0.006556,7.390678,[196  63] ; [52 34],[186.17971014  72.82028986] ; [61.82028986 24.17971014],0
n3,1,0.00782,7.074237,[58 19] ; [14 15],[52.30188679 24.69811321] ; [19.69811321  9.30188679],0
n5,1,0.009654,6.697561,[179  77] ; [47 39],[169.16959064  86.83040936] ; [56.83040936 29.16959064],0
p8,1,0.01017,6.604958,[121 135] ; [27 59],[110.78362573 145.21637427] ; [37.21637427 48.78362573],0
v4,1,0.01084,6.491298,[238  18] ; [72 14],[232.04678363  23.95321637] ; [77.95321637  8.04678363],0
s5,1,0.028383,4.804631,[ 74 174] ; [15 70],[ 66.28228228 181.71771772] ; [22.71771772 62.28228228],0
a1,1,0.030515,4.680018,[  9 250] ; [ 8 78],[ 12.76231884 246.23768116] ; [ 4.23768116 81.76231884],0
a2,1,0.034729,4.458466,[ 68 191] ; [13 73],[ 60.80869565 198.19130435] ; [20.19130435 65.80869565],0
p4,1,0.049098,3.872006,[141 117] ; [36 49],[133.13702624 124.86297376] ; [43.86297376 41.13702624],0
v2,1,0.049149,3.870256,[118 130] ; [30 55],[110.22222222 137.77777778] ; [37.77777778 47.22222222],0
a6,1,0.057481,3.608611,[185  74] ; [52 34],[177.92173913  81.07826087] ; [59.07826087 26.92173913],0
a4,1,0.089317,2.886638,[128 131] ; [33 52],[121.21802326 137.78197674] ; [39.78197674 45.21802326],0
d1,1,0.091694,2.844378,[182  77] ; [52 34],[175.66956522  83.33043478] ; [58.33043478 27.66956522],0
