Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,54.177445,[162  28] ; [152 137],[124.55114823  65.44885177] ; [189.44885177  99.55114823],1
p4,1,0.0,52.752746,[163  29] ; [156 139],[125.76591376  66.23408624] ; [193.23408624 101.76591376],1
p8,1,0.0,36.127723,[140  52] ; [131 159],[107.95020747  84.04979253] ; [163.04979253 126.95020747],1
p3,1,0.0,31.233235,[132  60] ; [127 169],[101.90163934  90.09836066] ; [157.09836066 138.90163934],1
p5,1,0.0,30.230299,[ 46 147] ; [ 19 274],[ 25.8127572 167.1872428] ; [ 39.1872428 253.8127572],1
s5,1,6.6e-05,15.920426,[ 80 102] ; [ 76 214],[ 60.15254237 121.84745763] ; [ 95.84745763 194.15254237],1
p2,1,7.5e-05,15.670518,[177  16] ; [232  65],[161.09591837  31.90408163] ; [247.90408163  49.09591837],1
s8,1,0.000106,15.02274,[107  84] ; [112 182],[ 86.24536082 104.75463918] ; [132.75463918 161.24536082],1
s7,1,0.000145,14.440702,[112  69] ; [123 158],[92.06709957 88.93290043] ; [142.93290043 138.06709957],1
v1,1,0.000301,13.061056,[130  61] ; [147 139],[110.91614256  80.08385744] ; [166.08385744 119.91614256],1
p1,1,0.000581,11.835071,[ 31 162] ; [ 19 277],[ 19.73415133 173.26584867] ; [ 30.26584867 265.73415133],1
p12,1,0.000588,11.812492,[ 29 164] ; [ 17 279],[ 18.15541922 174.84458078] ; [ 27.84458078 268.15541922],1
s2,1,0.000715,11.449703,[120  70] ; [139 154],[101.88405797  88.11594203] ; [157.11594203 135.88405797],1
p9,1,0.000866,11.093128,[180  13] ; [242  50],[167.92989691  25.07010309] ; [254.07010309  37.92989691],1
u1,1,0.015036,5.912231,[ 59 134] ; [ 62 235],[ 47.65918367 145.34081633] ; [ 73.34081633 223.65918367],0
s6,1,0.017447,5.650825,[143  45] ; [193 100],[131.32640333  56.67359667] ; [204.67359667  88.32640333],0
b3,1,0.018053,5.590986,[56 66] ; [ 57 119],[46.26174497 75.73825503] ; [ 66.73825503 109.26174497],0
b2,1,0.018053,5.590986,[56 66] ; [ 57 119],[46.26174497 75.73825503] ; [ 66.73825503 109.26174497],0
n6,1,0.019969,5.414561,[179  12] ; [258  38],[171.39014374  19.60985626] ; [265.60985626  30.39014374],0
a3,1,0.041384,4.160235,[150  41] ; [207  88],[140.30246914  50.69753086] ; [216.69753086  78.30246914],0
v2,1,0.045855,3.986925,[122  67] ; [156 126],[111.55414013  77.44585987] ; [166.44585987 115.55414013],0
d1,1,0.051942,3.777633,[133  60] ; [179 118],[122.88979592  70.11020408] ; [189.11020408 107.88979592],0
p10,1,0.058651,3.575133,[171  22] ; [242  52],[163.67351129  29.32648871] ; [249.32648871  44.67351129],0
d3,1,0.059014,3.564874,[156  35] ; [220  76],[147.4661191  43.5338809] ; [228.5338809  67.4661191],0
v4,1,0.106517,2.605153,[186   5] ; [280  17],[182.38934426   8.61065574] ; [283.61065574  13.38934426],0
s4,1,0.132009,2.268723,[ 35 152] ; [ 40 254],[ 29.15800416 157.84199584] ; [ 45.84199584 248.15800416],0
d4,1,0.143834,2.136454,[166  26] ; [241  55],[160.13114754  31.86885246] ; [246.86885246  49.13114754],0
