Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.231163,[349  45] ; [56 36],[328.33333333  65.66666667] ; [76.66666667 15.33333333],1
p9,1,0.0,34.865045,[357  36] ; [62 30],[339.51958763  53.48041237] ; [79.48041237 12.51958763],1
n5,1,1e-06,24.182099,[315  83] ; [50 42],[296.46938776 101.53061224] ; [68.53061224 23.46938776],1
p2,1,2e-06,22.815704,[347  51] ; [62 31],[331.53156823  66.46843177] ; [77.46843177 15.53156823],1
p8,1,3e-06,21.676294,[232 158] ; [30 62],[211.99170124 178.00829876] ; [50.00829876 41.99170124],1
n6,1,4.5e-05,16.632263,[352  46] ; [66 26],[339.51836735  58.48163265] ; [78.48163265 13.51836735],1
n4,1,0.000579,11.843114,[328  73] ; [61 32],[315.76720648  85.23279352] ; [73.23279352 19.76720648],1
p7,1,0.000631,11.681661,[276 114] ; [48 44],[262.15767635 127.84232365] ; [61.84232365 30.15767635],1
p12,1,0.002375,9.234819,[ 45 351] ; [ 1 91],[ 37.32786885 358.67213115] ; [ 8.67213115 83.32786885],0
p5,1,0.006876,7.305152,[ 52 347] ; [ 3 90],[ 44.60365854 354.39634146] ; [10.39634146 82.60365854],0
b1,1,0.023603,5.123555,[130 272] ; [42 52],[139.40322581 262.59677419] ; [32.59677419 61.40322581],0
s4,1,0.026369,4.93164,[ 50 348] ; [20 73],[ 56.7413442 341.2586558] ; [13.2586558 79.7413442],0
p3,1,0.031087,4.648149,[222 175] ; [40 52],[212.70756646 184.29243354] ; [49.29243354 42.70756646],0
p4,1,0.03472,4.458897,[253 142] ; [48 44],[244.137577 150.862423] ; [56.862423 35.137577],0
v4,1,0.05226,3.767441,[381  18] ; [85  9],[377.14807302  21.85192698] ; [88.85192698  5.14807302],0
a2,1,0.08547,2.957694,[ 94 308] ; [30 64],[100.5 301.5] ; [23.5 70.5],0
v3,1,0.093751,2.808765,[226 167] ; [43 47],[218.8757764 174.1242236] ; [50.1242236 39.8757764],0
r4,1,0.096376,2.764509,[372  30] ; [82 12],[367.95967742  34.04032258] ; [86.04032258  7.95967742],0
v1,1,0.108801,2.571554,[263 128] ; [55 39],[256.36701031 134.63298969] ; [61.63298969 32.36701031],0
s1,1,0.145742,2.116265,[  7 387] ; [ 4 90],[  8.88114754 385.11885246] ; [ 2.11885246 91.88114754],0
s2,1,0.163949,1.93742,[203 194] ; [55 38],[209.03265306 187.96734694] ; [48.96734694 44.03265306],0
s6,1,0.170837,1.875585,[264 130] ; [67 23],[269.45041322 124.54958678] ; [61.54958678 28.45041322],0
a4,1,0.184643,1.759853,[174 226] ; [48 46],[179.75708502 220.24291498] ; [42.24291498 51.75708502],0
p1,1,0.192937,1.695044,[ 33 367] ; [ 4 89],[ 30.02028398 369.97971602] ; [ 6.97971602 86.02028398],0
a3,1,0.203395,1.617824,[306  94] ; [66 28],[301.2145749  98.7854251] ; [70.7854251 23.2145749],0
a1,1,0.252228,1.310919,[ 25 377] ; [ 3 91],[ 22.69354839 379.30645161] ; [ 5.30645161 88.69354839],0
u2,1,0.297114,1.087102,[53 42] ; [12 15],[50.6147541 44.3852459] ; [14.3852459 12.6147541],0
n2,1,0.310104,1.030234,[55 15] ; [20  9],[53.03030303 16.96969697] ; [21.96969697  7.03030303],0
d2,1,0.325347,0.967329,[203 197] ; [53 41],[207.28744939 192.71255061] ; [48.71255061 45.28744939],0
a8,1,0.334847,0.930061,[ 56 306] ; [ 9 71],[ 53.23529412 308.76470588] ; [11.76470588 68.23529412],0
r1,1,0.353388,0.861255,[339  61] ; [76 18],[336.03238866  63.96761134] ; [78.96761134 15.03238866],0
n1,1,0.384733,0.755525,[20 49] ; [11 18],[21.82653061 47.17346939] ; [ 9.17346939 19.82653061],0
b5,1,0.39396,0.726685,[233 169] ; [59 35],[236.66129032 165.33870968] ; [55.33870968 38.66129032],0
a6,1,0.42479,0.637024,[280 119] ; [62 32],[276.79107505 122.20892495] ; [65.20892495 28.79107505],0
b3,1,0.438972,0.598967,[100 159] ; [15 31],[ 97.6557377 161.3442623] ; [17.3442623 28.6557377],0
b2,1,0.438972,0.598967,[100 159] ; [15 31],[ 97.6557377 161.3442623] ; [17.3442623 28.6557377],0
r2,1,0.441059,0.593526,[375  20] ; [91  3],[376.42126789  18.57873211] ; [89.57873211  4.42126789],0
b4,1,0.442397,0.590056,[244 158] ; [53 41],[240.71370968 161.28629032] ; [56.28629032 37.71370968],0
a7,1,0.491523,0.473191,[303  97] ; [68 26],[300.4048583  99.5951417] ; [70.5951417 23.4048583],0
d4,1,0.580795,0.304952,[345  55] ; [79 15],[343.31983806  56.68016194] ; [80.68016194 13.31983806],0
s5,1,0.590837,0.289039,[137 248] ; [34 54],[139.18604651 245.81395349] ; [31.81395349 56.18604651],0
s8,1,0.592365,0.286666,[192 206] ; [42 51],[189.67820774 208.32179226] ; [44.32179226 48.67820774],0
s3,1,0.662284,0.190762,[220 171] ; [50 43],[218.11983471 172.88016529] ; [51.88016529 41.11983471],0
d1,1,0.686213,0.163216,[257 145] ; [58 36],[255.30241935 146.69758065] ; [59.69758065 34.30241935],0
u3,1,0.726833,0.12204,[55 41] ; [15 13],[54.19354839 41.80645161] ; [15.80645161 12.19354839],0
p6,1,0.73933,0.110716,[149 242] ; [36 54],[150.38461538 240.61538462] ; [34.61538462 55.38461538],0
n3,1,0.74152,0.108795,[56 15] ; [22  7],[55.38 15.62] ; [22.62  6.38],0
d3,1,0.747711,0.103464,[287 113] ; [69 25],[288.25910931 111.74089069] ; [67.74089069 26.25910931],0
d5,1,0.753873,0.098305,[336  65] ; [80 14],[337.0020202  63.9979798] ; [78.9979798 15.0020202],0
a5,1,0.806445,0.060032,[311  90] ; [74 20],[311.88888889  89.11111111] ; [73.11111111 20.88888889],0
u4,1,0.838001,0.0418,[ 10 392] ; [ 2 92],[  9.72580645 392.27419355] ; [ 2.27419355 91.72580645],0
s7,1,0.936915,0.006264,[202 183] ; [45 40],[202.32978723 182.67021277] ; [44.67021277 40.32978723],0
u1,1,0.945633,0.00465,[ 80 322] ; [19 75],[ 80.23790323 321.76209677] ; [18.76209677 75.23790323],0
