Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.966578,[27 42] ; [142  27],[48.99579832 20.00420168] ; [120.00420168  48.99579832],1
a4,1,1.2e-05,19.087059,[14 56] ; [86 84],[29.16666667 40.83333333] ; [70.83333333 99.16666667],1
a5,1,3.8e-05,16.951261,[33 37] ; [127  43],[46.66666667 23.33333333] ; [113.33333333  56.66666667],1
d2,1,3.8e-05,16.950393,[15 55] ; [85 84],[29.28870293 40.71129707] ; [70.71129707 98.28870293],1
n6,1,7.2e-05,15.747116,[44 26] ; [145  24],[55.35564854 14.64435146] ; [133.64435146  35.35564854],1
d1,1,0.000207,13.767998,[24 46] ; [103  67],[37.04166667 32.95833333] ; [89.95833333 80.04166667],1
v3,1,0.000425,12.420961,[12 53] ; [71 93],[23.55895197 41.44104803] ; [ 59.44104803 104.55895197],1
a3,1,0.001636,9.918241,[38 31] ; [128  41],[48.12605042 20.87394958] ; [117.87394958  51.12605042],0
p3,1,0.002709,8.993445,[20 50] ; [84 85],[30.46025105 39.53974895] ; [73.53974895 95.46025105],0
r4,1,0.002724,8.983957,[49 21] ; [147  23],[57.16666667 12.83333333] ; [138.83333333  31.16666667],0
r3,1,0.004293,8.155586,[59 11] ; [161   8],[64.43514644  5.56485356] ; [155.56485356  13.43514644],0
a2,1,0.005225,7.799859,[ 5 65] ; [ 38 132],[12.54166667 57.45833333] ; [ 30.45833333 139.54166667],0
a6,1,0.00653,7.397864,[37 33] ; [121  49],[46.08333333 23.91666667] ; [111.91666667  58.08333333],0
v2,1,0.006667,7.360485,[27 41] ; [96 66],[36.36521739 31.63478261] ; [86.63478261 75.36521739],0
p10,1,0.012144,6.289655,[53 16] ; [151  18],[59.14285714  9.85714286] ; [144.85714286  24.14285714],0
r2,1,0.012264,6.272238,[58 12] ; [156  11],[63.20675105  6.79324895] ; [150.79324895  16.20675105],0
p11,1,0.016773,5.71996,[51 19] ; [146  24],[57.45833333 12.54166667] ; [139.54166667  30.45833333],0
p7,1,0.020918,5.3336,[31 36] ; [106  63],[38.8940678 28.1059322] ; [98.1059322 70.8940678],0
p4,1,0.021107,5.31795,[26 43] ; [91 77],[34.06329114 34.93670886] ; [82.93670886 85.06329114],0
s8,1,0.021699,5.269721,[ 9 61] ; [ 45 125],[15.75 54.25] ; [ 38.25 131.75],0
n3,1,0.022031,5.243333,[12  8] ; [28  4],[15.38461538  4.61538462] ; [24.61538462  7.38461538],0
p6,1,0.027934,4.832116,[13 57] ; [ 54 111],[19.95744681 50.04255319] ; [ 47.04255319 117.95744681],0
s7,1,0.036255,4.385085,[10 57] ; [ 45 116],[16.1622807 50.8377193] ; [ 38.8377193 122.1622807],0
d5,1,0.036459,4.375504,[45 24] ; [133  37],[51.38912134 17.61087866] ; [126.61087866  43.38912134],0
r1,1,0.038377,4.288216,[42 28] ; [125  45],[48.70833333 21.29166667] ; [118.29166667  51.70833333],0
p1,1,0.051721,3.784764,[ 2 67] ; [ 18 152],[ 5.77405858 63.22594142] ; [ 14.22594142 155.77405858],0
v1,1,0.064921,3.406978,[26 42] ; [86 81],[32.40851064 35.59148936] ; [79.59148936 87.40851064],0
p8,1,0.072693,3.221148,[29 41] ; [90 76],[35.29661017 34.70338983] ; [83.70338983 82.29661017],0
a8,1,0.092661,2.827533,[ 4 60] ; [ 22 131],[ 7.66820276 56.33179724] ; [ 18.33179724 134.66820276],0
n1,1,0.104713,2.632258,[ 4 16] ; [13 18],[ 6.66666667 13.33333333] ; [10.33333333 20.66666667],0
b2,1,0.135295,2.230673,[11 24] ; [49 58],[14.78873239 20.21126761] ; [45.21126761 61.78873239],0
b3,1,0.135295,2.230673,[11 24] ; [49 58],[14.78873239 20.21126761] ; [45.21126761 61.78873239],0
b5,1,0.17153,1.869518,[47 23] ; [98 72],[42.29166667 27.70833333] ; [102.70833333  67.29166667],0
p2,1,0.19651,1.668122,[53 16] ; [141  27],[56.48101266 12.51898734] ; [137.51898734  30.48101266],0
u1,1,0.23784,1.393351,[ 5 65] ; [ 21 149],[ 7.58333333 62.41666667] ; [ 18.41666667 151.58333333],0
s4,1,0.265583,1.239419,[ 8 62] ; [ 12 158],[ 5.83333333 64.16666667] ; [ 14.16666667 155.83333333],0
d4,1,0.27798,1.176941,[52 18] ; [137  33],[55.125 14.875] ; [133.875  36.125],0
s3,1,0.400658,0.706352,[16 54] ; [ 47 120],[18.60759494 51.39240506] ; [ 44.39240506 122.60759494],0
s5,1,0.41059,0.677093,[ 7 62] ; [ 23 140],[ 8.92241379 60.07758621] ; [ 21.07758621 141.92241379],0
u2,1,0.501278,0.452229,[17 15] ; [19 23],[15.56756757 16.43243243] ; [20.43243243 21.56756757],0
u3,1,0.501278,0.452229,[17 15] ; [19 23],[15.56756757 16.43243243] ; [20.43243243 21.56756757],0
