Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,178.30233,[446  32] ; [26 49],[407.98553345  70.01446655] ; [64.01446655 10.98553345],1
n4,1,0.121732,2.394892,[391  90] ; [56 20],[386.00897666  94.99102334] ; [60.99102334 15.00897666],0
a8,1,0.155957,2.012997,[ 67 364] ; [ 6 61],[ 63.17871486 367.82128514] ; [ 9.82128514 57.17871486],0
d3,1,0.206031,1.599101,[380 102] ; [55 21],[375.75268817 106.24731183] ; [59.24731183 16.75268817],0
r1,1,0.226849,1.460512,[399  80] ; [59 17],[395.28288288  83.71711712] ; [62.71711712 13.28288288],0
a1,1,0.392984,0.729688,[ 21 461] ; [ 5 71],[ 22.45878136 459.54121864] ; [ 3.54121864 72.45878136],0
u2,1,0.44693,0.578427,[73 57] ; [13 14],[71.21019108 58.78980892] ; [14.78980892 12.21019108],0
u4,1,0.472892,0.51521,[ 13 468] ; [ 1 75],[ 12.08976661 468.91023339] ; [ 1.91023339 74.08976661],0
r2,1,0.476467,0.50694,[458  17] ; [72  4],[456.89655172  18.10344828] ; [73.10344828  2.89655172],0
b5,1,0.485884,0.485629,[310 172] ; [52 24],[312.6953405 169.3046595] ; [49.3046595 26.6953405],0
v3,1,0.503021,0.448558,[189 273] ; [28 48],[186.34572491 275.65427509] ; [30.65427509 45.34572491],0
v4,1,0.552758,0.3524,[465  13] ; [73  3],[464.19494585  13.80505415] ; [73.80505415  2.19494585],0
b4,1,0.572775,0.318061,[288 194] ; [48 28],[290.23655914 191.76344086] ; [45.76344086 30.23655914],0
p1,1,0.600813,0.273772,[ 47 433] ; [ 6 70],[ 45.75539568 434.24460432] ; [ 7.24460432 68.75539568],0
n2,1,0.711588,0.136696,[68 22] ; [19  5],[68.68421053 21.31578947] ; [18.31578947  5.68421053],0
d4,1,0.731231,0.117985,[407  75] ; [63 13],[405.98566308  76.01433692] ; [64.01433692 11.98566308],0
u1,1,0.746777,0.104259,[116 366] ; [17 59],[114.88530466 367.11469534] ; [18.11469534 57.88530466],0
u3,1,0.803656,0.061811,[77 52] ; [16 12],[76.41401274 52.58598726] ; [16.58598726 11.41401274],0
s1,1,0.805399,0.060696,[ 15 460] ; [ 2 74],[ 14.65517241 460.34482759] ; [ 2.34482759 73.65517241],0
n3,1,0.874106,0.025105,[67 23] ; [19  6],[67.30434783 22.69565217] ; [18.69565217  6.30434783],0
s4,1,0.883096,0.021623,[ 80 394] ; [13 61],[ 80.44160584 393.55839416] ; [12.55839416 61.44160584],0
b2,1,0.903821,0.014601,[105 180] ; [17 28],[105.36363636 179.63636364] ; [16.63636364 28.36363636],0
b3,1,0.903821,0.014601,[105 180] ; [17 28],[105.36363636 179.63636364] ; [16.63636364 28.36363636],0
d2,1,1.0,0.0,[241 241] ; [38 38],[241. 241.] ; [38. 38.],0
