Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,78.389713,[39 86] ; [194  54],[78.08310992 46.91689008] ; [154.91689008  93.08310992],1
a5,1,2.2e-05,18.040017,[62 63] ; [179  70],[80.54812834 44.45187166] ; [160.45187166  88.54812834],1
s7,1,3.7e-05,17.010382,[28 94] ; [108 131],[45.96121884 76.03878116] ; [ 90.03878116 148.96121884],1
n6,1,0.000149,14.38114,[84 41] ; [209  39],[98.19034853 26.80965147] ; [194.80965147  53.19034853],1
a8,1,0.000156,14.298641,[  5 113] ; [ 44 186],[ 16.61494253 101.38505747] ; [ 32.38505747 197.61494253],1
a3,1,0.000184,13.99236,[67 57] ; [182  66],[83. 41.] ; [166.  82.],1
a4,1,0.000367,12.692529,[32 93] ; [111 138],[47.79411765 77.20588235] ; [ 95.20588235 153.79411765],1
v3,1,0.004079,8.248086,[28 91] ; [ 93 147],[40.1086351 78.8913649] ; [ 80.8913649 159.1086351],0
a2,1,0.004463,8.085032,[ 13 112] ; [ 56 193],[ 23.06149733 101.93850267] ; [ 45.93850267 203.06149733],0
s8,1,0.007485,7.152613,[31 93] ; [ 97 152],[42.55227882 81.44772118] ; [ 85.44772118 163.55227882],0
s4,1,0.008779,6.867298,[29 96] ; [ 31 215],[ 20.21563342 104.78436658] ; [ 39.78436658 206.21563342],0
r1,1,0.0208,5.343472,[85 40] ; [195  52],[94.08602151 30.91397849] ; [185.91397849  61.08602151],0
p11,1,0.021176,5.312232,[83 42] ; [193  56],[92.2459893 32.7540107] ; [183.7540107  65.2459893],0
r2,1,0.027417,4.864387,[111  13] ; [234  11],[115.93495935   8.06504065] ; [229.06504065  15.93495935],0
u1,1,0.038292,4.291999,[ 10 115] ; [ 39 210],[ 16.37700535 108.62299465] ; [ 32.62299465 216.37700535],0
p7,1,0.048104,3.906355,[49 71] ; [125 116],[57.83933518 62.16066482] ; [116.16066482 124.83933518],0
v2,1,0.049357,3.863172,[53 64] ; [132 102],[61.66666667 55.33333333] ; [123.33333333 110.66666667],0
p12,1,0.050134,3.836971,[  2 122] ; [ 15 229],[  5.72826087 118.27173913] ; [ 11.27173913 232.72826087],0
r4,1,0.060431,3.525511,[104  21] ; [224  25],[109.62566845  15.37433155] ; [218.37433155  30.62566845],0
n2,1,0.065332,3.396562,[34 18] ; [50 12],[38.31578947 13.68421053] ; [45.68421053 16.31578947],0
p3,1,0.081497,3.034791,[ 21 103] ; [ 62 187],[27.5924933 96.4075067] ; [ 55.4075067 193.5924933],0
s3,1,0.084327,2.979464,[56 68] ; [135 112],[63.83827493 60.16172507] ; [127.16172507 119.83827493],0
p10,1,0.090959,2.857327,[81 41] ; [184  62],[87.85326087 34.14673913] ; [177.14673913  68.85326087],0
n1,1,0.092329,2.833297,[13 39] ; [24 36],[17.17857143 34.82142857] ; [19.82142857 40.17857143],0
n3,1,0.098195,2.73462,[32 19] ; [47 14],[35.97321429 15.02678571] ; [43.02678571 17.97321429],0
