Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.944674,[53  7] ; [28 43],[37.09923664 22.90076336] ; [43.90076336 27.09923664],1
p8,1,1e-06,23.499746,[48 12] ; [26 43],[34.41860465 25.58139535] ; [39.58139535 29.41860465],1
p3,1,6e-06,20.356186,[44 16] ; [24 47],[31.14503817 28.85496183] ; [36.85496183 34.14503817],1
p7,1,8e-06,19.974583,[53  6] ; [37 32],[41.484375 17.515625] ; [48.515625 20.484375],1
d1,1,0.000195,13.879098,[47 13] ; [33 38],[36.64122137 23.35877863] ; [43.35877863 27.64122137],1
s5,1,0.000536,11.984762,[39 16] ; [26 40],[29.54545455 25.45454545] ; [35.45454545 30.54545455],1
d2,1,0.000744,11.375807,[38 22] ; [24 47],[28.39694656 31.60305344] ; [33.60305344 37.39694656],1
p1,1,0.00082,11.194482,[11 49] ; [ 1 70],[ 5.49618321 54.50381679] ; [ 6.50381679 64.49618321],1
a4,1,0.003227,8.674294,[33 27] ; [21 50],[24.73282443 35.26717557] ; [29.26717557 41.73282443],0
p5,1,0.017645,5.631033,[10 50] ; [ 3 68],[ 5.95419847 54.04580153] ; [ 7.04580153 63.95419847],0
p12,1,0.023916,5.10073,[ 8 52] ; [ 2 69],[ 4.58015267 55.41984733] ; [ 5.41984733 65.58015267],0
a2,1,0.025182,5.011304,[17 43] ; [ 9 62],[11.90839695 48.09160305] ; [14.09160305 56.90839695],0
s7,1,0.026709,4.909492,[41 17] ; [36 34],[34.890625 23.109375] ; [42.109375 27.890625],0
d4,1,0.030924,4.657158,[53  7] ; [52 19],[48.09160305 11.90839695] ; [56.90839695 14.09160305],0
b2,1,0.036852,4.357234,[11 25] ; [ 4 33],[ 7.39726027 28.60273973] ; [ 7.60273973 29.39726027],0
b3,1,0.036852,4.357234,[11 25] ; [ 4 33],[ 7.39726027 28.60273973] ; [ 7.60273973 29.39726027],0
s8,1,0.039884,4.222824,[37 23] ; [31 40],[31.14503817 28.85496183] ; [36.85496183 34.14503817],0
u1,1,0.042329,4.122003,[16 44] ; [ 9 62],[11.45038168 48.54961832] ; [13.54961832 57.45038168],0
r3,1,0.055914,3.654631,[54  5] ; [70  1],[56.27692308  2.72307692] ; [67.72307692  3.27692308],0
d3,1,0.078242,3.101046,[50  9] ; [51 20],[45.83846154 13.16153846] ; [55.16153846 15.83846154],0
n6,1,0.086116,2.945516,[48 11] ; [65  6],[51.28461538  7.71538462] ; [61.71538462  9.28461538],0
b4,1,0.099379,2.715482,[39 21] ; [36 35],[34.35114504 25.64885496] ; [40.64885496 30.35114504],0
b1,1,0.107877,2.585049,[24 36] ; [19 52],[19.69465649 40.30534351] ; [23.30534351 47.69465649],0
r1,1,0.118521,2.436751,[50 10] ; [51 20],[46.25954198 13.74045802] ; [54.74045802 16.25954198],0
p2,1,0.123625,2.370788,[52  8] ; [54 17],[48.54961832 11.45038168] ; [57.45038168 13.54961832],0
a5,1,0.170575,1.877881,[47 13] ; [48 23],[43.51145038 16.48854962] ; [51.48854962 19.51145038],0
d5,1,0.217521,1.520649,[50  9] ; [54 17],[47.2 11.8] ; [56.8 14.2],0
v4,1,0.231562,1.431238,[59  1] ; [66  4],[57.69230769  2.30769231] ; [67.30769231  2.69230769],0
s6,1,0.280508,1.164628,[51  7] ; [55 13],[48.79365079  9.20634921] ; [57.20634921 10.79365079],0
v1,1,0.297948,1.083357,[32 27] ; [32 39],[29.04615385 29.95384615] ; [34.95384615 36.04615385],0
s2,1,0.300379,1.072513,[45 15] ; [46 23],[42.3255814 17.6744186] ; [48.6744186 20.3255814],0
s1,1,0.302071,1.065028,[ 4 56] ; [ 2 68],[ 2.76923077 57.23076923] ; [ 3.23076923 66.76923077],0
