Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,130.428814,[25 55] ; [338  43],[62.99349241 17.00650759] ; [300.00650759  80.99349241],1
n6,1,0.0,33.822992,[54 25] ; [350  31],[69.3826087  9.6173913] ; [334.6173913  46.3826087],1
p4,1,4e-05,16.883445,[39 41] ; [274 105],[54.55337691 25.44662309] ; [258.44662309 120.55337691],1
d2,1,0.000297,13.086867,[44 36] ; [286  95],[57.26681128 22.73318872] ; [272.73318872 108.26681128],1
a8,1,0.000526,12.021323,[ 1 74] ; [ 56 281],[10.37621359 64.62378641] ; [ 46.62378641 290.37621359],1
s7,1,0.000585,11.824667,[29 48] ; [218 151],[42.64349776 34.35650224] ; [204.35650224 164.64349776],1
a4,1,0.004817,7.947053,[36 44] ; [237 145],[47.27272727 32.72727273] ; [225.72727273 156.27272727],0
p6,1,0.007141,7.237246,[24 56] ; [175 202],[34.83588621 45.16411379] ; [164.16411379 212.83588621],0
s8,1,0.008305,6.966592,[32 48] ; [213 166],[42.70152505 37.29847495] ; [202.29847495 176.70152505],0
s4,1,0.009598,6.707962,[22 58] ; [ 58 319],[14.00437637 65.99562363] ; [ 65.99562363 311.00437637],0
p11,1,0.011069,6.454251,[59 21] ; [327  56],[66.69546436 13.30453564] ; [319.30453564  63.69546436],0
a3,1,0.012459,6.244304,[58 22] ; [321  60],[65.77006508 14.22993492] ; [313.22993492  67.77006508],0
v3,1,0.012999,6.169287,[24 50] ; [175 188],[33.6979405 40.3020595] ; [165.3020595 197.6979405],0
u1,1,0.013731,6.072391,[13 67] ; [114 269],[21.94384449 58.05615551] ; [105.05615551 277.94384449],0
p3,1,0.017485,5.647069,[36 44] ; [226 154],[45.56521739 34.43478261] ; [216.43478261 163.56521739],0
a5,1,0.024806,5.037374,[62 18] ; [334  49],[68.42332613 11.57667387] ; [327.57667387  55.42332613],0
a2,1,0.028948,4.770726,[20 60] ; [145 238],[28.50971922 51.49028078] ; [136.49028078 246.50971922],0
p5,1,0.031214,4.641168,[ 5 74] ; [ 59 320],[11.03930131 67.96069869] ; [ 52.96069869 326.03930131],0
b1,1,0.039426,4.242425,[20 60] ; [142 241],[27.99136069 52.00863931] ; [134.00863931 248.99136069],0
p7,1,0.041357,4.161344,[45 32] ; [263 111],[52.58536585 24.41463415] ; [255.41463415 118.58536585],0
v1,1,0.064275,3.423493,[38 39] ; [226 146],[45.27394209 31.72605791] ; [218.72605791 153.27394209],0
a1,1,0.070986,3.260062,[ 1 79] ; [ 24 359],[ 4.31965443 75.68034557] ; [ 20.68034557 362.31965443],0
a7,1,0.07136,3.251465,[68 12] ; [290  93],[61.8574514 18.1425486] ; [296.1425486  86.8574514],0
p12,1,0.072352,3.228846,[ 4 76] ; [ 45 336],[ 8.5032538 71.4967462] ; [ 40.4967462 340.5032538],0
b5,1,0.079901,3.066915,[57 23] ; [233 150],[50.10799136 29.89200864] ; [239.89200864 143.10799136],0
r4,1,0.092552,2.829416,[71  9] ; [360  23],[74.47084233  5.52915767] ; [356.52915767  26.47084233],0
r1,1,0.150775,2.06439,[63 16] ; [328  53],[67.15 11.85] ; [323.85  57.15],0
u4,1,0.20428,1.611508,[ 1 79] ; [ 16 366],[ 2.94372294 77.05627706] ; [ 14.05627706 367.94372294],0
n3,1,0.218769,1.512429,[20 10] ; [51 14],[22.42105263  7.57894737] ; [48.57894737 16.42105263],0
p2,1,0.228475,1.450329,[65 14] ; [332  48],[68.32897603 10.67102397] ; [328.67102397  51.32897603],0
d3,1,0.263765,1.248886,[74  6] ; [336  45],[71.14967462  8.85032538] ; [338.85032538  42.14967462],0
u3,1,0.275816,1.187592,[16  6] ; [37 25],[13.88095238  8.11904762] ; [39.11904762 22.88095238],0
