Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,32.206965,[115  19] ; [ 6 14],[105.28571429  28.71428571] ; [15.71428571  4.28571429],1
r3,1,0.0,25.565985,[122  11] ; [10 10],[114.74509804  18.25490196] ; [17.25490196  2.74509804],1
p2,1,4e-06,21.43704,[98 34] ; [ 4 15],[89.16556291 42.83443709] ; [12.83443709  6.16556291],1
a1,1,9e-05,15.327786,[  4 130] ; [ 5 15],[  7.83116883 126.16883117] ; [ 1.16883117 18.83116883],1
p10,1,0.000243,13.466669,[82 47] ; [ 4 16],[74.45637584 54.54362416] ; [11.54362416  8.45637584],1
p11,1,0.000417,12.454448,[83 51] ; [ 4 16],[75.7012987 58.2987013] ; [11.2987013  8.7012987],1
p7,1,0.00257,9.08983,[64 61] ; [ 3 17],[57.75862069 67.24137931] ; [ 9.24137931 10.75862069],0
p9,1,0.005115,7.838413,[93 37] ; [ 8 12],[87.53333333 42.46666667] ; [13.46666667  6.53333333],0
r1,1,0.005213,7.803866,[105  28] ; [10 10],[99.96732026 33.03267974] ; [15.03267974  4.96732026],0
p1,1,0.00837,6.952651,[  9 124] ; [ 5 15],[ 12.16993464 120.83006536] ; [ 1.83006536 18.16993464],0
u2,1,0.010487,6.550211,[31 12] ; [2 6],[27.82352941 15.17647059] ; [5.17647059 2.82352941],0
b5,1,0.015582,5.849468,[85 49] ; [ 7 13],[80.05194805 53.94805195] ; [11.94805195  8.05194805],0
s6,1,0.017933,5.602726,[71 62] ; [ 5 15],[66.06535948 66.93464052] ; [ 9.93464052 10.06535948],0
d2,1,0.028898,4.773668,[52 81] ; [13  7],[56.50326797 76.49673203] ; [ 8.49673203 11.50326797],0
b3,1,0.029092,4.762176,[20 53] ; [8 6],[23.49425287 49.50574713] ; [4.50574713 9.49425287],0
b2,1,0.029092,4.762176,[20 53] ; [8 6],[23.49425287 49.50574713] ; [4.50574713 9.49425287],0
s1,1,0.038767,4.271059,[  5 125] ; [ 3 17],[  6.93333333 123.06666667] ; [ 1.06666667 18.93333333],0
s2,1,0.039027,4.259678,[59 74] ; [ 4 16],[54.76470588 78.23529412] ; [ 8.23529412 11.76470588],0
n3,1,0.072886,3.216807,[31 11] ; [5 6],[28.52830189 13.47169811] ; [7.47169811 3.52830189],0
d5,1,0.076424,3.139358,[104  29] ; [12  8],[100.83660131  32.16339869] ; [15.16339869  4.83660131],0
a7,1,0.085458,2.957912,[93 41] ; [10 10],[89.62337662 44.37662338] ; [13.37662338  6.62337662],0
s3,1,0.103017,2.658209,[72 60] ; [ 7 13],[68.60526316 63.39473684] ; [10.39473684  9.60526316],0
p4,1,0.103475,2.651155,[58 73] ; [ 5 15],[54.65562914 76.34437086] ; [ 8.34437086 11.65562914],0
s7,1,0.109378,2.563185,[43 83] ; [ 3 16],[39.97241379 86.02758621] ; [ 6.02758621 12.97241379],0
n2,1,0.13007,2.291667,[34 10] ; [6 5],[32. 12.] ; [8. 3.],0
p8,1,0.140338,2.174247,[50 80] ; [ 4 15],[47.11409396 82.88590604] ; [ 6.88590604 12.11409396],0
d3,1,0.167662,1.903723,[87 45] ; [10 10],[84.23684211 47.76315789] ; [12.76315789  7.23684211],0
a6,1,0.182279,1.77894,[93 40] ; [11  9],[90.40522876 42.59477124] ; [13.59477124  6.40522876],0
d4,1,0.194603,1.682425,[104  29] ; [13  7],[101.70588235  31.29411765] ; [15.29411765  4.70588235],0
a5,1,0.197216,1.662874,[87 47] ; [10 10],[84.4025974 49.5974026] ; [12.5974026  7.4025974],0
n4,1,0.210408,1.568615,[67 67] ; [13  7],[69.61038961 64.38961039] ; [10.38961039  9.61038961],0
p3,1,0.238745,1.387987,[51 81] ; [ 5 15],[48.63157895 83.36842105] ; [ 7.36842105 12.63157895],0
n1,1,0.324287,0.971576,[16 26] ; [6 5],[17.43396226 24.56603774] ; [4.56603774 6.43396226],0
v2,1,0.326148,0.964131,[58 66] ; [ 7 13],[55.97222222 68.02777778] ; [ 9.02777778 10.97222222],0
v1,1,0.435239,0.608802,[58 73] ; [ 7 13],[56.39072848 74.60927152] ; [ 8.60927152 11.39072848],0
b4,1,0.449408,0.572144,[79 55] ; [10 10],[77.44155844 56.55844156] ; [11.55844156  8.44155844],0
p6,1,0.488724,0.479334,[29 98] ; [ 3 16],[27.83561644 99.16438356] ; [ 4.16438356 14.83561644],0
n5,1,0.524135,0.405749,[56 76] ; [10 10],[57.31578947 74.68421053] ; [ 8.68421053 11.31578947],0
a3,1,0.52741,0.399379,[90 44] ; [12  8],[88.75324675 45.24675325] ; [13.24675325  6.75324675],0
a8,1,0.561085,0.33783,[ 11 113] ; [ 1 19],[ 10.33333333 113.66666667] ; [ 1.66666667 18.33333333],0
s5,1,0.608284,0.262681,[ 25 100] ; [ 5 15],[25.86206897 99.13793103] ; [ 4.13793103 15.86206897],0
a2,1,0.749496,0.101955,[ 24 110] ; [ 3 17],[ 23.49350649 110.50649351] ; [ 3.50649351 16.49350649],0
a4,1,0.766779,0.087966,[49 85] ; [ 8 12],[49.5974026 84.4025974] ; [ 7.4025974 12.5974026],0
v3,1,0.831003,0.045546,[35 87] ; [ 5 14],[34.60992908 87.39007092] ; [ 5.39007092 13.60992908],0
b1,1,0.851714,0.034944,[64 70] ; [10 10],[64.38961039 69.61038961] ; [ 9.61038961 10.38961039],0
d1,1,0.900865,0.015517,[65 69] ; [10 10],[65.25974026 68.74025974] ; [ 9.74025974 10.25974026],0
p5,1,0.949065,0.004081,[  7 124] ; [ 1 19],[  6.94039735 124.05960265] ; [ 1.05960265 18.94039735],0
s4,1,0.993031,7.6e-05,[ 20 114] ; [ 3 17],[ 20.01298701 113.98701299] ; [ 2.98701299 17.01298701],0
