Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.00033,12.890482,[ 7 49] ; [24 32],[15.5 40.5] ; [15.5 40.5],1
p2,1,0.004615,8.024337,[28 29] ; [42 14],[35.30973451 21.69026549] ; [34.69026549 21.30973451],0
r4,1,0.004874,7.925449,[37 20] ; [49  7],[43.38053097 13.61946903] ; [42.61946903 13.38053097],0
p7,1,0.010817,6.495092,[18 39] ; [30 24],[24.64864865 32.35135135] ; [23.35135135 30.64864865],0
n4,1,0.011071,6.45396,[32 25] ; [44 12],[38.33628319 18.66371681] ; [37.66371681 18.33628319],0
b4,1,0.013415,6.11358,[30 27] ; [42 14],[36.31858407 20.68141593] ; [35.68141593 20.31858407],0
r3,1,0.024514,5.057925,[46 11] ; [53  3],[49.9380531  7.0619469] ; [49.0619469  6.9380531],0
s2,1,0.033816,4.503962,[12 44] ; [22 33],[17.15315315 38.84684685] ; [16.84684685 38.15315315],0
v4,1,0.033961,4.496657,[45 12] ; [52  4],[48.92920354  8.07079646] ; [48.07079646  7.92920354],0
s7,1,0.034367,4.476351,[11 42] ; [21 32],[16. 37.] ; [16. 37.],0
p4,1,0.036875,4.356156,[20 36] ; [31 25],[25.5 30.5] ; [25.5 30.5],0
n6,1,0.058292,3.585312,[34 23] ; [42 13],[38.67857143 18.32142857] ; [37.32142857 17.67857143],0
s3,1,0.059533,3.550361,[19 38] ; [28 27],[23.91964286 33.08035714] ; [23.08035714 31.91964286],0
s8,1,0.065436,3.393939,[ 8 48] ; [16 40],[12. 44.] ; [12. 44.],0
p8,1,0.074248,3.186512,[15 41] ; [24 32],[19.5 36.5] ; [19.5 36.5],0
a2,1,0.135815,2.224744,[17 40] ; [10 46],[13.61946903 43.38053097] ; [13.38053097 42.61946903],0
a1,1,0.149531,2.077027,[ 6 51] ; [ 2 54],[ 4.03539823 52.96460177] ; [ 3.96460177 52.03539823],0
v2,1,0.160636,1.968225,[22 35] ; [28 26],[25.67567568 31.32432432] ; [24.32432432 29.67567568],0
a6,1,0.16518,1.92615,[37 20] ; [43 13],[40.3539823 16.6460177] ; [39.6460177 16.3539823],0
s4,1,0.176782,1.824472,[10 46] ; [ 5 50],[ 7.56756757 48.43243243] ; [ 7.43243243 47.56756757],0
d2,1,0.221632,1.493774,[32 25] ; [25 31],[28.75221239 28.24778761] ; [28.24778761 27.75221239],0
p6,1,0.241072,1.374313,[ 9 46] ; [14 41],[11.5 43.5] ; [11.5 43.5],0
d4,1,0.244294,1.355646,[44 13] ; [48  8],[46.40707965 10.59292035] ; [45.59292035 10.40707965],0
a4,1,0.273222,1.2005,[24 33] ; [18 38],[21.18584071 35.81415929] ; [20.81415929 35.18584071],0
b1,1,0.302319,1.063938,[35 22] ; [29 27],[32.28318584 24.71681416] ; [31.71681416 24.28318584],0
s5,1,0.315737,1.006522,[10 46] ; [ 6 48],[ 8.14545455 47.85454545] ; [ 7.85454545 46.14545455],0
p1,1,0.323609,0.974305,[ 6 51] ; [ 3 52],[ 4.58035714 52.41964286] ; [ 4.41964286 50.58035714],0
n3,1,0.361714,0.831934,[16 11] ; [11  4],[17.35714286  9.64285714] ; [9.64285714 5.35714286],0
n2,1,0.368803,0.807692,[16 12] ; [10  4],[17.33333333 10.66666667] ; [8.66666667 5.33333333],0
r2,1,0.394993,0.723515,[49  8] ; [51  5],[50.44247788  6.55752212] ; [49.55752212  6.44247788],0
a8,1,0.464553,0.534903,[ 4 48] ; [ 6 44],[ 5.09803922 46.90196078] ; [ 4.90196078 45.09803922],0
n5,1,0.496234,0.462982,[31 26] ; [34 22],[32.78761062 24.21238938] ; [32.21238938 23.78761062],0
p3,1,0.498233,0.458697,[16 40] ; [19 36],[17.65765766 38.34234234] ; [17.34234234 37.65765766],0
v3,1,0.540818,0.374026,[16 40] ; [19 37],[17.5 38.5] ; [17.5 38.5],0
r1,1,0.542446,0.371024,[42 15] ; [44 12],[43.38053097 13.61946903] ; [42.61946903 13.38053097],0
n1,1,0.590536,0.289507,[12 15] ; [5 9],[11.19512195 15.80487805] ; [5.80487805 8.19512195],0
a3,1,0.689786,0.159317,[36 20] ; [38 18],[37. 19.] ; [37. 19.],0
d3,1,0.727451,0.121465,[39 18] ; [40 16],[39.84955752 17.15044248] ; [39.15044248 16.84955752],0
s1,1,0.732637,0.116704,[ 4 53] ; [ 3 52],[ 3.5625 53.4375] ; [ 3.4375 51.5625],0
u2,1,0.757914,0.095,[ 9 11] ; [9 9],[ 9.47368421 10.52631579] ; [8.52631579 9.47368421],0
u1,1,0.76888,0.086342,[ 9 48] ; [10 46],[ 9.5840708 47.4159292] ; [ 9.4159292 46.5840708],0
d5,1,0.781944,0.076611,[45 12] ; [43 13],[44.38938053 12.61061947] ; [43.61061947 12.38938053],0
u3,1,0.801689,0.063082,[12  9] ; [11  7],[12.38461538  8.61538462] ; [10.61538462  7.38461538],0
a5,1,0.904459,0.014407,[35 22] ; [35 21],[35.30973451 21.69026549] ; [34.69026549 21.30973451],0
