Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002774,8.950382,[53 23] ; [23 30],[44.7751938 31.2248062] ; [31.2248062 21.7751938],0
s6,1,0.010124,6.613026,[53 22] ; [25 27],[46.06299213 28.93700787] ; [31.93700787 20.06299213],0
p11,1,0.013236,6.137335,[61 15] ; [32 21],[54.79069767 21.20930233] ; [38.20930233 14.79069767],0
p3,1,0.013722,6.073537,[44 32] ; [19 34],[37.11627907 38.88372093] ; [25.88372093 27.11627907],0
d3,1,0.016029,5.799643,[56 20] ; [27 24],[49.66929134 26.33070866] ; [33.33070866 17.66929134],0
a7,1,0.039293,4.248172,[57 19] ; [30 22],[51.65625 24.34375] ; [35.34375 16.65625],0
a3,1,0.040897,4.180297,[42 34] ; [38 14],[47.5 28.5] ; [32.5 19.5],0
b1,1,0.050562,3.82271,[27 49] ; [28 25],[32.40310078 43.59689922] ; [22.59689922 30.40310078],0
u1,1,0.061658,3.492227,[ 5 71] ; [ 9 44],[ 8.24806202 67.75193798] ; [ 5.75193798 47.24806202],0
n3,1,0.061879,3.486288,[15  6] ; [17  1],[17.23076923  3.76923077] ; [14.76923077  3.23076923],0
p6,1,0.099931,2.706637,[32 42] ; [15 37],[27.6031746 46.3968254] ; [19.3968254 32.6031746],0
a4,1,0.09996,2.706182,[21 55] ; [22 31],[25.33333333 50.66666667] ; [17.66666667 35.33333333],0
d5,1,0.118048,2.443031,[54 22] ; [30 22],[49.875 26.125] ; [34.125 17.875],0
s8,1,0.142025,2.155879,[30 46] ; [14 38],[26.125 49.875] ; [17.875 34.125],0
p10,1,0.145108,2.122942,[59 17] ; [35 18],[55.37984496 20.62015504] ; [38.62015504 14.37984496],0
d1,1,0.16969,1.885683,[35 41] ; [18 35],[31.2248062 44.7751938] ; [21.7751938 31.2248062],0
d2,1,0.170017,1.882792,[24 52] ; [23 30],[27.68992248 48.31007752] ; [19.31007752 33.68992248],0
s5,1,0.177533,1.818156,[25 48] ; [12 40],[21.608 51.392] ; [15.392 36.608],0
n1,1,0.20638,1.596639,[ 6 15] ; [ 2 15],[ 4.42105263 16.57894737] ; [ 3.57894737 13.42105263],0
a8,1,0.216021,1.530612,[ 3 67] ; [ 5 45],[ 4.66666667 65.33333333] ; [ 3.33333333 46.66666667],0
a5,1,0.224738,1.473855,[51 25] ; [30 23],[47.72093023 28.27906977] ; [33.27906977 19.72093023],0
n5,1,0.248071,1.334137,[31 45] ; [16 36],[27.90625 48.09375] ; [19.09375 32.90625],0
v3,1,0.267755,1.228214,[22 50] ; [11 40],[19.31707317 52.68292683] ; [13.68292683 37.31707317],0
b4,1,0.279967,1.16725,[46 30] ; [27 26],[43.00775194 32.99224806] ; [29.99224806 23.00775194],0
a2,1,0.286276,1.137051,[ 8 68] ; [ 9 44],[10.01550388 65.98449612] ; [ 6.98449612 46.01550388],0
b5,1,0.290252,1.118453,[50 26] ; [30 23],[47.13178295 28.86821705] ; [32.86821705 20.13178295],0
d4,1,0.312095,1.021789,[60 16] ; [37 15],[57.59375 18.40625] ; [39.40625 12.59375],0
p5,1,0.33967,0.911677,[ 6 70] ; [ 2 51],[ 4.71317829 71.28682171] ; [ 3.28682171 49.71317829],0
v2,1,0.355798,0.85267,[39 34] ; [22 27],[36.5 36.5] ; [24.5 24.5],0
p2,1,0.527259,0.399671,[64 11] ; [43 10],[62.6953125 12.3046875] ; [44.3046875  8.6953125],0
r2,1,0.540549,0.374524,[66 10] ; [47  5],[67.09375  8.90625] ; [45.90625  6.09375],0
s7,1,0.573965,0.316093,[29 44] ; [17 32],[27.52459016 45.47540984] ; [18.47540984 30.52459016],0
b2,1,0.632885,0.228168,[10 23] ; [ 8 24],[ 9.13846154 23.86153846] ; [ 8.86153846 23.13846154],0
b3,1,0.632885,0.228168,[10 23] ; [ 8 24],[ 9.13846154 23.86153846] ; [ 8.86153846 23.13846154],0
a1,1,0.649441,0.206606,[ 3 73] ; [ 3 50],[ 3.53488372 72.46511628] ; [ 2.46511628 50.53488372],0
n6,1,0.732019,0.117266,[51 23] ; [35 18],[50.11023622 23.88976378] ; [35.88976378 17.11023622],0
u2,1,0.765992,0.088578,[21 13] ; [8 6],[20.54166667 13.45833333] ; [8.45833333 5.54166667],0
u3,1,0.775181,0.08157,[18 15] ; [7 7],[17.55319149 15.44680851] ; [7.44680851 6.55319149],0
n2,1,0.777231,0.080049,[16  5] ; [13  5],[15.61538462  5.38461538] ; [13.38461538  4.61538462],0
a6,1,0.777965,0.079508,[44 32] ; [32 21],[44.7751938 31.2248062] ; [31.2248062 21.7751938],0
s1,1,0.782442,0.076252,[ 2 74] ; [ 1 52],[ 1.76744186 74.23255814] ; [ 1.23255814 51.76744186],0
v4,1,0.78549,0.074078,[71  5] ; [47  4],[70.61417323  5.38582677] ; [47.38582677  3.61417323],0
p1,1,0.801982,0.062892,[ 5 69] ; [ 3 50],[ 4.66141732 69.33858268] ; [ 3.33858268 49.66141732],0
r1,1,0.810007,0.0578,[53 23] ; [38 15],[53.6124031 22.3875969] ; [37.3875969 15.6124031],0
s4,1,0.818929,0.052406,[20 56] ; [13 40],[19.44186047 56.55813953] ; [13.55813953 39.44186047],0
r4,1,0.833501,0.04419,[62 14] ; [44  9],[62.4496124 13.5503876] ; [43.5503876  9.4496124],0
v1,1,0.865027,0.028893,[32 41] ; [22 30],[31.536 41.464] ; [22.464 29.536],0
s3,1,0.941098,0.00546,[38 37] ; [26 26],[37.79527559 37.20472441] ; [26.20472441 25.79527559],0
r3,1,0.942102,0.005275,[70  6] ; [49  4],[70.10852713  5.89147287] ; [48.89147287  4.10852713],0
s2,1,0.951079,0.003764,[34 42] ; [24 29],[34.17054264 41.82945736] ; [23.82945736 29.17054264],0
