Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,41.935517,[27 14] ; [ 9 77],[11.62204724 29.37795276] ; [24.37795276 61.62204724],1
s6,1,7e-06,20.223806,[31 10] ; [28 57],[19.1984127 21.8015873] ; [39.8015873 45.1984127],1
s3,1,1.8e-05,18.43057,[25 15] ; [19 64],[14.30894309 25.69105691] ; [29.69105691 53.30894309],1
s2,1,7.8e-05,15.598992,[22 19] ; [16 68],[12.464 28.536] ; [25.536 58.464],1
a3,1,0.00077,11.313328,[35  6] ; [46 38],[26.568 14.432] ; [54.432 29.568],1
a2,1,0.00269,9.006426,[16 25] ; [13 73],[ 9.36220472 31.63779528] ; [19.63779528 66.36220472],0
d1,1,0.003726,8.412846,[27 14] ; [33 53],[19.37007874 21.62992126] ; [40.62992126 45.37007874],0
u1,1,0.003875,8.341669,[12 29] ; [ 8 78],[ 6.45669291 34.54330709] ; [13.54330709 72.45669291],0
a5,1,0.009597,6.708171,[33  8] ; [49 37],[26.47244094 14.52755906] ; [55.52755906 30.47244094],0
n6,1,0.011364,6.407513,[34  7] ; [52 34],[27.76377953 13.23622047] ; [58.23622047 27.76377953],0
d5,1,0.013335,6.124111,[33  8] ; [50 36],[26.79527559 14.20472441] ; [56.20472441 29.79527559],0
d2,1,0.015768,5.82861,[27 14] ; [36 48],[20.664 20.336] ; [42.336 41.664],0
r4,1,0.024929,5.02878,[33  8] ; [52 34],[27.44094488 13.55905512] ; [57.55905512 28.44094488],0
r3,1,0.026926,4.895564,[36  5] ; [60 26],[30.99212598 10.00787402] ; [65.00787402 20.99212598],0
a4,1,0.030956,4.655379,[24 17] ; [32 52],[18.368 22.632] ; [37.632 46.368],0
n1,1,0.032921,4.549886,[12  5] ; [15 23],[8.34545455 8.65454545] ; [18.65454545 19.34545455],0
p3,1,0.032924,4.549739,[13 28] ; [13 72],[ 8.46031746 32.53968254] ; [17.53968254 67.46031746],0
p10,1,0.035749,4.409051,[26 15] ; [36 47],[20.5 20.5] ; [41.5 41.5],0
r1,1,0.042008,4.134893,[31 10] ; [49 37],[25.82677165 15.17322835] ; [54.17322835 31.82677165],0
v3,1,0.044155,4.050609,[17 20] ; [22 59],[12.22881356 24.77118644] ; [26.77118644 54.22881356],0
p6,1,0.047536,3.926311,[ 7 34] ; [ 5 79],[ 3.936 37.064] ; [ 8.064 75.936],0
s5,1,0.052899,3.747095,[13 26] ; [14 66],[ 8.8487395 30.1512605] ; [18.1512605 61.8487395],0
d4,1,0.067835,3.334654,[34  7] ; [58 28],[29.7007874 11.2992126] ; [62.2992126 23.7007874],0
v1,1,0.071327,3.252218,[16 21] ; [23 63],[11.73170732 25.26829268] ; [27.26829268 58.73170732],0
p11,1,0.096659,2.759824,[26 15] ; [41 45],[21.62992126 19.37007874] ; [45.37007874 40.62992126],0
a1,1,0.126789,2.33139,[ 2 39] ; [12 74],[ 4.51968504 36.48031496] ; [ 9.48031496 76.51968504],0
r2,1,0.131728,2.272024,[37  3] ; [70 15],[34.24  5.76] ; [72.76 12.24],0
d3,1,0.155898,2.013569,[26 15] ; [43 43],[22.27559055 18.72440945] ; [46.72440945 39.27559055],0
p9,1,0.162244,1.953181,[25 14] ; [42 41],[21.41803279 17.58196721] ; [45.58196721 37.41803279],0
u4,1,0.176244,1.829014,[ 3 38] ; [ 2 84],[ 1.61417323 39.38582677] ; [ 3.38582677 82.61417323],0
a6,1,0.179828,1.799049,[28 13] ; [48 38],[24.53543307 16.46456693] ; [51.46456693 34.53543307],0
v4,1,0.23026,1.439253,[34  7] ; [63 23],[31.31496063  9.68503937] ; [65.68503937 20.31496063],0
p4,1,0.246872,1.340921,[12 29] ; [17 68],[ 9.43650794 31.56349206] ; [19.56349206 65.43650794],0
n4,1,0.260375,1.266764,[29 12] ; [52 34],[26.1496063 14.8503937] ; [54.8503937 31.1496063],0
p5,1,0.2918,1.1113,[ 3 35] ; [ 3 83],[ 1.83870968 36.16129032] ; [ 4.16129032 81.83870968],0
n3,1,0.318866,0.993592,[11  5] ; [20 17],[9.35849057 6.64150943] ; [21.64150943 15.35849057],0
u3,1,0.321813,0.981566,[4 2] ; [18 22],[2.86956522 3.13043478] ; [19.13043478 20.86956522],0
u2,1,0.321813,0.981566,[4 2] ; [18 22],[2.86956522 3.13043478] ; [19.13043478 20.86956522],0
v2,1,0.377107,0.780113,[17 21] ; [29 51],[14.81355932 23.18644068] ; [31.18644068 48.81355932],0
b1,1,0.385941,0.751692,[21 20] ; [37 49],[18.72440945 22.27559055] ; [39.27559055 46.72440945],0
p12,1,0.418231,0.655279,[ 4 37] ; [ 5 81],[ 2.90551181 38.09448819] ; [ 6.09448819 79.90551181],0
n2,1,0.51578,0.422323,[12  5] ; [24 15],[10.92857143  6.07142857] ; [25.07142857 13.92857143],0
b2,1,0.599592,0.275612,[16 17] ; [20 27],[14.85 18.15] ; [21.15 25.85],0
b3,1,0.599592,0.275612,[16 17] ; [20 27],[14.85 18.15] ; [21.15 25.85],0
p1,1,0.620291,0.245459,[ 4 37] ; [11 75],[ 4.84251969 36.15748031] ; [10.15748031 75.84251969],0
a8,1,0.728486,0.120506,[ 3 36] ; [ 5 78],[ 2.55737705 36.44262295] ; [ 5.44262295 77.55737705],0
s4,1,0.789111,0.071538,[ 7 34] ; [16 68],[ 7.544 33.456] ; [15.456 68.544],0
