Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,126.753053,[297 119] ; [ 4 78],[251.437751 164.562249] ; [49.562249 32.437751],1
p6,1,0.014969,5.920109,[168 240] ; [22 60],[158.20408163 249.79591837] ; [31.79591837 50.20408163],0
a7,1,0.031779,4.610399,[302 113] ; [50 32],[293.92354125 121.07645875] ; [58.07645875 23.92354125],0
p12,1,0.033173,4.53682,[ 47 364] ; [ 3 79],[ 41.68356998 369.31643002] ; [ 8.31643002 73.68356998],0
p8,1,0.034206,4.484393,[223 188] ; [34 48],[214.2535497 196.7464503] ; [42.7464503 39.2535497],0
a6,1,0.0428,4.103285,[281 134] ; [46 36],[273.04828974 141.95171026] ; [53.95171026 28.04828974],0
n3,1,0.043065,4.092847,[63 26] ; [16  1],[66.33018868 22.66981132] ; [12.66981132  4.33018868],0
p1,1,0.050969,3.809297,[ 33 380] ; [12 69],[ 37.62145749 375.37854251] ; [ 7.37854251 73.62145749],0
s7,1,0.058201,3.587934,[264 140] ; [41 35],[256.70833333 147.29166667] ; [48.29166667 27.70833333],0
p4,1,0.061377,3.499777,[262 151] ; [43 39],[254.47474747 158.52525253] ; [50.52525253 31.47474747],0
n2,1,0.071063,3.258299,[67 22] ; [17  1],[69.86915888 19.13084112] ; [14.13084112  3.86915888],0
p3,1,0.079168,3.081895,[223 191] ; [35 46],[215.78181818 198.21818182] ; [42.21818182 38.78181818],0
p11,1,0.080723,3.050291,[335  81] ; [59 23],[329.12449799  86.87550201] ; [64.87550201 17.12449799],0
a1,1,0.084625,2.97375,[ 24 392] ; [ 1 81],[ 20.88353414 395.11646586] ; [ 4.11646586 77.88353414],0
s8,1,0.086187,2.944181,[245 170] ; [40 42],[237.9778672 177.0221328] ; [47.0221328 34.9778672],0
v1,1,0.114665,2.488725,[226 174] ; [37 42],[219.62421712 180.37578288] ; [43.37578288 35.62421712],0
p2,1,0.14022,2.175548,[354  60] ; [64 17],[349.6  64.4] ; [68.4 12.6],0
b5,1,0.212619,1.553507,[249 167] ; [43 39],[243.91967871 172.08032129] ; [48.08032129 33.91967871],0
n1,1,0.221083,1.497326,[40 48] ; [ 5 12],[37.71428571 50.28571429] ; [7.28571429 9.71428571],0
u4,1,0.231223,1.433323,[ 16 400] ; [ 1 81],[ 14.20080321 401.79919679] ; [ 2.79919679 79.20080321],0
p10,1,0.2322,1.427332,[346  66] ; [62 17],[342.35437882  69.64562118] ; [65.64562118 13.35437882],0
b4,1,0.297314,1.086202,[249 167] ; [44 38],[244.75502008 171.24497992] ; [48.24497992 33.75502008],0
s1,1,0.337954,0.918178,[ 16 396] ; [ 5 75],[ 17.58536585 394.41463415] ; [ 3.41463415 76.58536585],0
v3,1,0.377589,0.778538,[165 232] ; [29 51],[161.46331237 235.53668763] ; [32.53668763 47.46331237],0
r2,1,0.421434,0.646313,[399  13] ; [77  4],[397.79310345  14.20689655] ; [78.20689655  2.79310345],0
n4,1,0.585148,0.297986,[324  91] ; [61 20],[322.12701613  92.87298387] ; [62.87298387 18.12701613],0
p7,1,0.685631,0.163855,[270 131] ; [52 28],[268.44490644 132.55509356] ; [53.55509356 26.44490644],0
b1,1,0.69239,0.15651,[167 249] ; [31 51],[165.39759036 250.60240964] ; [32.60240964 49.39759036],0
v4,1,0.692943,0.155918,[399  17] ; [75  4],[398.35151515  17.64848485] ; [75.64848485  3.35151515],0
p5,1,0.738795,0.111189,[ 51 359] ; [ 9 72],[ 50.10183299 359.89816701] ; [ 9.89816701 71.10183299],0
s4,1,0.753604,0.098527,[ 89 323] ; [19 63],[ 90.07287449 321.92712551] ; [17.92712551 64.07287449],0
a8,1,0.922825,0.009385,[ 60 332] ; [11 63],[ 59.72532189 332.27467811] ; [11.27467811 62.72532189],0
n6,1,0.926941,0.008408,[345  67] ; [69 13],[345.27935223  66.72064777] ; [68.72064777 13.27935223],0
r4,1,0.966055,0.001811,[385  31] ; [76  6],[385.09236948  30.90763052] ; [75.90763052  6.09236948],0
n5,1,0.972721,0.001169,[313 100] ; [62 20],[312.87878788 100.12121212] ; [62.12121212 19.87878788],0
