Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,61.317451,[107  46] ; [27 94],[74.82481752 78.17518248] ; [59.17518248 61.82481752],1
s2,1,0.0,29.178844,[118  34] ; [54 64],[96.82962963 55.17037037] ; [75.17037037 42.82962963],1
d2,1,3e-06,22.032308,[98 54] ; [43 77],[78.79411765 73.20588235] ; [62.20588235 57.79411765],1
a3,1,8e-06,19.896559,[123  30] ; [67 54],[106.09489051  46.90510949] ; [83.90510949 37.09489051],1
a2,1,9.8e-05,15.166126,[58 95] ; [ 20 101],[ 43.55474453 109.44525547] ; [34.44525547 86.55474453],1
s3,1,0.000246,13.44434,[118  33] ; [67 50],[104.23507463  46.76492537] ; [80.76492537 36.23507463],1
a5,1,0.000258,13.353862,[123  30] ; [73 48],[109.44525547  43.55474453] ; [86.55474453 34.44525547],1
p6,1,0.000549,11.941226,[ 51 101] ; [ 18 101],[ 38.70110701 113.29889299] ; [30.29889299 88.70110701],1
u1,1,0.000631,11.680802,[ 47 106] ; [ 16 105],[ 35.17883212 117.82116788] ; [27.82116788 93.17883212],1
s5,1,0.001635,9.919584,[68 80] ; [32 86],[55.63909774 92.36090226] ; [44.36090226 73.63909774],0
d1,1,0.003744,8.404026,[100  53] ; [58 63],[88.22627737 64.77372263] ; [69.77372263 51.22627737],0
a4,1,0.004256,8.171081,[84 69] ; [45 75],[72.2967033 80.7032967] ; [56.7032967 63.2967033],0
d5,1,0.00817,6.99579,[135  17] ; [93 28],[126.94505495  25.05494505] ; [101.05494505  19.94505495],0
n4,1,0.009345,6.755669,[124  27] ; [83 38],[114.91544118  36.08455882] ; [92.08455882 28.91544118],0
s1,1,0.011237,6.427375,[ 11 139] ; [  1 116],[  6.74157303 143.25842697] ; [  5.25842697 111.74157303],0
p4,1,0.015732,5.832604,[85 68] ; [49 71],[75.0989011 77.9010989] ; [58.9010989 61.0989011],0
p9,1,0.018833,5.516939,[134  18] ; [93 27],[126.85294118  25.14705882] ; [100.14705882  19.85294118],0
n5,1,0.020068,5.405931,[117  33] ; [79 42],[108.48708487  41.51291513] ; [87.51291513 33.48708487],0
b1,1,0.025224,5.008462,[67 86] ; [37 84],[58.0729927 94.9270073] ; [45.9270073 75.0729927],0
v3,1,0.026343,4.933376,[61 83] ; [34 83],[52.4137931 91.5862069] ; [42.5862069 74.4137931],0
p7,1,0.033159,4.537547,[75 74] ; [44 74],[66.4082397 82.5917603] ; [52.5917603 65.4082397],0
r4,1,0.04333,4.082473,[139  14] ; [100  21],[133.45620438  19.54379562] ; [105.54379562  15.45620438],0
p3,1,0.052738,3.752206,[66 87] ; [38 82],[58.28571429 94.71428571] ; [45.71428571 74.28571429],0
n1,1,0.062168,3.478588,[22 22] ; [12 28],[17.80952381 26.19047619] ; [16.19047619 23.80952381],0
r2,1,0.079899,3.066957,[145   6] ; [109  11],[141.52767528   9.47232472] ; [112.47232472   7.52767528],0
u4,1,0.106864,2.600002,[  6 147] ; [  1 120],[  3.90875912 149.09124088] ; [  3.09124088 117.90875912],0
b2,1,0.146005,2.113496,[46 71] ; [16 41],[41.68965517 75.31034483] ; [20.31034483 36.68965517],0
b3,1,0.146005,2.113496,[46 71] ; [16 41],[41.68965517 75.31034483] ; [20.31034483 36.68965517],0
p10,1,0.164102,1.936018,[122  30] ; [87 32],[117.22509225  34.77490775] ; [91.77490775 27.22509225],0
d4,1,0.169442,1.887874,[128  24] ; [94 27],[123.6043956  28.3956044] ; [98.3956044 22.6043956],0
a8,1,0.172166,1.863985,[ 21 115] ; [ 11 103],[ 17.408 118.592] ; [14.592 99.408],0
u3,1,0.176298,1.828554,[22  8] ; [31 22],[19.15662651 10.84337349] ; [33.84337349 19.15662651],0
r1,1,0.188873,1.726384,[126  26] ; [91 28],[121.71217712  30.28782288] ; [95.28782288 23.71217712],0
v4,1,0.194846,1.680592,[147   5] ; [112   8],[144.73529412   7.26470588] ; [114.26470588   5.73529412],0
b5,1,0.203346,1.618178,[112  41] ; [80 41],[107.21167883  45.78832117] ; [84.78832117 36.21167883],0
a6,1,0.245728,1.347432,[108  44] ; [78 43],[103.56043956  48.43956044] ; [82.43956044 38.56043956],0
v2,1,0.247098,1.339637,[88 60] ; [58 53],[83.42857143 64.57142857] ; [62.57142857 48.42857143],0
b4,1,0.274313,1.19505,[90 63] ; [79 42],[94.36861314 58.63138686] ; [74.63138686 46.36861314],0
n2,1,0.306223,1.046894,[30 14] ; [32  9],[32.09411765 11.90588235] ; [29.90588235 11.09411765],0
d3,1,0.308505,1.037064,[108  44] ; [79 42],[104.11721612  47.88278388] ; [82.88278388 38.11721612],0
r3,1,0.32149,0.982874,[146   6] ; [113   8],[144.20512821   7.79487179] ; [114.79487179   6.20512821],0
u2,1,0.367627,0.811669,[18 10] ; [28 24],[16.1 11.9] ; [29.9 22.1],0
p2,1,0.372416,0.795588,[110  43] ; [92 28],[113.20879121  39.79120879] ; [88.79120879 31.20879121],0
n6,1,0.408978,0.681771,[128  23] ; [98 23],[125.46323529  25.53676471] ; [100.53676471  20.46323529],0
n3,1,0.424415,0.638058,[31 13] ; [32  9],[32.61176471 11.38823529] ; [30.38823529 10.61176471],0
p12,1,0.505469,0.443435,[ 12 141] ; [  7 114],[ 10.60948905 142.39051095] ; [  8.39051095 112.60948905],0
s4,1,0.510804,0.43242,[ 31 121] ; [28 90],[ 33.21481481 118.78518519] ; [25.78518519 92.21481481],0
p11,1,0.556828,0.345226,[105  48] ; [87 34],[107.21167883  45.78832117] ; [84.78832117 36.21167883],0
p1,1,0.580329,0.305703,[ 10 143] ; [  6 115],[  8.93430657 144.06569343] ; [  7.06569343 113.93430657],0
a1,1,0.671584,0.179755,[  8 145] ; [  5 116],[  7.25912409 145.74087591] ; [  5.74087591 115.25912409],0
v1,1,0.709196,0.139081,[77 69] ; [59 58],[75.49809886 70.50190114] ; [60.50190114 56.49809886],0
p5,1,0.721501,0.127059,[  9 141] ; [  6 114],[  8.33333333 141.66666667] ; [  6.66666667 113.33333333],0
a7,1,0.951121,0.003758,[108  45] ; [85 36],[107.77007299  45.22992701] ; [85.22992701 35.77007299],0
