Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.692111,[425  55] ; [69 43],[400.54054054  79.45945946] ; [93.45945946 18.54054054],1
p9,1,0.0,40.152544,[432  47] ; [75 37],[410.91878173  68.08121827] ; [96.08121827 15.91878173],1
r3,1,0.0,38.573854,[474   9] ; [95 17],[461.89411765  21.10588235] ; [107.10588235   4.89411765],1
p8,1,1e-05,19.555656,[276 200] ; [39 73],[255. 221.] ; [60. 52.],1
p2,1,3e-05,17.433687,[421  61] ; [80 32],[406.53535354  75.46464646] ; [94.46464646 17.53535354],1
r4,1,3.2e-05,17.306352,[450  36] ; [90 23],[438.13021703  47.86978297] ; [101.86978297  11.13021703],1
p7,1,5.6e-05,16.247476,[325 149] ; [53 57],[306.80136986 167.19863014] ; [71.19863014 38.80136986],1
p4,1,6.8e-05,15.853188,[326 157] ; [52 58],[307.88195616 175.11804384] ; [70.11804384 39.88195616],1
v4,1,0.00012,14.797554,[463  19] ; [98 15],[454.45714286  27.54285714] ; [106.54285714   6.45714286],1
n6,1,0.000231,13.563222,[438  44] ; [88 24],[426.82154882  55.17845118] ; [99.17845118 12.82154882],1
b1,1,0.00031,13.010941,[181 305] ; [63 50],[197.96994992 288.03005008] ; [46.03005008 66.96994992],1
v1,1,0.020483,5.370261,[277 193] ; [53 60],[266.03773585 203.96226415] ; [63.96226415 49.03773585],0
p12,1,0.025057,5.019959,[ 49 430] ; [  4 109],[ 42.88344595 436.11655405] ; [ 10.11655405 102.88344595],0
a6,1,0.033023,4.544566,[342 143] ; [68 45],[332.52508361 152.47491639] ; [77.47491639 35.52508361],0
n1,1,0.042139,4.129624,[29 50] ; [21 16],[34.05172414 44.94827586] ; [15.94827586 21.05172414],0
d2,1,0.05154,3.79063,[271 213] ; [74 38],[280.16778523 203.83221477] ; [64.83221477 47.16778523],0
s8,1,0.053215,3.73715,[243 240] ; [45 67],[233.78823529 249.21176471] ; [54.21176471 57.78823529],0
v2,1,0.058778,3.571526,[288 180] ; [58 54],[279.1862069 188.8137931] ; [66.8137931 45.1862069],0
s1,1,0.062439,3.471383,[ 13 466] ; [  7 105],[ 16.20981387 462.79018613] ; [  3.79018613 108.20981387],0
n5,1,0.075462,3.160036,[415  66] ; [90 23],[408.93097643  72.06902357] ; [96.06902357 16.93097643],0
s3,1,0.088169,2.907485,[283 194] ; [56 55],[275.00510204 201.99489796] ; [63.99489796 47.00510204],0
p3,1,0.155459,2.017855,[265 219] ; [53 59],[258.24161074 225.75838926] ; [59.75838926 52.24161074],0
s4,1,0.181271,1.787172,[ 62 415] ; [20 92],[ 66.40747029 410.59252971] ; [15.59252971 96.40747029],0
v3,1,0.184593,1.760252,[207 261] ; [41 69],[200.80276817 267.19723183] ; [47.19723183 62.80276817],0
a5,1,0.213302,1.548873,[395  91] ; [86 27],[390.26043406  95.73956594] ; [90.73956594 22.26043406],0
u2,1,0.221928,1.491862,[65 38] ; [13 13],[62.27906977 40.72093023] ; [15.72093023 10.27906977],0
b5,1,0.322045,0.980624,[285 201] ; [72 41],[289.65275459 196.34724541] ; [67.34724541 45.65275459],0
a8,1,0.326271,0.963644,[ 77 367] ; [13 85],[ 73.72693727 370.27306273] ; [16.27306273 81.72693727],0
a4,1,0.328638,0.954257,[248 237] ; [63 49],[252.65494137 232.34505863] ; [58.34505863 53.65494137],0
s6,1,0.330706,0.946133,[330 144] ; [72 39],[325.72307692 148.27692308] ; [76.27692308 34.72307692],0
b2,1,0.398405,0.713134,[136 186] ; [23 40],[132.98181818 189.01818182] ; [26.01818182 36.98181818],0
b3,1,0.398405,0.713134,[136 186] ; [23 40],[132.98181818 189.01818182] ; [26.01818182 36.98181818],0
u3,1,0.411842,0.673476,[63 41] ; [14 13],[61.12977099 42.87022901] ; [15.87022901 11.12977099],0
d1,1,0.415529,0.662926,[354 132] ; [78 35],[350.50417362 135.49582638] ; [81.49582638 31.50417362],0
r2,1,0.43185,0.617844,[455  22] ; [102   7],[453.39419795  23.60580205] ; [103.60580205   5.39419795],0
s2,1,0.432111,0.617144,[264 216] ; [57 55],[260.27027027 219.72972973] ; [60.72972973 51.27027027],0
p6,1,0.435575,0.607912,[195 281] ; [41 70],[191.37308348 284.62691652] ; [44.62691652 66.37308348],0
n3,1,0.45258,0.564183,[60 20] ; [26 12],[58.30508475 21.69491525] ; [27.69491525 10.30508475],0
p5,1,0.482551,0.493092,[ 68 413] ; [13 99],[ 65.70151771 415.29848229] ; [15.29848229 96.70151771],0
r1,1,0.497372,0.460539,[402  82] ; [90 22],[399.54362416  84.45637584] ; [92.45637584 19.54362416],0
d5,1,0.558675,0.342004,[439  47] ; [100  13],[437.31886477  48.68113523] ; [101.68113523  11.31886477],0
b4,1,0.610028,0.260134,[288 198] ; [64 49],[285.59599332 200.40400668] ; [66.40400668 46.59599332],0
a1,1,0.658116,0.19582,[ 29 457] ; [  8 105],[ 30.02003339 455.97996661] ; [  6.97996661 106.02003339],0
s7,1,0.674954,0.175862,[256 212] ; [54 49],[254.08056042 213.91943958] ; [55.91943958 47.08056042],0
a3,1,0.682312,0.167535,[381 104] ; [86 26],[379.38860972 105.61139028] ; [87.61139028 24.38860972],0
