Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.287832,[ 4 13] ; [50  6],[12.57534247  4.42465753] ; [41.42465753 14.57534247],1
a5,1,0.00886,6.850735,[ 5 12] ; [39 21],[9.71428571 7.28571429] ; [34.28571429 25.71428571],0
n4,1,0.009136,6.79607,[ 6 11] ; [42 18],[10.5974026  6.4025974] ; [37.4025974 22.5974026],0
n5,1,0.026494,4.923516,[8 9] ; [43 14],[11.71621622  5.28378378] ; [39.28378378 17.71621622],0
n2,1,0.040997,4.176136,[5 5] ; [17  3],[7.33333333 2.66666667] ; [14.66666667  5.33333333],0
p4,1,0.053995,3.712861,[ 5 12] ; [33 26],[8.5 8.5] ; [29.5 29.5],0
p2,1,0.079144,3.082395,[11  6] ; [48  9],[13.55405405  3.44594595] ; [45.44594595 11.55405405],0
p3,1,0.080431,3.056165,[ 3 14] ; [24 35],[ 6.03947368 10.96052632] ; [20.96052632 38.03947368],0
a3,1,0.101769,2.677595,[ 7 10] ; [38 22],[9.93506494 7.06493506] ; [35.06493506 24.93506494],0
s4,1,0.102112,2.67225,[ 6 11] ; [10 49],[ 3.57894737 13.42105263] ; [12.42105263 46.57894737],0
d5,1,0.109072,2.567616,[9 8] ; [44 16],[11.7012987  5.2987013] ; [41.2987013 18.7012987],0
s5,1,0.127975,2.3169,[ 6 10] ; [11 46],[ 3.7260274 12.2739726] ; [13.2739726 43.7260274],0
b4,1,0.139396,2.184611,[13  4] ; [34 26],[10.37662338  6.62337662] ; [36.62337662 23.37662338],0
v1,1,0.151171,2.060397,[ 4 13] ; [24 32],[ 6.52054795 10.47945205] ; [21.47945205 34.52054795],0
b3,1,0.158766,1.98594,[ 1 10] ; [12 28],[2.80392157 8.19607843] ; [10.19607843 29.80392157],0
b2,1,0.158766,1.98594,[ 1 10] ; [12 28],[2.80392157 8.19607843] ; [10.19607843 29.80392157],0
d4,1,0.186288,1.746732,[9 7] ; [44 16],[11.15789474  4.84210526] ; [41.84210526 18.15789474],0
d3,1,0.189107,1.724559,[ 6 11] ; [32 28],[8.38961039 8.61038961] ; [29.61038961 30.38961039],0
s8,1,0.198752,1.651521,[ 3 14] ; [20 39],[ 5.14473684 11.85526316] ; [17.85526316 41.14473684],0
