Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,174.054656,[250  95] ; [ 71 257],[164.55423477 180.44576523] ; [156.44576523 171.55423477],1
p12,1,0.016775,5.719797,[ 42 304] ; [ 22 305],[ 32.90341753 313.09658247] ; [ 31.09658247 295.90341753],0
d1,1,0.018559,5.542635,[225 123] ; [183 145],[210.03550296 137.96449704] ; [197.96449704 130.03550296],0
s4,1,0.033393,4.525537,[ 75 272] ; [ 49 273],[ 64.31689088 282.68310912] ; [ 59.68310912 262.31689088],0
u3,1,0.033565,4.516747,[42 17] ; [69 57],[35.4 23.6] ; [75.6 50.4],0
a4,1,0.050206,3.834549,[171 176] ; [137 191],[158.33481481 188.66518519] ; [149.66518519 178.33481481],0
b2,1,0.050566,3.822597,[106 134] ; [ 58 110],[ 96.47058824 143.52941176] ; [ 67.52941176 100.47058824],0
b3,1,0.050566,3.822597,[106 134] ; [ 58 110],[ 96.47058824 143.52941176] ; [ 67.52941176 100.47058824],0
p8,1,0.057204,3.616636,[204 139] ; [169 155],[191.8125937 151.1874063] ; [181.1874063 142.8125937],0
a8,1,0.071852,3.240187,[ 50 266] ; [ 33 270],[ 42.37156704 273.62843296] ; [ 40.62843296 262.37156704],0
n1,1,0.07512,3.167439,[32 39] ; [20 46],[26.94890511 44.05109489] ; [25.05109489 40.94890511],0
v2,1,0.08503,2.966036,[207 130] ; [168 139],[196.23447205 140.76552795] ; [178.76552795 128.23447205],0
v4,1,0.089476,2.883772,[335  10] ; [308  18],[330.60357675  14.39642325] ; [312.39642325  13.60357675],0
v1,1,0.091055,2.855624,[205 133] ; [171 145],[194.32415902 143.67584098] ; [181.67584098 134.32415902],0
s1,1,0.095392,2.780935,[ 14 331] ; [  6 317],[ 10.32934132 334.67065868] ; [  9.67065868 313.32934132],0
r2,1,0.117387,2.451844,[330  14] ; [301  22],[325.43328336  18.56671664] ; [305.56671664  17.43328336],0
u2,1,0.119971,2.417702,[39 19] ; [70 57],[34.17297297 23.82702703] ; [74.82702703 52.17297297],0
b4,1,0.129585,2.297466,[190 158] ; [198 130],[199.73964497 148.26035503] ; [188.26035503 139.73964497],0
p1,1,0.137394,2.206911,[ 38 308] ; [ 25 302],[ 32.38930163 313.61069837] ; [ 30.61069837 296.38930163],0
a7,1,0.14009,2.176966,[245 103] ; [246  80],[253.51335312  94.48664688] ; [237.48664688  88.51335312],0
a6,1,0.151354,2.058554,[228 118] ; [233  95],[236.65578635 109.34421365] ; [224.34421365 103.65578635],0
b5,1,0.158925,1.984424,[199 149] ; [205 123],[207.97633136 140.02366864] ; [196.02366864 131.97633136],0
b1,1,0.228159,1.452301,[130 218] ; [108 220],[122.52071006 225.47928994] ; [115.47928994 212.52071006],0
a1,1,0.263163,1.252041,[ 19 329] ; [ 12 316],[ 15.95857988 332.04142012] ; [ 15.04142012 312.95857988],0
d4,1,0.30058,1.071618,[294  52] ; [269  59],[289.01780415  56.98219585] ; [273.98219585  54.01780415],0
d3,1,0.343483,0.897387,[250  97] ; [224 102],[244.39524517 102.60475483] ; [229.60475483  96.39524517],0
r4,1,0.360799,0.835111,[320  28] ; [295  33],[316.59763314  31.40236686] ; [298.40236686  29.59763314],0
p2,1,0.367541,0.81196,[305  42] ; [278  47],[301.04315476  45.95684524] ; [281.95684524  43.04315476],0
d5,1,0.455616,0.556642,[286  60] ; [263  64],[282.24962853  63.75037147] ; [266.75037147  60.24962853],0
p11,1,0.508791,0.436553,[294  54] ; [283  45],[297.03550296  50.96449704] ; [279.96449704  48.03550296],0
n3,1,0.515994,0.421892,[50 21] ; [49 16],[51.68382353 19.31617647] ; [47.31617647 17.68382353],0
n2,1,0.522106,0.409731,[56 15] ; [49 17],[54.41605839 16.58394161] ; [50.58394161 15.41605839],0
r3,1,0.578887,0.308037,[334  13] ; [311  15],[332.56315007  14.43684993] ; [312.43684993  13.56315007],0
