Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,179.896901,[23 52] ; [400  31],[62.69762846 12.30237154] ; [360.30237154  70.69762846],1
p11,1,0.0,29.268602,[44 32] ; [366  67],[61.21807466 14.78192534] ; [348.78192534  84.21807466],1
p2,1,3e-06,21.658021,[50 26] ; [377  56],[63.75638507 12.24361493] ; [363.24361493  69.75638507],1
s8,1,3.3e-05,17.219228,[17 58] ; [208 221],[33.48214286 41.51785714] ; [191.51785714 237.48214286],1
v4,1,4.5e-05,16.632976,[66 10] ; [417  12],[72.68910891  3.31089109] ; [410.31089109  18.68910891],1
n6,1,4.6e-05,16.615642,[56 19] ; [391  39],[66.38613861  8.61386139] ; [380.61386139  49.38613861],1
b1,1,4.9e-05,16.498783,[44 32] ; [145 288],[28.22003929 47.77996071] ; [160.77996071 272.22003929],1
s6,1,5.2e-05,16.368388,[36 39] ; [303 120],[51.05421687 23.94578313] ; [287.94578313 135.05421687],1
p7,1,8.6e-05,15.428605,[33 41] ; [290 135],[47.8997996 26.1002004] ; [275.1002004 149.8997996],1
p4,1,0.000128,14.666009,[34 41] ; [294 137],[48.61660079 26.38339921] ; [279.38339921 151.61660079],1
p6,1,0.000145,14.433721,[15 59] ; [188 242],[29.80555556 44.19444444] ; [173.19444444 256.80555556],1
p8,1,0.000189,13.933938,[26 50] ; [245 182],[40.94632207 35.05367793] ; [230.05367793 196.94632207],1
s5,1,0.000219,13.662763,[10 64] ; [145 266],[23.64948454 50.35051546] ; [131.35051546 279.64948454],1
s2,1,0.000245,13.451832,[24 50] ; [237 190],[38.5508982 35.4491018] ; [222.4491018 204.5508982],1
p3,1,0.000474,12.216419,[26 49] ; [244 188],[39.9408284 35.0591716] ; [230.0591716 201.9408284],1
s7,1,0.001302,10.339951,[23 47] ; [221 191],[35.43568465 34.56431535] ; [208.56431535 203.43568465],0
