Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.872922,[42 25] ; [23 84],[25.02873563 41.97126437] ; [39.97126437 67.02873563],1
v3,1,0.001053,10.732323,[34 34] ; [26 76],[24. 44.] ; [36. 66.],0
u1,1,0.00473,7.97999,[19 49] ; [12 95],[12.04571429 55.95428571] ; [18.95428571 88.04571429],0
r4,1,0.013794,6.064302,[65  3] ; [89 18],[59.84  8.16] ; [94.16 12.84],0
u2,1,0.017649,5.630643,[14  3] ; [21 22],[9.91666667 7.08333333] ; [25.08333333 17.91666667],0
a2,1,0.02109,5.319362,[20 48] ; [16 91],[13.98857143 54.01142857] ; [22.01142857 84.98857143],0
a3,1,0.029147,4.758901,[51 17] ; [63 44],[44.29714286 23.70285714] ; [69.70285714 37.29714286],0
p6,1,0.038549,4.280634,[32 35] ; [34 72],[25.56069364 41.43930636] ; [40.43930636 65.56069364],0
p3,1,0.047032,3.944236,[40 28] ; [46 60],[33.6091954 34.3908046] ; [52.3908046 53.6091954],0
r3,1,0.071135,3.256638,[66  2] ; [96 11],[62.94857143  5.05142857] ; [99.05142857  7.94857143],0
s2,1,0.106774,2.601338,[20 48] ; [20 86],[15.63218391 52.36781609] ; [24.36781609 81.63218391],0
p10,1,0.122019,2.39121,[59  8] ; [82 22],[55.24561404 11.75438596] ; [85.75438596 18.24561404],0
a8,1,0.144336,2.131109,[ 5 55] ; [16 81],[ 8.02547771 51.97452229] ; [12.97452229 84.02547771],0
a5,1,0.156639,2.006375,[57 11] ; [80 27],[53.23428571 14.76571429] ; [83.76571429 23.23428571],0
u3,1,0.17122,1.872226,[12  5] ; [22 21],[9.63333333 7.36666667] ; [24.36666667 18.63333333],0
n2,1,0.189068,1.724864,[11  8] ; [22  7],[13.0625  5.9375] ; [19.9375  9.0625],0
v1,1,0.194539,1.682901,[43 24] ; [58 49],[38.8908046 28.1091954] ; [62.1091954 44.8908046],0
d2,1,0.202411,1.624894,[34 34] ; [43 64],[29.92 38.08] ; [47.08 59.92],0
s5,1,0.233955,1.416655,[27 40] ; [33 72],[23.37209302 43.62790698] ; [36.62790698 68.37209302],0
p9,1,0.290747,1.116161,[59  8] ; [87 19],[56.5433526 10.4566474] ; [89.4566474 16.5433526],0
b2,1,0.293469,1.103638,[21 29] ; [18 38],[18.39622642 31.60377358] ; [20.60377358 35.39622642],0
b3,1,0.293469,1.103638,[21 29] ; [18 38],[18.39622642 31.60377358] ; [20.60377358 35.39622642],0
b1,1,0.313188,1.017185,[26 42] ; [33 74],[22.92571429 45.07428571] ; [36.07428571 70.92571429],0
p7,1,0.319374,0.991507,[45 22] ; [62 42],[41.92397661 25.07602339] ; [65.07602339 38.92397661],0
n3,1,0.336595,0.923357,[11  8] ; [20  8],[12.53191489  6.46808511] ; [18.46808511  9.53191489],0
r1,1,0.347653,0.882006,[55 13] ; [80 27],[52.45714286 15.54285714] ; [82.54285714 24.45714286],0
p4,1,0.396868,0.717795,[46 22] ; [65 41],[43.37931034 24.62068966] ; [67.62068966 38.37931034],0
r2,1,0.406303,0.689593,[62  5] ; [94 12],[60.41618497  6.58381503] ; [95.58381503 10.41618497],0
v4,1,0.4155,0.663008,[65  3] ; [99  8],[63.72571429  4.27428571] ; [100.27428571   6.72571429],0
p5,1,0.445717,0.581521,[ 9 59] ; [10 95],[ 7.46820809 60.53179191] ; [11.53179191 93.46820809],0
v2,1,0.477362,0.504884,[41 27] ; [57 47],[38.74418605 29.25581395] ; [59.25581395 44.74418605],0
d5,1,0.495297,0.464999,[58 10] ; [87 20],[56.34285714 11.65714286] ; [88.65714286 18.34285714],0
b5,1,0.497684,0.459872,[46 22] ; [67 40],[43.90857143 24.09142857] ; [69.09142857 37.90857143],0
b4,1,0.515787,0.42231,[36 32] ; [62 45],[38.08 29.92] ; [59.92 47.08],0
n6,1,0.521961,0.410016,[59  9] ; [89 18],[57.50857143 10.49142857] ; [90.49142857 16.50857143],0
p12,1,0.56766,0.326614,[ 6 61] ; [ 7 99],[ 5.03468208 61.96531792] ; [ 7.96531792 98.03468208],0
d4,1,0.587267,0.294633,[53 15] ; [87 20],[54.4 13.6] ; [85.6 21.4],0
n4,1,0.598061,0.27793,[52 16] ; [78 29],[50.51428571 17.48571429] ; [79.48571429 27.51428571],0
a6,1,0.612556,0.25647,[47 21] ; [70 37],[45.46285714 22.53714286] ; [71.53714286 35.46285714],0
p2,1,0.61395,0.254462,[56 12] ; [84 22],[54.71264368 13.28735632] ; [85.28735632 20.71264368],0
a7,1,0.682417,0.167418,[49 19] ; [74 33],[47.79428571 20.20571429] ; [75.20571429 31.79428571],0
d3,1,0.71943,0.129039,[50 18] ; [76 31],[48.96 19.04] ; [77.04 29.96],0
p1,1,0.724024,0.124669,[ 4 64] ; [  5 102],[ 3.49714286 64.50285714] ; [  5.50285714 101.49714286],0
d1,1,0.775925,0.081016,[36 32] ; [59 48],[36.91428571 31.08571429] ; [58.08571429 48.91428571],0
p8,1,0.806873,0.059762,[33 33] ; [54 50],[33.77647059 32.22352941] ; [53.22352941 50.77647059],0
s1,1,0.846559,0.037447,[ 1 66] ; [  2 104],[ 1.16184971 65.83815029] ; [  1.83815029 104.16184971],0
a4,1,0.914404,0.011553,[27 40] ; [44 63],[27.33908046 39.66091954] ; [43.66091954 63.33908046],0
a1,1,0.939133,0.005831,[ 4 64] ; [  6 101],[ 3.88571429 64.11428571] ; [  6.11428571 100.88571429],0
n5,1,0.947901,0.00427,[49 18] ; [78 28],[49.1849711 17.8150289] ; [77.8150289 28.1849711],0
p11,1,0.964672,0.001962,[50 18] ; [79 28],[50.12571429 17.87428571] ; [78.87428571 28.12571429],0
n1,1,0.967535,0.001656,[ 6 13] ; [ 9 19],[ 6.06382979 12.93617021] ; [ 8.93617021 19.06382979],0
s4,1,0.990124,0.000153,[11 56] ; [17 87],[10.97076023 56.02923977] ; [17.02923977 86.97076023],0
