Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,46.319062,[143  29] ; [30 45],[120.46963563  51.53036437] ; [52.53036437 22.46963563],1
r2,1,0.048236,3.901743,[152  21] ; [61 17],[146.80876494  26.19123506] ; [66.19123506 11.80876494],0
p3,1,0.04965,3.853252,[ 66 108] ; [20 59],[ 59.14624506 114.85375494] ; [26.85375494 52.14624506],0
p6,1,0.049905,3.844664,[ 41 131] ; [10 67],[ 35.22891566 136.77108434] ; [15.77108434 61.22891566],0
p4,1,0.051028,3.807365,[73 99] ; [23 55],[ 66.048 105.952] ; [29.952 48.048],0
d3,1,0.068993,3.306829,[ 71 104] ; [22 55],[ 64.58333333 110.41666667] ; [28.41666667 48.58333333],0
s8,1,0.073562,3.201686,[ 25 150] ; [ 5 73],[ 20.75098814 154.24901186] ; [ 9.24901186 68.75098814],0
p12,1,0.081074,3.043232,[ 11 162] ; [ 1 77],[  8.27091633 164.72908367] ; [ 3.72908367 74.27091633],0
v1,1,0.106571,2.604352,[72 96] ; [25 53],[ 66.24390244 101.75609756] ; [30.75609756 47.24390244],0
n4,1,0.113212,2.508802,[112  62] ; [42 36],[106.33333333  67.66666667] ; [47.66666667 30.33333333],0
v3,1,0.157967,1.993577,[ 38 133] ; [23 52],[ 42.40243902 128.59756098] ; [18.59756098 56.40243902],0
s5,1,0.1633,1.943402,[ 32 136] ; [ 9 67],[ 28.2295082 139.7704918] ; [12.7704918 63.2295082],0
a7,1,0.200057,1.641962,[112  62] ; [43 34],[107.4501992  66.5498008] ; [47.5498008 29.4501992],0
b2,1,0.225535,1.468799,[23 70] ; [14 26],[25.87218045 67.12781955] ; [11.12781955 28.87218045],0
b3,1,0.225535,1.468799,[23 70] ; [14 26],[25.87218045 67.12781955] ; [11.12781955 28.87218045],0
u3,1,0.229192,1.445872,[43 47] ; [17 29],[39.70588235 50.29411765] ; [20.29411765 25.70588235],0
b4,1,0.231975,1.42871,[107  68] ; [42 37],[102.65748031  72.34251969] ; [46.34251969 32.65748031],0
a1,1,0.258892,1.27467,[  9 166] ; [ 7 72],[ 11.02362205 163.97637795] ; [ 4.97637795 74.02362205],0
a3,1,0.292138,1.109743,[84 91] ; [31 45],[80.17928287 94.82071713] ; [34.82071713 41.17928287],0
a4,1,0.293878,1.10177,[ 44 130] ; [15 63],[ 40.73809524 133.26190476] ; [18.26190476 59.73809524],0
p1,1,0.314351,1.012306,[ 15 158] ; [ 4 75],[ 13.04365079 159.95634921] ; [ 5.95634921 73.04365079],0
d5,1,0.356054,0.851762,[94 81] ; [37 41],[90.61264822 84.38735178] ; [40.38735178 37.61264822],0
n5,1,0.367907,0.810721,[111  60] ; [46 32],[107.81927711  63.18072289] ; [49.18072289 28.81927711],0
u1,1,0.439495,0.597601,[  5 170] ; [ 1 78],[  4.13385827 170.86614173] ; [ 1.86614173 77.13385827],0
n2,1,0.507537,0.439141,[34  9] ; [18  7],[32.88235294 10.11764706] ; [19.11764706  5.88235294],0
b5,1,0.559716,0.340197,[104  71] ; [50 29],[106.1023622  68.8976378] ; [47.8976378 31.1023622],0
p7,1,0.63697,0.222727,[84 84] ; [36 41],[82.28571429 85.71428571] ; [37.71428571 39.28571429],0
d4,1,0.661474,0.191738,[96 79] ; [41 38],[94.38976378 80.61023622] ; [42.61023622 36.38976378],0
s2,1,0.702807,0.145568,[ 45 126] ; [19 60],[ 43.776 127.224] ; [20.224 58.776],0
a5,1,0.705486,0.142827,[82 93] ; [35 44],[80.61023622 94.38976378] ; [36.38976378 42.61023622],0
a8,1,0.70956,0.138716,[ 20 142] ; [ 8 67],[ 19.13924051 142.86075949] ; [ 8.86075949 66.13924051],0
a2,1,0.779076,0.078693,[  8 167] ; [ 3 76],[  7.57874016 167.42125984] ; [ 3.42125984 75.57874016],0
s3,1,0.84676,0.037347,[ 64 106] ; [28 49],[ 63.31983806 106.68016194] ; [28.68016194 48.31983806],0
s4,1,0.897972,0.016441,[ 25 147] ; [11 68],[ 24.66932271 147.33067729] ; [11.33067729 67.66932271],0
n1,1,0.948346,0.004197,[14 29] ; [ 8 16],[14.11940299 28.88059701] ; [ 7.88059701 16.11940299],0
p5,1,0.998031,6e-06,[  9 164] ; [ 4 73],[  8.996 164.004] ; [ 4.004 72.996],0
