Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,28.221308,[221  31] ; [33 24],[207.14563107  44.85436893] ; [46.85436893 10.14563107],1
p11,1,1e-05,19.430514,[219  37] ; [35 23],[207.08280255  48.91719745] ; [46.91719745 11.08280255],1
p4,1,3.3e-05,17.245913,[161  93] ; [19 38],[147.0096463 106.9903537] ; [32.9903537 24.0096463],1
p7,1,5e-05,16.462958,[170  82] ; [21 34],[156.78175896  95.21824104] ; [34.21824104 20.78175896],1
r4,1,0.00023,13.564889,[234  22] ; [43 15],[225.8343949  30.1656051] ; [51.1656051  6.8343949],1
v1,1,0.000254,13.381231,[170  80] ; [24 33],[157.98045603  92.01954397] ; [36.01954397 20.98045603],1
p10,1,0.000309,13.01308,[210  42] ; [36 22],[199.97419355  52.02580645] ; [46.02580645 11.97419355],1
p8,1,0.000381,12.62258,[138 112] ; [17 41],[125.81168831 124.18831169] ; [29.18831169 28.81168831],1
d3,1,0.003713,8.419234,[194  62] ; [33 25],[185.07006369  70.92993631] ; [41.92993631 16.07006369],0
p6,1,0.004607,8.027732,[ 95 157] ; [10 46],[ 85.90909091 166.09090909] ; [19.09090909 36.90909091],0
v4,1,0.006355,7.446827,[244  11] ; [50  8],[239.52076677  15.47923323] ; [54.47923323  3.52076677],0
s1,1,0.007585,7.129007,[  3 249] ; [ 4 53],[  5.70873786 246.29126214] ; [ 1.29126214 55.70873786],0
r1,1,0.008866,6.849641,[218  38] ; [41 17],[211.15923567  44.84076433] ; [47.84076433 10.15923567],0
n3,1,0.021637,5.274762,[39  8] ; [10  8],[35.43076923 11.56923077] ; [13.56923077  4.43076923],0
p3,1,0.022598,5.199137,[128 128] ; [19 38],[120.23003195 135.76996805] ; [26.76996805 30.23003195],0
r2,1,0.031091,4.647929,[238  15] ; [48  8],[234.16828479  18.83171521] ; [51.83171521  4.16828479],0
r3,1,0.035426,4.424538,[248   7] ; [53  5],[245.22364217   9.77635783] ; [55.77635783  2.22364217],0
a5,1,0.046157,3.975858,[192  64] ; [36 22],[185.88535032  70.11464968] ; [42.11464968 15.88535032],0
a6,1,0.06285,3.460538,[190  66] ; [36 22],[184.25477707  71.74522293] ; [41.74522293 16.25477707],0
n6,1,0.06607,3.378055,[215  40] ; [43 15],[210.19169329  44.80830671] ; [47.80830671 10.19169329],0
d5,1,0.07693,3.12859,[215  41] ; [43 15],[210.34394904  45.65605096] ; [47.65605096 10.34394904],0
n5,1,0.080284,3.059141,[190  63] ; [37 21],[184.66559486  68.33440514] ; [42.33440514 15.66559486],0
s4,1,0.089057,2.891345,[ 21 234] ; [ 9 49],[ 24.44089457 230.55910543] ; [ 5.55910543 52.44089457],0
n4,1,0.107361,2.592637,[201  54] ; [40 18],[196.34185304  58.65814696] ; [44.65814696 13.34185304],0
a1,1,0.128507,2.310443,[ 10 246] ; [ 5 53],[ 12.22929936 243.77070064] ; [ 2.77070064 55.22929936],0
b1,1,0.137148,2.209673,[ 84 172] ; [25 33],[ 88.86624204 167.13375796] ; [20.13375796 37.86624204],0
u4,1,0.160044,1.973813,[  5 251] ; [ 3 55],[  6.52229299 249.47770701] ; [ 1.47770701 56.52229299],0
a7,1,0.206051,1.59896,[200  55] ; [41 17],[196.34185304  58.65814696] ; [44.65814696 13.34185304],0
a2,1,0.208726,1.580242,[ 64 192] ; [10 48],[ 60.33121019 195.66878981] ; [13.66878981 44.33121019],0
d1,1,0.223078,1.484459,[159  97] ; [31 27],[154.9044586 101.0955414] ; [35.0955414 22.9044586],0
p5,1,0.227307,1.457635,[ 14 242] ; [ 1 57],[ 12.22929936 243.77070064] ; [ 2.77070064 55.22929936],0
u3,1,0.236474,1.401494,[33 36] ; [12  7],[35.28409091 33.71590909] ; [9.71590909 9.28409091],0
v3,1,0.26056,1.265779,[132 113] ; [26 31],[128.17880795 116.82119205] ; [29.82119205 27.17880795],0
s8,1,0.268435,1.224727,[ 99 156] ; [18 40],[ 95.31948882 159.68051118] ; [21.68051118 36.31948882],0
a8,1,0.293914,1.101606,[ 34 193] ; [ 5 48],[ 31.61785714 195.38214286] ; [ 7.38214286 45.61785714],0
p12,1,0.307389,1.041861,[ 18 236] ; [ 2 56],[ 16.28205128 237.71794872] ; [ 3.71794872 54.28205128],0
d4,1,0.348807,0.877794,[216  40] ; [46 12],[213.60509554  42.39490446] ; [48.39490446  9.60509554],0
b5,1,0.365466,0.819024,[162  94] ; [33 25],[158.98089172  97.01910828] ; [36.01910828 21.98089172],0
a3,1,0.374068,0.790106,[187  69] ; [39 19],[184.25477707  71.74522293] ; [41.74522293 16.25477707],0
s7,1,0.468651,0.525156,[104 139] ; [21 35],[101.58862876 141.41137124] ; [23.41137124 32.58862876],0
s2,1,0.539436,0.376587,[ 98 155] ; [25 33],[100.06109325 152.93890675] ; [22.93890675 35.06109325],0
a4,1,0.628237,0.234459,[110 145] ; [23 35],[108.35463259 146.64536741] ; [24.64536741 33.35463259],0
s6,1,0.643614,0.214046,[148 105] ; [32 26],[146.43086817 106.56913183] ; [33.56913183 24.43086817],0
u2,1,0.7017,0.14671,[36 32] ; [11  8],[36.73563218 31.26436782] ; [10.26436782  8.73563218],0
p1,1,0.755962,0.096589,[ 16 240] ; [ 3 55],[ 15.49044586 240.50955414] ; [ 3.50955414 54.49044586],0
b3,1,0.76585,0.08869,[ 55 102] ; [11 23],[ 54.2513089 102.7486911] ; [11.7486911 22.2513089],0
b2,1,0.76585,0.08869,[ 55 102] ; [11 23],[ 54.2513089 102.7486911] ; [11.7486911 22.2513089],0
u1,1,0.812875,0.056036,[ 43 213] ; [ 9 49],[ 42.39490446 213.60509554] ; [ 9.60509554 48.39490446],0
b4,1,0.830218,0.045977,[155 101] ; [36 22],[155.71974522 100.28025478] ; [35.28025478 22.71974522],0
n1,1,0.870202,0.0267,[12 35] ; [ 4 13],[11.75 35.25] ; [ 4.25 12.75],0
d2,1,0.932023,0.007276,[122 134] ; [28 30],[122.29299363 133.70700637] ; [27.70700637 30.29299363],0
n2,1,0.969172,0.001494,[33 13] ; [13  5],[33.0625 12.9375] ; [12.9375  5.0625],0
s3,1,0.993213,7.2e-05,[117 134] ; [27 31],[116.97087379 134.02912621] ; [27.02912621 30.97087379],0
