Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,69.135002,[120  47] ; [28 96],[84.9347079 82.0652921] ; [63.0652921 60.9347079],1
s2,1,0.0,54.562846,[125  43] ; [38 85],[94.10309278 73.89690722] ; [68.89690722 54.10309278],1
s3,1,0.0,36.022498,[120  46] ; [45 77],[95.10416667 70.89583333] ; [69.89583333 52.10416667],1
s6,1,0.0,28.560832,[141  23] ; [72 52],[121.29166667  42.70833333] ; [91.70833333 32.29166667],1
a3,1,0.0,27.557409,[149  20] ; [77 47],[130.35494881  38.64505119] ; [95.64505119 28.35494881],1
s5,1,1e-06,23.801587,[84 77] ; [29 94],[64.05985915 96.94014085] ; [48.94014085 74.05985915],1
d2,1,0.000963,10.897131,[111  58] ; [57 66],[97.23287671 71.76712329] ; [70.76712329 52.23287671],1
p6,1,0.001409,10.194342,[98 70] ; [48 74],[84.57931034 83.42068966] ; [61.42068966 60.57931034],0
u1,1,0.004029,8.270755,[ 52 117] ; [ 20 104],[ 41.52901024 127.47098976] ; [30.47098976 93.52901024],0
n5,1,0.006219,7.485713,[146  21] ; [93 31],[137.1580756  29.8419244] ; [101.8419244  22.1580756],0
n6,1,0.00906,6.810898,[154  13] ; [101  22],[146.84482759  20.15517241] ; [108.15517241  14.84482759],0
a2,1,0.009364,6.752077,[ 59 110] ; [26 98],[ 49.02730375 119.97269625] ; [35.97269625 88.02730375],0
n4,1,0.01337,6.119453,[147  22] ; [94 30],[139.00682594  29.99317406] ; [101.99317406  22.00682594],0
a5,1,0.013737,6.071625,[148  21] ; [95 29],[140.16040956  28.83959044] ; [102.83959044  21.16040956],0
p5,1,0.014225,6.010026,[ 36 133] ; [ 13 111],[ 28.26279863 140.73720137] ; [ 20.73720137 103.26279863],0
p7,1,0.019945,5.416722,[134  33] ; [84 39],[125.53793103  41.46206897] ; [92.46206897 30.53793103],0
r2,1,0.02434,5.070256,[163   4] ; [113  10],[158.93793103   8.06206897] ; [117.06206897   5.93793103],0
v4,1,0.025429,4.994399,[163   4] ; [114  10],[158.96563574   8.03436426] ; [118.03436426   5.96563574],0
u2,1,0.027768,4.842391,[15  5] ; [21 25],[10.90909091  9.09090909] ; [25.09090909 20.90909091],0
p9,1,0.036208,4.387305,[156  13] ; [104  19],[150.47945205  18.52054795] ; [109.52054795  13.47945205],0
v3,1,0.040288,4.205725,[102  62] ; [60 60],[93.54929577 70.45070423] ; [68.45070423 51.54929577],0
u4,1,0.054247,3.705084,[  8 161] ; [  1 123],[  5.19112628 163.80887372] ; [  3.80887372 120.19112628],0
a8,1,0.057287,3.614238,[ 26 124] ; [ 10 100],[ 20.76923077 129.23076923] ; [15.23076923 94.76923077],0
p2,1,0.061253,3.503135,[157  12] ; [107  17],[152.27303754  16.72696246] ; [111.72696246  12.27303754],0
a4,1,0.06728,3.348172,[90 78] ; [53 71],[82.2739726 85.7260274] ; [60.7260274 63.2739726],0
d4,1,0.080696,3.050818,[151  18] ; [102  22],[145.92832765  23.07167235] ; [107.07167235  16.92832765],0
r4,1,0.095808,2.773967,[162   7] ; [113  11],[158.61774744  10.38225256] ; [116.38225256   7.61774744],0
p3,1,0.097332,2.748721,[123  46] ; [79 45],[116.51194539  52.48805461] ; [85.48805461 38.51194539],0
p10,1,0.160836,1.966344,[150  19] ; [103  21],[145.92832765  23.07167235] ; [107.07167235  16.92832765],0
v1,1,0.166308,1.915912,[123  44] ; [80 41],[117.71180556  49.28819444] ; [85.28819444 35.71180556],0
d1,1,0.208087,1.584683,[122  47] ; [81 43],[117.0887372  51.9112628] ; [85.9112628 38.0887372],0
u3,1,0.262249,1.256844,[14  6] ; [26 21],[11.94029851  8.05970149] ; [28.05970149 18.94029851],0
a1,1,0.267012,1.232035,[ 12 157] ; [  5 119],[  9.80546075 159.19453925] ; [  7.19453925 116.80546075],0
p12,1,0.278059,1.176552,[ 25 144] ; [ 13 111],[ 21.91808874 147.08191126] ; [ 16.08191126 107.91808874],0
a6,1,0.332406,0.939501,[122  47] ; [83 41],[118.24232082  50.75767918] ; [86.75767918 37.24232082],0
r3,1,0.414356,0.666268,[165   4] ; [119   5],[163.80887372   5.19112628] ; [120.19112628   3.80887372],0
r1,1,0.447904,0.575951,[146  22] ; [103  20],[143.75257732  24.24742268] ; [105.24742268  17.75257732],0
s1,1,0.457744,0.551405,[  5 163] ; [  2 121],[  4.04123711 163.95876289] ; [  2.95876289 120.04123711],0
b4,1,0.460457,0.544784,[104  65] ; [71 53],[100.93856655  68.06143345] ; [74.06143345 49.93856655],0
s4,1,0.553975,0.350244,[ 26 142] ; [ 16 107],[ 24.24742268 143.75257732] ; [ 17.75257732 105.24742268],0
n1,1,0.562916,0.33468,[14 17] ; [ 7 12],[13.02 17.98] ; [ 7.98 11.02],0
d3,1,0.616206,0.251237,[131  38] ; [93 31],[129.20136519  39.79863481] ; [94.79863481 29.20136519],0
b5,1,0.641145,0.217248,[100  69] ; [70 54],[98.05460751 70.94539249] ; [71.94539249 52.05460751],0
d5,1,0.664995,0.187512,[150  19] ; [108  16],[148.81228669  20.18771331] ; [109.18771331  14.81228669],0
p11,1,0.753973,0.098223,[144  25] ; [104  20],[143.0443686  25.9556314] ; [104.9556314  19.0443686],0
b1,1,0.802209,0.062745,[ 61 108] ; [43 81],[ 59.98634812 109.01365188] ; [44.01365188 79.98634812],0
b2,1,0.866601,0.028216,[48 76] ; [27 45],[47.44897959 76.55102041] ; [27.55102041 44.44897959],0
b3,1,0.866601,0.028216,[48 76] ; [27 45],[47.44897959 76.55102041] ; [27.55102041 44.44897959],0
p1,1,0.900745,0.015555,[ 17 151] ; [ 12 112],[ 16.68493151 151.31506849] ; [ 12.31506849 111.68493151],0
p8,1,0.915041,0.011381,[113  55] ; [82 41],[112.57731959  55.42268041] ; [82.42268041 40.57731959],0
n3,1,0.944961,0.004766,[25  7] ; [15  4],[25.09803922  6.90196078] ; [14.90196078  4.09803922],0
n2,1,0.977304,0.000809,[25  7] ; [14  4],[24.96  7.04] ; [14.04  3.96],0
a7,1,0.985516,0.00033,[129  40] ; [94 29],[129.06506849  39.93493151] ; [93.93493151 29.06506849],0
