Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,26.339094,[45 23] ; [ 7 36],[31.85585586 36.14414414] ; [20.14414414 22.85585586],1
d1,1,0.137134,2.209825,[42 27] ; [20 23],[38.19642857 30.80357143] ; [23.80357143 19.19642857],0
r3,1,0.140968,2.16736,[65  4] ; [37  6],[62.83928571  6.16071429] ; [39.16071429  3.83928571],0
p11,1,0.155798,2.014546,[52 17] ; [27 16],[48.66964286 20.33035714] ; [30.33035714 12.66964286],0
a4,1,0.168343,1.89764,[36 32] ; [17 26],[32.46846847 35.53153153] ; [20.53153153 22.46846847],0
n4,1,0.213123,1.550083,[51 18] ; [27 16],[48.05357143 20.94642857] ; [29.94642857 13.05357143],0
v3,1,0.223504,1.481728,[26 36] ; [12 28],[23.09803922 38.90196078] ; [14.90196078 25.09803922],0
u4,1,0.260675,1.265171,[ 5 64] ; [ 1 42],[ 3.69642857 65.30357143] ; [ 2.30357143 40.69642857],0
n3,1,0.314889,1.010059,[15  7] ; [14  3],[16.35897436  5.64102564] ; [12.64102564  4.35897436],0
a3,1,0.349313,0.875952,[47 21] ; [26 17],[44.72072072 23.27927928] ; [28.27927928 14.72072072],0
d3,1,0.3803,0.769733,[43 24] ; [24 19],[40.80909091 26.19090909] ; [26.19090909 16.80909091],0
b3,1,0.413149,0.669721,[19 28] ; [ 8 18],[17.38356164 29.61643836] ; [ 9.61643836 16.38356164],0
b2,1,0.413149,0.669721,[19 28] ; [ 8 18],[17.38356164 29.61643836] ; [ 9.61643836 16.38356164],0
p7,1,0.42902,0.625476,[27 39] ; [14 28],[25.05555556 40.94444444] ; [15.94444444 26.05555556],0
p3,1,0.543913,0.368335,[26 42] ; [14 29],[24.5045045 43.4954955] ; [15.4954955 27.5045045],0
a6,1,0.579642,0.306813,[44 23] ; [26 17],[42.63636364 24.36363636] ; [27.36363636 15.63636364],0
a1,1,0.697084,0.151524,[ 5 64] ; [ 4 39],[ 5.54464286 63.45535714] ; [ 3.45535714 39.54464286],0
u2,1,0.700941,0.147495,[13  9] ; [9 8],[12.41025641  9.58974359] ; [9.58974359 7.41025641],0
p10,1,0.715007,0.133327,[58 11] ; [35  8],[57.29464286 11.70535714] ; [35.70535714  7.29464286],0
u3,1,0.789342,0.071378,[12 10] ; [10  7],[12.41025641  9.58974359] ; [9.58974359 7.41025641],0
p1,1,0.805077,0.060901,[ 7 62] ; [ 5 38],[ 7.39285714 61.60714286] ; [ 4.60714286 38.39285714],0
a7,1,0.808922,0.058475,[45 24] ; [29 14],[45.58928571 23.41071429] ; [28.41071429 14.58928571],0
s1,1,0.83286,0.044536,[ 4 63] ; [ 3 40],[ 4.26363636 62.73636364] ; [ 2.73636364 40.26363636],0
n1,1,0.85541,0.033204,[11 11] ; [9 8],[11.28205128 10.71794872] ; [8.71794872 8.28205128],0
n2,1,0.862362,0.030057,[19  3] ; [15  2],[19.17948718  2.82051282] ; [14.82051282  2.17948718],0
a8,1,0.877823,0.023633,[ 7 57] ; [ 5 37],[ 7.24528302 56.75471698] ; [ 4.75471698 37.24528302],0
p8,1,0.902202,0.015099,[20 49] ; [12 31],[19.71428571 49.28571429] ; [12.28571429 30.71428571],0
n5,1,0.906148,0.0139,[50 19] ; [30 12],[49.72972973 19.27027027] ; [30.27027027 11.72972973],0
d4,1,0.98048,0.000599,[50 17] ; [32 11],[49.94545455 17.05454545] ; [32.05454545 10.94545455],0
b1,1,0.985977,0.000309,[29 40] ; [18 25],[28.95535714 40.04464286] ; [18.04464286 24.95535714],0
b5,1,0.991284,0.000119,[45 24] ; [28 15],[44.97321429 24.02678571] ; [28.02678571 14.97321429],0
