Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,102.940635,[242 121] ; [ 55 175],[181.80607083 181.19392917] ; [115.19392917 114.80607083],1
d3,1,0.028834,4.777491,[253 112] ; [140  91],[240.6795302 124.3204698] ; [152.3204698  78.6795302],0
d4,1,0.047295,3.934856,[297  67] ; [172  58],[287.4006734  76.5993266] ; [181.5993266  48.4006734],0
p12,1,0.049648,3.853317,[ 17 347] ; [ 20 211],[ 22.63529412 341.36470588] ; [ 14.36470588 216.63529412],0
b4,1,0.077082,3.125376,[197 170] ; [141  90],[207.43478261 159.56521739] ; [130.56521739 100.43478261],0
s1,1,0.084684,2.972639,[  6 355] ; [  9 218],[  9.20918367 351.79081633] ; [  5.79081633 221.20918367],0
a1,1,0.103217,2.655114,[ 12 355] ; [ 14 217],[ 15.95652174 351.04347826] ; [ 10.04347826 220.95652174],0
d1,1,0.106799,2.600953,[220 147] ; [123 108],[210.50334448 156.49665552] ; [132.49665552  98.50334448],0
u4,1,0.15672,2.005594,[  5 362] ; [  7 224],[  7.36454849 359.63545151] ; [  4.63545151 226.36454849],0
n6,1,0.17818,1.81274,[327  39] ; [197  33],[321.7852349  44.2147651] ; [202.2147651  27.7852349],0
u2,1,0.181592,1.784545,[55 44] ; [34 41],[50.63793103 48.36206897] ; [38.36206897 36.63793103],0
n2,1,0.196169,1.670666,[52 11] ; [58 21],[48.8028169 14.1971831] ; [61.1971831 17.8028169],0
n3,1,0.197777,1.658716,[48 15] ; [51 26],[44.55 18.45] ; [54.45 22.55],0
p1,1,0.199239,1.647942,[ 19 347] ; [ 18 213],[ 22.68341709 343.31658291] ; [ 14.31658291 216.68341709],0
u1,1,0.204181,1.612211,[ 74 293] ; [ 37 194],[ 68.12207358 298.87792642] ; [ 42.87792642 188.12207358],0
a3,1,0.213693,1.546226,[266  99] ; [156  73],[259.30976431 105.69023569] ; [162.69023569  66.30976431],0
a7,1,0.216475,1.527589,[261 105] ; [153  77],[254.23489933 111.76510067] ; [159.76510067  70.23489933],0
a5,1,0.240381,1.378356,[278  89] ; [165  66],[271.87458194  95.12541806] ; [171.12541806  59.87458194],0
d2,1,0.247769,1.335841,[174 192] ; [119 108],[180.83979764 185.16020236] ; [112.16020236 114.83979764],0
n4,1,0.340977,0.906753,[322  44] ; [197  34],[318.18090452  47.81909548] ; [200.81909548  30.18090452],0
s4,1,0.379164,0.77341,[ 64 298] ; [ 34 194],[ 60.12881356 301.87118644] ; [ 37.87118644 190.12881356],0
b5,1,0.388702,0.742998,[219 148] ; [146  85],[224.00501672 142.99498328] ; [140.99498328  90.00501672],0
a2,1,0.429787,0.6234,[ 98 269] ; [ 55 176],[ 93.89799331 273.10200669] ; [ 59.10200669 171.89799331],0
n1,1,0.512916,0.428114,[24 37] ; [35 43],[25.89208633 35.10791367] ; [33.10791367 44.89208633],0
a6,1,0.523397,0.407194,[254 111] ; [155  76],[250.47818792 114.52181208] ; [158.52181208  72.47818792],0
b1,1,0.642524,0.215456,[150 217] ; [ 90 141],[147.2909699 219.7090301] ; [ 92.7090301 138.2909699],0
a4,1,0.660822,0.192527,[167 198] ; [109 120],[169.5959596 195.4040404] ; [106.4040404 122.5959596],0
b3,1,0.841321,0.040082,[ 84 143] ; [51 83],[ 84.88919668 142.11080332] ; [50.11080332 83.88919668],0
b2,1,0.841321,0.040082,[ 84 143] ; [51 83],[ 84.88919668 142.11080332] ; [50.11080332 83.88919668],0
u3,1,0.914456,0.011539,[52 49] ; [38 37],[51.64772727 49.35227273] ; [38.35227273 36.64772727],0
