Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,63.721593,[23 57] ; [90 14],[49.13043478 30.86956522] ; [63.86956522 40.13043478],1
n6,1,0.0,29.099655,[36 43] ; [86 17],[52.95604396 26.04395604] ; [69.04395604 33.95604396],1
s8,1,0.004918,7.90926,[18 61] ; [44 59],[26.91208791 52.08791209] ; [35.08791209 67.91208791],0
n1,1,0.005839,7.599439,[ 8 25] ; [21 16],[13.67142857 19.32857143] ; [15.32857143 21.67142857],0
s4,1,0.006741,7.340629,[25 55] ; [15 88],[17.4863388 62.5136612] ; [22.5136612 80.4863388],0
p5,1,0.007014,7.269264,[ 1 78] ; [12 91],[ 5.64285714 73.35714286] ; [ 7.35714286 95.64285714],0
r2,1,0.010669,6.519614,[66 13] ; [96  5],[71.1  7.9] ; [90.9 10.1],0
p2,1,0.014082,6.027849,[42 37] ; [73 30],[49.91758242 29.08241758] ; [65.08241758 37.91758242],0
p9,1,0.014858,5.933217,[39 37] ; [70 31],[46.80225989 29.19774011] ; [62.19774011 38.80225989],0
s7,1,0.016149,5.786579,[23 48] ; [49 47],[30.61077844 40.38922156] ; [41.38922156 54.61077844],0
r4,1,0.025994,4.956448,[54 26] ; [85 19],[60.43478261 19.56521739] ; [78.56521739 25.43478261],0
r1,1,0.04439,4.041674,[55 25] ; [84 19],[60.76502732 19.23497268] ; [78.23497268 24.76502732],0
a3,1,0.04846,3.893956,[50 29] ; [79 24],[55.99450549 23.00549451] ; [73.00549451 29.99450549],0
p7,1,0.05114,3.803695,[28 51] ; [50 50],[34.42458101 44.57541899] ; [43.57541899 56.42458101],0
p8,1,0.053839,3.71769,[19 59] ; [39 64],[24.99447514 53.00552486] ; [33.00552486 69.99447514],0
p6,1,0.07422,3.187145,[17 60] ; [35 67],[22.36871508 54.63128492] ; [29.63128492 72.36871508],0
v1,1,0.076711,3.133239,[28 50] ; [51 53],[33.85714286 44.14285714] ; [45.14285714 58.85714286],0
p4,1,0.078319,3.099445,[28 50] ; [50 52],[33.8 44.2] ; [44.2 57.8],0
n2,1,0.078486,3.095968,[18 15] ; [29 10],[21.54166667 11.45833333] ; [25.45833333 13.54166667],0
b3,1,0.088132,2.908163,[ 8 27] ; [24 36],[11.78947368 23.21052632] ; [20.21052632 39.78947368],0
b2,1,0.088132,2.908163,[ 8 27] ; [24 36],[11.78947368 23.21052632] ; [20.21052632 39.78947368],0
p10,1,0.089817,2.877643,[37 40] ; [62 40],[42.58659218 34.41340782] ; [56.41340782 45.58659218],0
u1,1,0.110039,2.553663,[11 69] ; [24 80],[15.2173913 64.7826087] ; [19.7826087 84.2173913],0
a5,1,0.119096,2.429173,[49 31] ; [75 29],[53.91304348 26.08695652] ; [70.08695652 33.91304348],0
s6,1,0.159599,1.978022,[44 34] ; [68 34],[48.53333333 29.46666667] ; [63.46666667 38.53333333],0
u2,1,0.170535,1.878236,[17 11] ; [10 14],[14.53846154 13.46153846] ; [12.46153846 11.53846154],0
v4,1,0.177339,1.81978,[67 13] ; [94 10],[70. 10.] ; [91. 13.],0
a1,1,0.181704,1.783631,[ 3 77] ; [ 9 95],[ 5.2173913 74.7826087] ; [ 6.7826087 97.2173913],0
b4,1,0.221995,1.49143,[51 29] ; [57 47],[46.95652174 33.04347826] ; [61.04347826 42.95652174],0
a4,1,0.25971,1.270302,[36 44] ; [55 48],[39.78142077 40.21857923] ; [51.21857923 51.78142077],0
p3,1,0.289957,1.119821,[28 50] ; [45 58],[31.45856354 46.54143646] ; [41.54143646 61.45856354],0
p12,1,0.29497,1.096798,[ 1 77] ; [  4 100],[ 2.14285714 75.85714286] ; [  2.85714286 101.14285714],0
n3,1,0.303219,1.059982,[23 10] ; [22 16],[20.91549296 12.08450704] ; [24.08450704 13.91549296],0
b5,1,0.321679,0.982107,[49 31] ; [71 33],[52.17391304 27.82608696] ; [67.82608696 36.17391304],0
a2,1,0.331134,0.944457,[18 62] ; [30 74],[20.86956522 59.13043478] ; [27.13043478 76.86956522],0
d2,1,0.401182,0.704781,[44 36] ; [63 40],[46.77595628 33.22404372] ; [60.22404372 42.77595628],0
b1,1,0.49288,0.470232,[39 41] ; [56 48],[41.30434783 38.69565217] ; [53.69565217 50.30434783],0
a7,1,0.520546,0.412812,[55 25] ; [76 28],[56.95652174 23.04347826] ; [74.04347826 29.95652174],0
s3,1,0.549076,0.358974,[37 41] ; [54 50],[39. 39.] ; [52. 52.],0
p1,1,0.557854,0.343433,[ 5 74] ; [ 9 95],[ 6.04371585 72.95628415] ; [ 7.95628415 96.04371585],0
v2,1,0.592059,0.287141,[38 37] ; [48 55],[36.23595506 38.76404494] ; [49.76404494 53.23595506],0
v3,1,0.63341,0.227465,[23 50] ; [36 67],[24.47159091 48.52840909] ; [34.52840909 68.47159091],0
u3,1,0.662252,0.1908,[14 14] ; [14 11],[14.79245283 13.20754717] ; [13.20754717 11.79245283],0
s1,1,0.662499,0.190502,[ 6 74] ; [ 6 96],[ 5.27472527 74.72527473] ; [ 6.72527473 95.27472527],0
a6,1,0.701515,0.146901,[47 33] ; [64 40],[48.26086957 31.73913043] ; [62.73913043 41.26086957],0
r3,1,0.760428,0.092976,[68 12] ; [85 17],[67.25274725 12.74725275] ; [85.74725275 16.25274725],0
s2,1,0.786803,0.073151,[38 42] ; [51 52],[38.90710383 41.09289617] ; [50.09289617 52.90710383],0
d1,1,0.796457,0.06653,[53 27] ; [67 37],[52.17391304 27.82608696] ; [67.82608696 36.17391304],0
d3,1,0.814953,0.054775,[58 22] ; [77 27],[58.69565217 21.30434783] ; [76.30434783 27.69565217],0
s5,1,0.900352,0.015679,[25 48] ; [33 66],[24.61627907 48.38372093] ; [33.38372093 65.61627907],0
d5,1,0.954856,0.003205,[69 11] ; [90 14],[69.13043478 10.86956522] ; [89.86956522 14.13043478],0
