Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,52.738551,[59 15] ; [18 65],[36.29299363 37.70700637] ; [40.70700637 42.29299363],1
d5,1,0.0,42.347557,[71  2] ; [42 41],[52.87820513 20.12179487] ; [60.12179487 22.87820513],1
d3,1,0.0,37.374052,[52 22] ; [18 65],[32.99363057 41.00636943] ; [37.00636943 45.99363057],1
a4,1,8e-06,19.832376,[48 26] ; [24 58],[34.15384615 39.84615385] ; [37.84615385 44.15384615],1
a5,1,0.000116,14.857243,[60 14] ; [43 40],[48.5477707 25.4522293] ; [54.4522293 28.5477707],1
b1,1,0.002011,9.539816,[45 29] ; [30 53],[35.35031847 38.64968153] ; [39.64968153 43.35031847],0
a3,1,0.002087,9.471705,[63 11] ; [52 30],[54.55128205 19.44871795] ; [60.44871795 21.55128205],0
s5,1,0.011687,6.357746,[38 31] ; [28 53],[30.36 38.64] ; [35.64 45.36],0
r2,1,0.01564,5.842872,[72  2] ; [71 11],[67.83333333  6.16666667] ; [75.16666667  6.83333333],0
r1,1,0.02133,5.299641,[61 13] ; [55 28],[54.67515924 19.32484076] ; [61.32484076 21.67515924],0
n4,1,0.032496,4.572145,[63 10] ; [60 23],[57.55769231 15.44230769] ; [65.44230769 17.55769231],0
a2,1,0.032564,4.568573,[11 63] ; [ 4 79],[ 7.07006369 66.92993631] ; [ 7.92993631 75.07006369],0
s7,1,0.037642,4.321107,[52 16] ; [49 32],[46.09395973 21.90604027] ; [54.90604027 26.09395973],0
p6,1,0.044084,4.053333,[33 39] ; [24 56],[27. 45.] ; [30. 50.],0
n5,1,0.060584,3.521323,[60 13] ; [56 25],[54.98701299 18.01298701] ; [61.01298701 19.98701299],0
r4,1,0.067251,3.348869,[66  8] ; [65 18],[61.74522293 12.25477707] ; [69.25477707 13.74522293],0
n2,1,0.073355,3.206304,[14  6] ; [21  2],[16.27906977  3.72093023] ; [18.72093023  4.27906977],0
p3,1,0.073499,3.203106,[44 30] ; [37 45],[38.42307692 35.57692308] ; [42.57692308 39.42307692],0
r3,1,0.075664,3.155671,[72  2] ; [75  8],[69.2866242  4.7133758] ; [77.7133758  5.2866242],0
u3,1,0.079301,3.079179,[8 3] ; [13 18],[5.5 5.5] ; [15.5 15.5],0
s8,1,0.092826,2.824676,[49 25] ; [44 39],[43.8343949 30.1656051] ; [49.1656051 33.8343949],0
p4,1,0.109809,2.556966,[46 28] ; [40 41],[41.05806452 32.94193548] ; [44.94193548 36.05806452],0
n1,1,0.11846,2.437562,[13  7] ; [ 9 13],[10.47619048  9.52380952] ; [11.52380952 10.47619048],0
b2,1,0.123141,2.376911,[26 24] ; [22 37],[22.01834862 27.98165138] ; [25.98165138 33.01834862],0
b3,1,0.123141,2.376911,[26 24] ; [22 37],[22.01834862 27.98165138] ; [25.98165138 33.01834862],0
s2,1,0.126024,2.34081,[58 16] ; [56 27],[53.73248408 20.26751592] ; [60.26751592 22.73248408],0
u1,1,0.134385,2.241101,[ 7 67] ; [ 3 80],[ 4.7133758 69.2866242] ; [ 5.2866242 77.7133758],0
n6,1,0.14494,2.124709,[59 14] ; [58 24],[55.10322581 17.89677419] ; [61.89677419 20.10322581],0
p9,1,0.163831,1.9385,[61 12] ; [61 21],[57.45806452 15.54193548] ; [64.54193548 17.45806452],0
p10,1,0.181295,1.786974,[59 14] ; [58 23],[55.46103896 17.53896104] ; [61.53896104 19.46103896],0
v2,1,0.210325,1.569188,[36 35] ; [32 47],[32.18666667 38.81333333] ; [35.81333333 43.18666667],0
s4,1,0.229012,1.44699,[21 52] ; [17 66],[17.78205128 55.21794872] ; [20.21794872 62.78205128],0
p7,1,0.332282,0.939982,[46 26] ; [57 23],[48.78947368 23.21052632] ; [54.21052632 25.78947368],0
p8,1,0.345241,0.890874,[38 35] ; [36 45],[35.07792208 37.92207792] ; [38.92207792 42.07792208],0
b5,1,0.356476,0.85027,[32 42] ; [42 41],[34.87898089 39.12101911] ; [39.12101911 43.87898089],0
s6,1,0.413561,0.668541,[57 14] ; [59 20],[54.90666667 16.09333333] ; [61.09333333 17.90666667],0
b4,1,0.428465,0.626982,[43 31] ; [43 40],[40.53503185 33.46496815] ; [45.46496815 37.53503185],0
p5,1,0.465717,0.53212,[11 62] ; [ 9 72],[ 9.48051948 63.51948052] ; [10.51948052 70.48051948],0
s1,1,0.490904,0.474545,[ 2 71] ; [ 4 78],[ 2.82580645 70.17419355] ; [ 3.17419355 78.82580645],0
a1,1,0.609589,0.260774,[ 6 68] ; [ 5 78],[ 5.18471338 68.81528662] ; [ 5.81528662 77.18471338],0
p2,1,0.632038,0.229307,[59 15] ; [62 19],[57.76774194 16.23225806] ; [63.23225806 17.76774194],0
a6,1,0.689171,0.159984,[28 46] ; [34 49],[29.22292994 44.77707006] ; [32.77707006 50.22292994],0
u2,1,0.725625,0.123167,[6 5] ; [15 16],[5.5 5.5] ; [15.5 15.5],0
v1,1,0.766581,0.08812,[39 32] ; [47 35],[39.90849673 31.09150327] ; [46.09150327 35.90849673],0
a8,1,0.772993,0.08321,[ 9 63] ; [11 67],[ 9.6 62.4] ; [10.4 67.6],0
v3,1,0.818573,0.052615,[29 42] ; [32 50],[28.30718954 42.69281046] ; [32.69281046 49.30718954],0
p1,1,0.8404,0.040554,[ 7 67] ; [ 7 75],[ 6.64102564 67.35897436] ; [ 7.35897436 74.64102564],0
n3,1,0.898705,0.016204,[14  6] ; [15  7],[13.80952381  6.19047619] ; [15.19047619  6.80952381],0
p12,1,0.911892,0.012244,[ 5 67] ; [ 6 75],[ 5.17647059 66.82352941] ; [ 5.82352941 75.17647059],0
v4,1,0.952089,0.00361,[66  7] ; [73  8],[65.88961039  7.11038961] ; [73.11038961  7.88961039],0
p11,1,0.990336,0.000147,[57 17] ; [64 19],[57.03184713 16.96815287] ; [63.96815287 19.03184713],0
