Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,26.665866,[15  7] ; [ 76 296],[ 5.08121827 16.91878173] ; [ 85.91878173 286.08121827],1
r2,1,1e-06,23.174059,[21  5] ; [374   8],[25.17156863  0.82843137] ; [369.82843137  12.17156863],1
p1,1,1.6e-05,18.596602,[ 7 19] ; [ 20 363],[ 1.71638142 24.28361858] ; [ 25.28361858 357.71638142],1
p12,1,0.001856,9.686639,[ 5 21] ; [ 18 365],[ 1.46210269 24.53789731] ; [ 21.53789731 361.46210269],0
v3,1,0.002223,9.355288,[15 10] ; [112 256],[ 8.07888041 16.92111959] ; [118.92111959 249.07888041],0
p4,1,0.002852,8.899575,[20  5] ; [188 194],[12.77641278 12.22358722] ; [195.22358722 186.77641278],0
p3,1,0.009374,6.750108,[17  9] ; [152 233],[10.69099757 15.30900243] ; [158.30900243 226.69099757],0
p10,1,0.015365,5.874125,[24  1] ; [285  97],[18.98034398  6.01965602] ; [290.01965602  91.98034398],0
p8,1,0.030958,4.655304,[18  8] ; [180 200],[12.67980296 13.32019704] ; [185.32019704 194.67980296],0
d2,1,0.040158,4.211185,[16 10] ; [157 226],[10.99755501 15.00244499] ; [162.00244499 220.99755501],0
v1,1,0.046728,3.955139,[17  8] ; [178 197],[12.1875 12.8125] ; [182.8125 192.1875],0
u1,1,0.053956,3.714063,[ 6 20] ; [ 41 344],[ 2.97323601 23.02676399] ; [ 44.02676399 340.97323601],0
p6,1,0.096998,2.754228,[11 15] ; [103 276],[ 7.31851852 18.68148148] ; [106.68148148 272.31851852],0
p9,1,0.100664,2.694996,[24  2] ; [300  80],[20.74876847  5.25123153] ; [303.25123153  76.74876847],0
a1,1,0.101557,2.680925,[ 2 24] ; [  9 376],[ 0.69586375 25.30413625] ; [ 10.30413625 374.69586375],0
b1,1,0.111013,2.539742,[13 13] ; [133 252],[ 9.23600973 16.76399027] ; [136.76399027 248.23600973],0
s6,1,0.120837,2.406438,[15  7] ; [194 185],[11.46633416 10.53366584] ; [197.53366584 181.46633416],0
n6,1,0.134691,2.237584,[24  2] ; [309  75],[21.11707317  4.88292683] ; [311.88292683  72.11707317],0
n5,1,0.146111,2.112388,[21  5] ; [256 126],[17.65196078  8.34803922] ; [259.34803922 122.65196078],0
