Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,81.039731,[136  47] ; [ 41 119],[94.43440233 88.56559767] ; [82.56559767 77.43440233],1
s2,1,0.0,69.003633,[138  48] ; [ 46 111],[99.77842566 86.22157434] ; [84.22157434 72.77842566],1
s3,1,0.0,55.014731,[139  45] ; [ 56 101],[105.21994135  78.78005865] ; [89.78005865 67.21994135],1
s6,1,0.0,40.768586,[158  24] ; [85 68],[132.01791045  49.98208955] ; [110.98208955  42.01791045],1
s5,1,5e-06,20.674029,[94 85] ; [ 43 111],[ 73.64264264 105.35735736] ; [63.35735736 90.64264264],1
a3,1,4.8e-05,16.540353,[158  27] ; [107  53],[142.10144928  42.89855072] ; [122.89855072  37.10144928],1
n4,1,0.001041,10.753086,[162  24] ; [117  43],[149.98265896  36.01734104] ; [129.01734104  30.98265896],0
n6,1,0.001283,10.366842,[172  11] ; [132  27],[162.66666667  20.33333333] ; [141.33333333  17.66666667],0
p5,1,0.001867,9.675841,[ 45 141] ; [ 18 142],[ 33.86705202 152.13294798] ; [ 29.13294798 130.86705202],0
n5,1,0.002806,8.929209,[158  27] ; [115  44],[146.81686047  38.18313953] ; [126.18313953  32.81686047],0
p6,1,0.00725,7.20997,[103  83] ; [65 94],[90.57391304 95.42608696] ; [77.42608696 81.57391304],0
v3,1,0.014621,5.961563,[92 91] ; [57 97],[ 80.91097923 102.08902077] ; [68.08902077 85.91097923],0
s4,1,0.021803,5.261415,[ 37 148] ; [ 17 139],[ 29.29618768 155.70381232] ; [ 24.70381232 131.29618768],0
p3,1,0.028291,4.810246,[130  54] ; [95 65],[120.34883721  63.65116279] ; [104.65116279  55.34883721],0
a8,1,0.041925,4.13821,[ 32 139] ; [ 15 128],[ 25.5955414 145.4044586] ; [ 21.4044586 121.5955414],0
a6,1,0.042742,4.105565,[122  62] ; [122  38],[130.51162791  53.48837209] ; [113.48837209  46.51162791],0
b5,1,0.04358,4.072767,[95 91] ; [99 61],[104.28901734  81.71098266] ; [89.71098266 70.28901734],0
u1,1,0.047912,3.913059,[ 45 141] ; [ 25 135],[ 37.6300578 148.3699422] ; [ 32.3699422 127.6300578],0
p12,1,0.054923,3.684414,[ 26 159] ; [ 12 147],[ 20.43604651 164.56395349] ; [ 17.56395349 141.43604651],0
p9,1,0.056019,3.6515,[172  14] ; [137  22],[166.59130435  19.40869565] ; [142.40869565  16.59130435],0
u4,1,0.059155,3.560917,[  9 177] ; [  2 157],[  5.93043478 180.06956522] ; [  5.06956522 153.93043478],0
r1,1,0.063346,3.447533,[167  18] ; [132  26],[161.26822157  23.73177843] ; [137.73177843  20.26822157],0
n2,1,0.06737,3.34596,[28  4] ; [14  7],[25.35849057  6.64150943] ; [16.64150943  4.35849057],0
p10,1,0.086456,2.939146,[170  16] ; [136  23],[164.97391304  21.02608696] ; [141.02608696  17.97391304],0
u3,1,0.109643,2.559354,[21  7] ; [29 22],[17.72151899 10.27848101] ; [32.27848101 18.72151899],0
p4,1,0.128453,2.311105,[146  39] ; [115  45],[139.95652174  45.04347826] ; [121.04347826  38.95652174],0
p2,1,0.160809,1.9666,[173  13] ; [141  18],[169.28695652  16.71304348] ; [144.71304348  14.28695652],0
p1,1,0.187315,1.738609,[ 26 159] ; [ 15 144],[ 22.0494186 162.9505814] ; [ 18.9505814 140.0494186],0
