Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.691641,[ 61 102] ; [88 34],[85.21754386 77.78245614] ; [63.78245614 58.21754386],1
p9,1,0.065425,3.394222,[145  18] ; [116   6],[149.27368421  13.72631579] ; [111.72631579  10.27368421],0
a4,1,0.079518,3.074719,[68 94] ; [64 58],[75.29577465 86.70422535] ; [56.70422535 65.29577465],0
r4,1,0.097611,2.744148,[150  13] ; [118   4],[153.27719298   9.72280702] ; [114.72280702   7.27719298],0
a7,1,0.104792,2.631048,[123  39] ; [82 40],[116.93661972  45.06338028] ; [88.06338028 33.93661972],0
v1,1,0.107142,2.595873,[92 68] ; [81 40],[98.50533808 61.49466192] ; [74.49466192 46.50533808],0
d5,1,0.139306,2.185603,[129  34] ; [104  17],[133.72887324  29.27112676] ; [99.27112676 21.72887324],0
r1,1,0.140483,2.172666,[134  29] ; [108  14],[138.40701754  24.59298246] ; [103.59298246  18.40701754],0
n6,1,0.162411,1.951631,[140  22] ; [111  10],[143.6819788  18.3180212] ; [107.3180212  13.6819788],0
n5,1,0.178761,1.807897,[128  34] ; [104  18],[132.33802817  29.66197183] ; [99.66197183 22.33802817],0
s1,1,0.190903,1.710634,[  5 158] ; [  1 121],[  3.43157895 159.56842105] ; [  2.56842105 119.43157895],0
u3,1,0.211712,1.55968,[29 23] ; [17  7],[31.47368421 20.52631579] ; [14.52631579  9.47368421],0
a6,1,0.229924,1.441332,[116  47] ; [78 43],[111.34507042  51.65492958] ; [82.65492958 38.34507042],0
n1,1,0.242908,1.363636,[ 7 15] ; [9 9],[ 8.8 13.2] ; [ 7.2 10.8],0
p12,1,0.248682,1.330693,[ 18 145] ; [ 19 102],[ 21.23591549 141.76408451] ; [ 15.76408451 105.23591549],0
d3,1,0.258001,1.279453,[113  50] ; [92 30],[117.24561404  45.75438596] ; [87.75438596 34.24561404],0
v2,1,0.318,0.997154,[95 64] ; [80 42],[99.02135231 59.97864769] ; [75.97864769 46.02135231],0
p2,1,0.319502,0.990984,[146  16] ; [114   8],[148.30985915  13.69014085] ; [111.69014085  10.30985915],0
p1,1,0.332009,0.941047,[ 19 143] ; [ 19 102],[ 21.75265018 140.24734982] ; [ 16.24734982 104.75265018],0
p4,1,0.347903,0.88109,[138  25] ; [108  14],[140.69473684  22.30526316] ; [105.30526316  16.69473684],0
b2,1,0.36677,0.814578,[38 66] ; [32 42],[40.8988764 63.1011236] ; [29.1011236 44.8988764],0
b3,1,0.36677,0.814578,[38 66] ; [32 42],[40.8988764 63.1011236] ; [29.1011236 44.8988764],0
a2,1,0.398611,0.712514,[ 37 126] ; [33 89],[ 40.03508772 122.96491228] ; [29.96491228 92.03508772],0
v4,1,0.404704,0.694305,[156   7] ; [119   3],[157.28070175   5.71929825] ; [117.71929825   4.28070175],0
r2,1,0.558716,0.341931,[151   9] ; [117   5],[152.05673759   7.94326241] ; [115.94326241   6.05673759],0
b4,1,0.565782,0.329792,[92 71] ; [73 49],[94.36842105 68.63157895] ; [70.63157895 51.36842105],0
d2,1,0.572358,0.318753,[80 83] ; [64 58],[82.35789474 80.64210526] ; [61.64210526 60.35789474],0
n3,1,0.603761,0.26936,[14  8] ; [10  8],[13.2  8.8] ; [10.8  7.2],0
p11,1,0.61124,0.258373,[141  22] ; [108  14],[142.41052632  20.58947368] ; [106.58947368  15.41052632],0
b1,1,0.709795,0.138482,[65 98] ; [46 76],[63.48421053 99.51578947] ; [47.51578947 74.48421053],0
u2,1,0.739673,0.110414,[31 22] ; [15  9],[31.66233766 21.33766234] ; [14.33766234  9.66233766],0
a8,1,0.742186,0.108215,[ 18 127] ; [ 16 100],[ 18.88888889 126.11111111] ; [ 15.11111111 100.88888889],0
n4,1,0.993782,6.1e-05,[135  28] ; [101  21],[134.9754386  28.0245614] ; [101.0245614  20.9754386],0
u4,1,0.997835,7e-06,[  4 159] ; [  3 119],[  4.00350877 158.99649123] ; [  2.99649123 119.00350877],0
