Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.745934,[259  75] ; [46 50],[236.90697674  97.09302326] ; [68.09302326 27.90697674],1
n5,1,0.0,28.607382,[251  87] ; [43 52],[229.4965358 108.5034642] ; [64.5034642 30.4965358],1
r3,1,2.3e-05,17.911609,[324  14] ; [81 16],[314.68965517  23.31034483] ; [90.31034483  6.68965517],1
p11,1,4.2e-05,16.759835,[246  93] ; [49 48],[229.36926606 109.63073394] ; [65.63073394 31.36926606],1
s6,1,7.6e-05,15.653989,[222 114] ; [42 54],[205.33333333 130.66666667] ; [58.66666667 37.33333333],1
v4,1,0.000114,14.894502,[324  15] ; [80 15],[315.56682028  23.43317972] ; [88.43317972  6.56682028],1
r4,1,0.000123,14.747858,[308  31] ; [74 23],[297.01376147  41.98623853] ; [84.98623853 12.01376147],1
p9,1,0.00034,12.838529,[265  69] ; [59 37],[251.66511628  82.33488372] ; [72.33488372 23.66511628],1
n4,1,0.000518,12.051298,[256  82] ; [56 41],[242.42758621  95.57241379] ; [69.57241379 27.42758621],1
v2,1,0.005917,7.575321,[175 148] ; [34 56],[163.45520581 159.54479419] ; [45.54479419 44.45520581],0
b1,1,0.010927,6.47715,[126 213] ; [50 47],[136.8440367 202.1559633] ; [39.1559633 57.8440367],0
s7,1,0.011429,6.397298,[150 176] ; [28 62],[139.49038462 186.50961538] ; [38.50961538 51.49038462],0
s8,1,0.012394,6.253678,[134 204] ; [25 72],[123.54482759 214.45517241] ; [35.45517241 61.54482759],0
v3,1,0.019186,5.484474,[121 204] ; [21 67],[111.7433414 213.2566586] ; [30.2566586 57.7433414],0
s5,1,0.019496,5.456438,[100 228] ; [16 73],[ 91.24220624 236.75779376] ; [24.75779376 64.24220624],0
p2,1,0.023014,5.167414,[245  93] ; [58 38],[235.97695853 102.02304147] ; [67.02304147 28.97695853],0
u1,1,0.023529,5.12905,[ 69 270] ; [10 87],[ 61.42431193 277.57568807] ; [17.57568807 79.42431193],0
d5,1,0.025342,5.000368,[275  63] ; [68 28],[267.12903226  70.87096774] ; [75.87096774 20.12903226],0
p4,1,0.026419,4.928396,[152 186] ; [31 65],[142.52073733 195.47926267] ; [40.47926267 55.52073733],0
a2,1,0.060854,3.513945,[ 91 248] ; [17 80],[ 83.97247706 255.02752294] ; [24.02752294 72.97247706],0
p6,1,0.061299,3.50189,[ 84 253] ; [15 80],[ 77.22916667 259.77083333] ; [21.77083333 73.22916667],0
a7,1,0.067306,3.347534,[238  99] ; [59 38],[230.61981567 106.38018433] ; [66.38018433 30.61981567],0
p7,1,0.082522,3.01451,[143 190] ; [31 63],[135.69555035 197.30444965] ; [38.30444965 55.69555035],0
r1,1,0.095539,2.778483,[266  71] ; [68 28],[259.94919169  77.05080831] ; [74.05080831 21.94919169],0
d1,1,0.103058,2.657572,[189 150] ; [45 52],[181.94036697 157.05963303] ; [52.05963303 44.94036697],0
u2,1,0.115821,2.472937,[49 46] ; [21 10],[52.77777778 42.22222222] ; [17.22222222 13.77777778],0
p12,1,0.136217,2.220184,[ 20 319] ; [ 2 93],[ 17.1843318 321.8156682] ; [ 4.8156682 90.1843318],0
a1,1,0.137519,2.205503,[ 15 324] ; [ 8 89],[ 17.88302752 321.11697248] ; [ 5.11697248 91.88302752],0
a5,1,0.148869,2.083803,[236 103] ; [60 37],[230.14678899 108.85321101] ; [65.85321101 31.14678899],0
b5,1,0.161206,1.962879,[222 117] ; [56 41],[216.15137615 122.84862385] ; [61.84862385 35.15137615],0
s2,1,0.163536,1.941218,[168 166] ; [41 56],[161.96287703 172.03712297] ; [47.03712297 49.96287703],0
p1,1,0.217461,1.521045,[ 17 322] ; [ 8 88],[ 19.48275862 319.51724138] ; [ 5.51724138 90.48275862],0
p3,1,0.237051,1.398048,[123 215] ; [29 68],[118.10574713 219.89425287] ; [33.89425287 63.10574713],0
a4,1,0.288829,1.125072,[163 174] ; [41 56],[158.40552995 178.59447005] ; [45.59447005 51.40552995],0
b2,1,0.306668,1.044972,[ 83 126] ; [17 36],[ 79.77099237 129.22900763] ; [20.22900763 32.77099237],0
b3,1,0.306668,1.044972,[ 83 126] ; [17 36],[ 79.77099237 129.22900763] ; [20.22900763 32.77099237],0
s1,1,0.314052,1.013557,[ 13 320] ; [ 6 89],[ 14.78271028 318.21728972] ; [ 4.21728972 90.78271028],0
u3,1,0.314639,1.0111,[57 40] ; [22 10],[59.40310078 37.59689922] ; [19.59689922 12.40310078],0
v1,1,0.335588,0.927214,[154 172] ; [40 56],[149.86729858 176.13270142] ; [44.13270142 51.86729858],0
d3,1,0.3456,0.889548,[224 114] ; [58 37],[220.12933025 117.87066975] ; [61.87066975 33.12933025],0
d2,1,0.395997,0.720447,[170 165] ; [44 52],[166.33410673 168.66589327] ; [47.66589327 48.33410673],0
a3,1,0.414663,0.665392,[241  97] ; [65 32],[237.76551724 100.23448276] ; [68.23448276 28.76551724],0
n3,1,0.42842,0.627103,[71 23] ; [29 13],[69.11764706 24.88235294] ; [30.88235294 11.11764706],0
a6,1,0.491235,0.473819,[235 104] ; [63 33],[232.23448276 106.76551724] ; [65.76551724 30.23448276],0
u4,1,0.503453,0.447651,[  7 332] ; [ 1 96],[  6.22018349 332.77981651] ; [ 1.77981651 95.22018349],0
s4,1,0.575349,0.313814,[ 60 275] ; [15 82],[ 58.15972222 276.84027778] ; [16.84027778 80.15972222],0
d4,1,0.606331,0.265553,[268  70] ; [73 22],[266.18475751  71.81524249] ; [74.81524249 20.18475751],0
n2,1,0.710824,0.137456,[67 27] ; [30 14],[66.07246377 27.92753623] ; [30.92753623 13.07246377],0
n1,1,0.719252,0.129211,[35 59] ; [17 25],[35.94117647 58.05882353] ; [16.05882353 25.94117647],0
b4,1,0.743087,0.107432,[202 137] ; [56 41],[200.60091743 138.39908257] ; [57.39908257 39.60091743],0
s3,1,0.778079,0.079424,[183 152] ; [54 42],[184.21113689 150.78886311] ; [52.78886311 43.21113689],0
p5,1,0.891593,0.018575,[ 15 319] ; [ 4 92],[ 14.75813953 319.24186047] ; [ 4.24186047 91.75813953],0
a8,1,0.933256,0.007014,[ 33 276] ; [10 81],[ 33.2175 275.7825] ; [ 9.7825 81.2175],0
