Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,300.743196,[ 62 226] ; [300  32],[168.15483871 119.84516129] ; [193.84516129 138.15483871],1
v1,1,0.014298,6.000947,[146 143] ; [195 128],[161.02777778 127.97222222] ; [179.97222222 143.02777778],0
u4,1,0.014823,5.937424,[  3 290] ; [ 14 320],[  7.94417863 285.05582137] ; [  9.05582137 324.94417863],0
u3,1,0.014948,5.922591,[47 36] ; [50 16],[54.03355705 28.96644295] ; [42.96644295 23.03355705],0
r2,1,0.015979,5.80523,[275  14] ; [327   5],[280.15780998   8.84219002] ; [321.84219002  10.15780998],0
a3,1,0.01977,5.432079,[210  82] ; [266  67],[222.3872  69.6128] ; [253.6128  79.3872],0
d1,1,0.035478,4.422004,[197  96] ; [250  84],[208.88516746  84.11483254] ; [238.11483254  95.88516746],0
p7,1,0.04485,4.02427,[175 111] ; [220  99],[186.72727273  99.27272727] ; [208.27272727 110.72727273],0
s1,1,0.046523,3.962547,[  5 285] ; [ 15 314],[  9.36995153 280.63004847] ; [ 10.63004847 318.36995153],0
u2,1,0.048788,3.882644,[45 37] ; [46 19],[50.76190476 31.23809524] ; [40.23809524 24.76190476],0
n6,1,0.05146,3.793235,[236  56] ; [284  44],[244.90322581  47.09677419] ; [275.09677419  52.90322581],0
a4,1,0.067754,3.336614,[136 156] ; [180 154],[147.39936102 144.60063898] ; [168.60063898 165.39936102],0
p2,1,0.069289,3.299782,[235  55] ; [286  45],[243.30112721  46.69887279] ; [277.69887279  53.30112721],0
b2,1,0.086127,2.945311,[ 63 113] ; [ 89 111],[ 71.14893617 104.85106383] ; [ 80.85106383 119.14893617],0
b3,1,0.086127,2.945311,[ 63 113] ; [ 89 111],[ 71.14893617 104.85106383] ; [ 80.85106383 119.14893617],0
n2,1,0.102759,2.662185,[42 26] ; [48 16],[46.36363636 21.63636364] ; [43.63636364 20.36363636],0
p1,1,0.107472,2.591004,[ 15 275] ; [ 28 303],[ 20.0805153 269.9194847] ; [ 22.9194847 308.0805153],0
v2,1,0.190187,1.716165,[164 121] ; [199 118],[171.85215947 113.14784053] ; [191.14784053 125.85215947],0
n1,1,0.197864,1.658071,[21 46] ; [27 37],[24.54961832 42.45038168] ; [23.45038168 40.54961832],0
p5,1,0.212031,1.557503,[ 28 263] ; [ 42 286],[ 32.90791599 258.09208401] ; [ 37.09208401 290.90791599],0
a8,1,0.215075,1.536934,[ 33 225] ; [ 51 258],[ 38.22222222 219.77777778] ; [ 45.77777778 263.22222222],0
a6,1,0.221687,1.49342,[212  81] ; [226 107],[205.00638978  87.99361022] ; [232.99361022 100.00638978],0
b1,1,0.275989,1.186737,[106 187] ; [135 199],[112.62041467 180.37958533] ; [128.37958533 205.62041467],0
n3,1,0.279986,1.16716,[43 23] ; [48 17],[45.84732824 20.15267176] ; [45.15267176 19.84732824],0
p8,1,0.351449,0.868218,[149 139] ; [182 146],[154.75324675 133.24675325] ; [176.24675325 151.75324675],0
b4,1,0.437017,0.604102,[180 113] ; [195 139],[175.23923445 117.76076555] ; [199.76076555 134.23923445],0
a1,1,0.448928,0.573357,[ 12 281] ; [ 18 316],[ 14.01913876 278.98086124] ; [ 15.98086124 318.01913876],0
a7,1,0.58055,0.305347,[217  76] ; [253  80],[219.98402556  73.01597444] ; [250.01597444  82.98402556],0
a5,1,0.634671,0.225779,[227  66] ; [264  70],[229.44657097  63.55342903] ; [261.55342903  72.44657097],0
b5,1,0.707087,0.141204,[172 121] ; [201 133],[174.3046252 118.6953748] ; [198.6953748 135.3046252],0
d5,1,0.856529,0.032687,[261  32] ; [296  38],[260.28867624  32.71132376] ; [296.71132376  37.28867624],0
d3,1,0.91164,0.012314,[227  66] ; [260  74],[227.57735247  65.42264753] ; [259.42264753  74.57735247],0
p11,1,0.993134,7.4e-05,[228  65] ; [260  74],[228.0446571  64.9553429] ; [259.9553429  74.0446571],0
