Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,60.591189,[265 106] ; [52 98],[225.73320537 145.26679463] ; [91.26679463 58.73320537],1
p6,1,0.0,49.238777,[217 154] ; [ 35 110],[181.18604651 189.81395349] ; [70.81395349 74.18604651],1
p8,1,0.0,28.938452,[281  89] ; [76 71],[255.49323017 114.50676983] ; [101.50676983  45.49323017],1
p5,1,1.3e-05,19.035946,[ 70 300] ; [  6 144],[ 54.07692308 315.92307692] ; [ 21.92307692 128.07692308],1
n5,1,0.000124,14.732006,[302  67] ; [98 50],[285.49323017  83.50676983] ; [114.50676983  33.49323017],1
s7,1,0.000135,14.570443,[211 142] ; [59 85],[191.77062374 161.22937626] ; [78.22937626 65.77062374],1
p10,1,0.000228,13.585516,[332  37] ; [115  33],[319.03868472  49.96131528] ; [127.96131528  20.03868472],1
a5,1,0.000498,12.123148,[294  77] ; [97 53],[278.42802303  92.57197697] ; [112.57197697  37.42802303],1
d1,1,0.000504,12.10228,[237 134] ; [71 79],[219.3243762 151.6756238] ; [88.6756238 61.3243762],1
d3,1,0.000892,11.039043,[282  89] ; [91 57],[266.63391137 104.36608863] ; [106.36608863  41.63391137],1
n4,1,0.001446,10.146469,[307  63] ; [105  44],[293.71868979  76.28131021] ; [118.28131021  30.71868979],0
p9,1,0.003077,8.761283,[337  34] ; [119  27],[327.22630561  43.77369439] ; [128.77369439  17.22630561],0
v1,1,0.004045,8.26332,[224 140] ; [69 76],[209.5324165 154.4675835] ; [83.4675835 61.5324165],0
s6,1,0.004949,7.898114,[265  94] ; [90 57],[251.86758893 107.13241107] ; [103.13241107  43.86758893],0
s2,1,0.006436,7.424065,[205 162] ; [64 86],[190.95357834 176.04642166] ; [78.04642166 71.95357834],0
p1,1,0.009169,6.789689,[ 42 328] ; [  6 143],[ 34.21965318 335.78034682] ; [ 13.78034682 135.21965318],0
a7,1,0.01152,6.383221,[279  91] ; [96 53],[267.34104046 102.65895954] ; [107.65895954  41.34104046],0
