Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,28.344556,[66 25] ; [236  16],[80.12244898 10.87755102] ; [221.87755102  30.12244898],1
p6,1,0.032819,4.555206,[ 9 79] ; [ 51 200],[15.57522124 72.42477876] ; [ 44.42477876 206.57522124],0
d1,1,0.034344,4.477478,[35 56] ; [130 123],[43.64825581 47.35174419] ; [121.35174419 131.64825581],0
p3,1,0.041338,4.16212,[19 71] ; [ 82 170],[26.57894737 63.42105263] ; [ 74.42105263 177.57894737],0
s2,1,0.045669,3.993768,[26 65] ; [101 149],[33.8914956 57.1085044] ; [ 93.1085044 156.8914956],0
a7,1,0.048396,3.896196,[54 37] ; [178  74],[61.55102041 29.44897959] ; [170.44897959  81.55102041],0
r1,1,0.063383,3.446584,[57 34] ; [184  68],[63.93877551 27.06122449] ; [177.06122449  74.93877551],0
b5,1,0.064433,3.419449,[49 42] ; [164  89],[56.34593023 34.65406977] ; [156.65406977  96.34593023],0
p1,1,0.065913,3.381983,[ 7 83] ; [  8 245],[ 3.93586006 86.06413994] ; [ 11.06413994 241.93586006],0
u1,1,0.089162,2.889431,[ 9 82] ; [ 44 209],[14.02034884 76.97965116] ; [ 38.97965116 214.02034884],0
s1,1,0.099308,2.716622,[ 6 84] ; [  7 244],[ 3.43108504 86.56891496] ; [  9.56891496 241.43108504],0
a1,1,0.111539,2.532275,[ 8 83] ; [ 11 242],[ 5.02616279 85.97383721] ; [ 13.97383721 239.02616279],0
d3,1,0.16015,1.972813,[49 40] ; [160  92],[54.5483871 34.4516129] ; [154.4516129  97.5483871],0
v1,1,0.175351,1.836589,[32 58] ; [106 136],[37.40963855 52.59036145] ; [100.59036145 141.40963855],0
b2,1,0.272809,1.202566,[16 36] ; [62 96],[19.31428571 32.68571429] ; [58.68571429 99.31428571],0
b3,1,0.272809,1.202566,[16 36] ; [62 96],[19.31428571 32.68571429] ; [58.68571429 99.31428571],0
p7,1,0.35741,0.846973,[31 57] ; [102 148],[34.62721893 53.37278107] ; [ 98.37278107 151.62721893],0
a5,1,0.362712,0.828481,[53 38] ; [161  92],[56.61046512 34.38953488] ; [157.38953488  95.61046512],0
a6,1,0.462663,0.539443,[57 33] ; [171  82],[59.82507289 30.17492711] ; [168.17492711  84.82507289],0
u2,1,0.494299,0.467155,[17 13] ; [42 43],[15.39130435 14.60869565] ; [43.60869565 41.39130435],0
d4,1,0.517855,0.418164,[63 26] ; [188  65],[65.31871345 23.68128655] ; [185.68128655  67.31871345],0
n2,1,0.570007,0.322672,[25 16] ; [51 26],[26.40677966 14.59322034] ; [49.59322034 27.40677966],0
a4,1,0.582056,0.302922,[40 51] ; [102 149],[37.78362573 53.21637427] ; [104.21637427 146.78362573],0
u4,1,0.583488,0.300629,[ 1 90] ; [  5 248],[ 1.5872093 89.4127907] ; [  4.4127907 248.5872093],0
d2,1,0.584072,0.299697,[37 53] ; [112 140],[39.21052632 50.78947368] ; [109.78947368 142.21052632],0
n3,1,0.597603,0.278626,[26 13] ; [55 22],[27.23275862 11.76724138] ; [53.76724138 23.23275862],0
s3,1,0.663748,0.189003,[40 49] ; [120 132],[41.75953079 47.24046921] ; [118.24046921 133.75953079],0
a8,1,0.668695,0.183133,[ 9 76] ; [ 29 206],[10.09375 74.90625] ; [ 27.90625 207.09375],0
s4,1,0.740777,0.109445,[10 81] ; [ 31 221],[10.87755102 80.12244898] ; [ 30.12244898 221.87755102],0
a3,1,0.856253,0.032814,[60 30] ; [166  87],[59.30029155 30.69970845] ; [166.69970845  86.30029155],0
n1,1,0.856331,0.032778,[14 26] ; [26 52],[13.55932203 26.44067797] ; [26.44067797 51.55932203],0
a2,1,0.875161,0.024682,[18 73] ; [ 52 201],[18.51744186 72.48255814] ; [ 51.48255814 201.51744186],0
b4,1,0.940678,0.005538,[54 37] ; [149 104],[53.7005814 37.2994186] ; [149.2994186 103.7005814],0
u3,1,0.945705,0.004638,[16 15] ; [45 41],[16.16239316 14.83760684] ; [44.83760684 41.16239316],0
p5,1,0.955911,0.003056,[ 3 87] ; [  8 241],[ 2.92035398 87.07964602] ; [  8.07964602 240.92035398],0
