Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,46.386183,[33 25] ; [ 6 85],[15.18120805 42.81879195] ; [23.81879195 67.18120805],1
s6,1,1e-06,25.17011,[38 20] ; [22 69],[23.3557047 34.6442953] ; [36.6442953 54.3557047],1
s7,1,1.8e-05,18.360754,[26 28] ; [13 74],[14.93617021 39.06382979] ; [24.06382979 62.93617021],1
p7,1,0.00088,11.063769,[29 28] ; [22 69],[19.64189189 37.35810811] ; [31.35810811 59.64189189],1
p2,1,0.0035,8.526353,[40 18] ; [41 51],[31.32 26.68] ; [49.68 42.32],0
s8,1,0.004642,8.013943,[17 41] ; [10 81],[10.51006711 47.48993289] ; [16.48993289 74.51006711],0
v1,1,0.0225,5.206731,[25 31] ; [24 67],[18.66666667 37.33333333] ; [30.33333333 60.66666667],0
s5,1,0.027681,4.847829,[14 42] ; [10 80],[ 9.20547945 46.79452055] ; [14.79452055 75.20547945],0
p9,1,0.028454,4.800367,[25 31] ; [24 65],[18.92413793 37.07586207] ; [30.07586207 58.92413793],0
v4,1,0.02891,4.772984,[50  7] ; [66 25],[44.67567568 12.32432432] ; [71.32432432 19.67567568],0
s1,1,0.030579,4.676429,[ 6 51] ; [ 2 88],[ 3.10204082 53.89795918] ; [ 4.89795918 85.10204082],0
r3,1,0.033132,4.538931,[51  7] ; [66 24],[45.85135135 12.14864865] ; [71.14864865 18.85135135],0
r1,1,0.046402,3.966942,[44 14] ; [54 36],[38.40540541 19.59459459] ; [59.59459459 30.40540541],0
r4,1,0.057842,3.598201,[44 14] ; [56 36],[38.66666667 19.33333333] ; [61.33333333 30.66666667],0
p6,1,0.07778,3.110684,[15 43] ; [13 78],[10.89932886 47.10067114] ; [17.10067114 73.89932886],0
p4,1,0.085654,2.954205,[20 38] ; [20 72],[15.46666667 42.53333333] ; [24.53333333 67.46666667],0
s4,1,0.112891,2.513283,[10 47] ; [ 8 83],[ 6.93243243 50.06756757] ; [11.06756757 79.93243243],0
p8,1,0.151093,2.061177,[17 40] ; [18 74],[13.38926174 43.61073826] ; [21.61073826 70.38926174],0
r2,1,0.165305,1.925013,[51  6] ; [72 17],[48.02054795  8.97945205] ; [74.97945205 14.02054795],0
n5,1,0.184148,1.763823,[37 21] ; [48 43],[33.08724832 24.91275168] ; [51.91275168 39.08724832],0
u1,1,0.23734,1.396323,[11 47] ; [11 81],[ 8.50666667 49.49333333] ; [13.49333333 78.50666667],0
d4,1,0.25937,1.272115,[43 13] ; [62 29],[40. 16.] ; [65. 26.],0
n4,1,0.270419,1.214623,[39 19] ; [53 38],[35.81208054 22.18791946] ; [56.18791946 34.81208054],0
v3,1,0.275766,1.187841,[18 38] ; [21 67],[15.16666667 40.83333333] ; [23.83333333 64.16666667],0
a8,1,0.310915,1.026786,[ 9 45] ; [ 9 75],[ 7.04347826 46.95652174] ; [10.95652174 73.04347826],0
a3,1,0.347519,0.882498,[37 20] ; [52 39],[34.27702703 22.72297297] ; [54.72297297 36.27702703],0
a7,1,0.388672,0.743093,[37 21] ; [51 39],[34.48648649 23.51351351] ; [53.51351351 36.48648649],0
u2,1,0.399065,0.711141,[11 10] ; [16 23],[ 9.45 11.55] ; [17.55 21.45],0
a6,1,0.402378,0.701207,[32 25] ; [58 34],[34.4295302 22.5704698] ; [55.5704698 36.4295302],0
p1,1,0.419334,0.65218,[ 2 55] ; [ 6 85],[ 3.08108108 53.91891892] ; [ 4.91891892 86.08108108],0
d2,1,0.434939,0.6096,[31 26] ; [43 47],[28.69387755 28.30612245] ; [45.30612245 44.69387755],0
b1,1,0.439885,0.596581,[24 34] ; [44 48],[26.29333333 31.70666667] ; [41.70666667 50.29333333],0
a5,1,0.470413,0.521006,[35 23] ; [50 42],[32.86666667 25.13333333] ; [52.13333333 39.86666667],0
d3,1,0.502061,0.450576,[36 21] ; [53 39],[34.04697987 22.95302013] ; [54.95302013 37.04697987],0
n2,1,0.540618,0.374396,[15  9] ; [23 19],[13.81818182 10.18181818] ; [24.18181818 17.81818182],0
p12,1,0.624174,0.240044,[ 2 55] ; [ 2 90],[ 1.53020134 55.46979866] ; [ 2.46979866 89.53020134],0
u4,1,0.637083,0.222577,[ 2 56] ; [ 2 90],[ 1.54666667 56.45333333] ; [ 2.45333333 89.54666667],0
a4,1,0.658003,0.195958,[27 31] ; [39 52],[25.69127517 32.30872483] ; [40.30872483 50.69127517],0
b4,1,0.670931,0.180515,[32 26] ; [54 38],[33.25333333 24.74666667] ; [52.74666667 39.25333333],0
p11,1,0.680721,0.169316,[31 27] ; [46 46],[29.77333333 28.22666667] ; [47.22666667 44.77333333],0
n6,1,0.681309,0.168656,[37 21] ; [55 36],[35.81208054 22.18791946] ; [56.18791946 34.81208054],0
u3,1,0.702129,0.146266,[10 11] ; [17 23],[ 9.29508197 11.70491803] ; [17.70491803 22.29508197],0
b2,1,0.731392,0.117837,[ 9 24] ; [19 43],[ 9.72631579 23.27368421] ; [18.27368421 43.72631579],0
b3,1,0.731392,0.117837,[ 9 24] ; [19 43],[ 9.72631579 23.27368421] ; [18.27368421 43.72631579],0
v2,1,0.795157,0.067403,[23 34] ; [34 55],[22.25342466 34.74657534] ; [34.74657534 54.25342466],0
n3,1,0.855317,0.033247,[14  9] ; [24 17],[13.65625  9.34375] ; [24.34375 16.65625],0
d5,1,0.895989,0.01709,[39 18] ; [62 30],[38.63758389 18.36241611] ; [62.36241611 29.63758389],0
b5,1,0.904351,0.01444,[36 22] ; [58 34],[36.34666667 21.65333333] ; [57.65333333 34.34666667],0
d1,1,0.914274,0.011588,[27 31] ; [42 50],[26.68 31.32] ; [42.32 49.68],0
n1,1,0.940124,0.005642,[ 8 15] ; [15 27],[ 8.13846154 14.86153846] ; [14.86153846 27.13846154],0
a1,1,0.987321,0.000253,[ 5 53] ; [ 8 84],[ 5.02666667 52.97333333] ; [ 7.97333333 84.02666667],0
a2,1,0.995595,3e-05,[12 46] ; [19 73],[11.98666667 46.01333333] ; [19.01333333 72.98666667],0
