Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,63.325504,[36 51] ; [207  36],[64.06363636 22.93636364] ; [178.93636364  64.06363636],1
v2,1,0.037736,4.316865,[40 46] ; [141  96],[48.19195046 37.80804954] ; [132.80804954 104.19195046],0
a6,1,0.043832,4.063014,[53 35] ; [176  69],[60.51651652 27.48348348] ; [168.48348348  76.51651652],0
p7,1,0.047345,3.933072,[46 42] ; [155  86],[53.76291793 34.23708207] ; [147.23708207  93.76291793],0
s6,1,0.049216,3.867984,[33 54] ; [121 120],[40.84756098 46.15243902] ; [113.15243902 127.84756098],0
p11,1,0.050124,3.837292,[67 21] ; [209  36],[72.93693694 15.06306306] ; [203.06306306  41.93693694],0
r2,1,0.060247,3.530568,[75 13] ; [223  19],[79.46666667  8.53333333] ; [218.53333333  23.46666667],0
s4,1,0.061356,3.500344,[15 73] ; [ 23 217],[10.19512195 77.80487805] ; [ 27.80487805 212.19512195],0
d4,1,0.077068,3.125683,[64 24] ; [200  45],[69.76576577 18.23423423] ; [194.23423423  50.76576577],0
n1,1,0.090935,2.857748,[ 6 24] ; [18 29],[ 9.35064935 20.64935065] ; [14.64935065 32.35064935],0
p1,1,0.153455,2.037564,[ 4 84] ; [ 23 222],[ 7.13513514 80.86486486] ; [ 19.86486486 225.13513514],0
p2,1,0.157889,1.994328,[70 18] ; [208  34],[74.13333333 13.86666667] ; [203.86666667  38.13333333],0
s5,1,0.174142,1.84692,[16 71] ; [ 61 177],[20.61230769 66.38769231] ; [ 56.38769231 181.61230769],0
p8,1,0.195166,1.678184,[43 45] ; [136 103],[48.17125382 39.82874618] ; [130.82874618 108.17125382],0
s7,1,0.205174,1.605155,[21 65] ; [ 73 157],[25.58227848 60.41772152] ; [ 68.41772152 161.58227848],0
b2,1,0.24586,1.346677,[12 27] ; [63 91],[15.15544041 23.84455959] ; [59.84455959 94.15544041],0
b3,1,0.24586,1.346677,[12 27] ; [63 91],[15.15544041 23.84455959] ; [59.84455959 94.15544041],0
p5,1,0.366702,0.814811,[ 8 80] ; [ 31 213],[10.3373494 77.6626506] ; [ 28.6626506 215.3373494],0
p12,1,0.391699,0.733663,[ 3 85] ; [ 14 229],[ 4.51963746 83.48036254] ; [ 12.48036254 230.51963746],0
b1,1,0.410116,0.678464,[33 55] ; [ 80 165],[29.86186186 58.13813814] ; [ 83.13813814 161.86186186],0
b5,1,0.476602,0.506628,[58 30] ; [151  94],[55.23123123 32.76876877] ; [153.76876877  91.23123123],0
a1,1,0.563519,0.333647,[ 3 85] ; [ 12 233],[ 3.96396396 84.03603604] ; [ 11.03603604 233.96396396],0
u2,1,0.600281,0.274573,[23 16] ; [36 31],[21.70754717 17.29245283] ; [37.29245283 29.70754717],0
d3,1,0.674173,0.176759,[59 27] ; [162  83],[57.41993958 28.58006042] ; [163.58006042  81.41993958],0
s1,1,0.709388,0.138889,[ 2 86] ; [  4 238],[ 1.6 86.4] ; [  4.4 237.6],0
s2,1,0.859818,0.03119,[12 76] ; [ 35 208],[12.49546828 75.50453172] ; [ 34.50453172 208.49546828],0
u3,1,0.862404,0.030038,[20 19] ; [35 31],[20.42857143 18.57142857] ; [34.57142857 31.42857143],0
b4,1,0.875938,0.024374,[48 40] ; [136 109],[48.62462462 39.37537538] ; [135.37537538 109.62462462],0
a7,1,0.91799,0.010602,[63 24] ; [176  69],[62.62951807 24.37048193] ; [176.37048193  68.62951807],0
v4,1,0.991014,0.000127,[83  5] ; [231  14],[82.97897898  5.02102102] ; [231.02102102  13.97897898],0
n2,1,1.0,0.0,[20 10] ; [32 16],[20. 10.] ; [32. 16.],0
