Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.005063,7.856778,[26  8] ; [27 31],[19.58695652 14.41304348] ; [33.41304348 24.58695652],0
n6,1,0.010658,6.521445,[31  2] ; [40 16],[26.3258427  6.6741573] ; [44.6741573 11.3258427],0
p5,1,0.021847,5.257923,[ 7 27] ; [ 3 55],[ 3.69565217 30.30434783] ; [ 6.30434783 51.69565217],0
p3,1,0.02301,5.167733,[20 14] ; [20 38],[14.7826087 19.2173913] ; [25.2173913 32.7826087],0
a6,1,0.080574,3.053289,[17 17] ; [39 18],[20.92307692 13.07692308] ; [35.07692308 21.92307692],0
p2,1,0.080836,3.048005,[29  5] ; [40 18],[25.5  8.5] ; [43.5 14.5],0
s1,1,0.08198,3.02521,[ 1 33] ; [ 8 48],[ 3.4 30.6] ; [ 5.6 50.4],0
p6,1,0.094501,2.795976,[19 15] ; [22 36],[15.15217391 18.84782609] ; [25.84782609 32.15217391],0
d3,1,0.104864,2.62997,[28  6] ; [38 19],[24.65934066  9.34065934] ; [41.34065934 15.65934066],0
u4,1,0.107017,2.597732,[ 3 31] ; [ 1 57],[ 1.47826087 32.52173913] ; [ 2.52173913 55.47826087],0
p1,1,0.154367,2.028561,[ 7 26] ; [ 6 52],[ 4.71428571 28.28571429] ; [ 8.28571429 49.71428571],0
a2,1,0.157742,1.995744,[ 7 27] ; [20 38],[ 9.97826087 24.02173913] ; [17.02173913 40.97826087],0
n1,1,0.172955,1.857143,[9 4] ; [12 14],[7. 6.] ; [14. 12.],0
s2,1,0.180083,1.79694,[22 12] ; [45 13],[24.76086957  9.23913043] ; [42.23913043 15.76086957],0
d1,1,0.181848,1.782459,[23 11] ; [31 27],[19.95652174 14.04347826] ; [34.04347826 23.95652174],0
b5,1,0.206617,1.594977,[19 15] ; [40 18],[21.80434783 12.19565217] ; [37.19565217 20.80434783],0
v1,1,0.21069,1.566678,[21 13] ; [28 30],[18.10869565 15.89130435] ; [30.89130435 27.10869565],0
s5,1,0.259381,1.272055,[13 20] ; [27 25],[15.52941176 17.47058824] ; [24.47058824 27.52941176],0
p7,1,0.266887,1.232676,[19 15] ; [25 32],[16.43956044 17.56043956] ; [27.56043956 29.43956044],0
v4,1,0.286894,1.134142,[33  1] ; [53  5],[31.7826087  2.2173913] ; [54.2173913  3.7826087],0
n5,1,0.296596,1.089436,[26  8] ; [37 19],[23.8 10.2] ; [39.2 16.8],0
r1,1,0.348753,0.877988,[30  4] ; [46 11],[28.3956044  5.6043956] ; [47.6043956  9.3956044],0
r4,1,0.357472,0.846755,[31  3] ; [49  9],[29.56521739  4.43478261] ; [50.43478261  7.56521739],0
