Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,76.558331,[454  12] ; [73 27],[433.89045936  32.10954064] ; [93.10954064  6.89045936],1
s2,1,0.07171,3.243436,[247 211] ; [44 56],[238.84946237 219.15053763] ; [52.15053763 47.84946237],0
r3,1,0.074436,3.18238,[452  12] ; [93  6],[449.1651865  14.8348135] ; [95.8348135  3.1651865],0
p1,1,0.1119,2.527177,[ 47 416] ; [ 5 94],[ 42.83985765 420.16014235] ; [ 9.16014235 89.83985765],0
v3,1,0.131732,2.271973,[190 259] ; [33 64],[183.38278388 265.61721612] ; [39.61721612 57.38278388],0
b2,1,0.146633,2.106932,[ 98 181] ; [25 30],[102.74550898 176.25449102] ; [20.25449102 34.74550898],0
b3,1,0.146633,2.106932,[ 98 181] ; [25 30],[102.74550898 176.25449102] ; [20.25449102 34.74550898],0
s5,1,0.164878,1.928904,[158 292] ; [26 68],[152.20588235 297.79411765] ; [31.79411765 62.20588235],0
b5,1,0.218632,1.513329,[296 170] ; [70 30],[301.33568905 164.66431095] ; [64.66431095 35.33568905],0
p9,1,0.226849,1.460512,[399  59] ; [80 17],[395.28288288  62.71711712] ; [83.71711712 13.28288288],0
p12,1,0.252287,1.310593,[ 45 419] ; [ 6 93],[ 42.03197158 421.96802842] ; [ 8.96802842 90.03197158],0
d5,1,0.283056,1.152357,[389  77] ; [79 21],[385.31448763  80.68551237] ; [82.68551237 17.31448763],0
p10,1,0.323823,0.973442,[393  68] ; [78 18],[389.82226212  71.17773788] ; [81.17773788 14.82226212],0
a8,1,0.346994,0.884421,[ 63 347] ; [11 84],[ 60.07920792 349.92079208] ; [13.92079208 81.07920792],0
s4,1,0.367091,0.813487,[ 74 381] ; [20 80],[ 77.06306306 377.93693694] ; [16.93693694 83.06306306],0
p6,1,0.390045,0.738803,[181 279] ; [34 64],[177.24014337 282.75985663] ; [37.75985663 60.24014337],0
n1,1,0.392861,0.73007,[36 54] ; [ 8 18],[34.13793103 55.86206897] ; [ 9.86206897 16.13793103],0
a1,1,0.39583,0.720957,[ 19 447] ; [ 6 94],[ 20.58303887 445.41696113] ; [ 4.41696113 95.58303887],0
n3,1,0.406169,0.689986,[71 21] ; [18  8],[69.38983051 22.61016949] ; [19.61016949  6.38983051],0
p11,1,0.443459,0.587315,[379  87] ; [78 22],[376.25795053  89.74204947] ; [80.74204947 19.25795053],0
b4,1,0.46697,0.529138,[280 186] ; [64 36],[283.22261484 182.77738516] ; [60.77738516 39.22261484],0
n2,1,0.597639,0.278571,[69 22] ; [21  5],[70. 21.] ; [20.  6.],0
b1,1,0.684114,0.165531,[159 307] ; [32 68],[157.25441696 308.74558304] ; [33.74558304 66.25441696],0
u2,1,0.783381,0.075579,[66 54] ; [21 19],[65.25 54.75] ; [21.75 18.25],0
p3,1,0.784272,0.074942,[239 225] ; [50 50],[237.75886525 226.24113475] ; [51.24113475 48.75886525],0
u4,1,0.827142,0.047685,[ 11 455] ; [ 2 98],[ 10.70318021 455.29681979] ; [ 2.29681979 97.70318021],0
s1,1,0.976127,0.000896,[ 14 444] ; [ 3 97],[ 13.95340502 444.04659498] ; [ 3.04659498 96.95340502],0
p5,1,0.985555,0.000328,[ 57 406] ; [12 86],[ 56.94652406 406.05347594] ; [12.05347594 85.94652406],0
