Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.933316,[ 4 67] ; [32 23],[20.28571429 50.71428571] ; [15.71428571 39.28571429],1
b2,1,0.425644,0.63468,[20 28] ; [13 26],[18.20689655 29.79310345] ; [14.79310345 24.20689655],0
b3,1,0.425644,0.63468,[20 28] ; [13 26],[18.20689655 29.79310345] ; [14.79310345 24.20689655],0
a4,1,0.430792,0.620687,[36 35] ; [24 31],[33.80952381 37.19047619] ; [26.19047619 28.80952381],0
a1,1,0.444813,0.583835,[ 8 64] ; [ 4 52],[ 6.75 65.25] ; [ 5.25 50.75],0
p6,1,0.448444,0.574582,[ 8 62] ; [ 9 47],[ 9.44444444 60.55555556] ; [ 7.55555556 48.44444444],0
p1,1,0.465099,0.533596,[ 5 66] ; [ 6 50],[ 6.1496063 64.8503937] ; [ 4.8503937 51.1496063],0
n2,1,0.479416,0.500191,[18 17] ; [14  9],[19.31034483 15.68965517] ; [12.68965517 10.31034483],0
b4,1,0.49351,0.468864,[42 30] ; [36 20],[43.875 28.125] ; [34.125 21.875],0
d3,1,0.557696,0.343709,[40 32] ; [34 22],[41.625 30.375] ; [32.375 23.625],0
a3,1,0.641179,0.217203,[48 23] ; [35 20],[46.76984127 24.23015873] ; [36.23015873 18.76984127],0
n5,1,0.655375,0.199191,[37 35] ; [31 25],[38.25 33.75] ; [29.75 26.25],0
a8,1,0.74045,0.109731,[ 7 61] ; [ 6 43],[ 7.55555556 60.44444444] ; [ 5.44444444 43.55555556],0
a2,1,0.781943,0.076612,[14 58] ; [12 44],[14.625 57.375] ; [11.375 44.625],0
b1,1,0.806256,0.060152,[35 37] ; [26 30],[34.3125 37.6875] ; [26.6875 29.3125],0
p12,1,0.865363,0.028747,[ 1 70] ; [ 1 55],[ 1.11811024 69.88188976] ; [ 0.88188976 55.11811024],0
n4,1,0.962978,0.002155,[46 26] ; [36 20],[46.125 25.875] ; [35.875 20.125],0
