Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.005849,7.596111,[70 19] ; [78 50],[60.70046083 28.29953917] ; [87.29953917 40.70046083],0
s7,1,0.006563,7.388859,[32 53] ; [25 97],[23.4057971 61.5942029] ; [33.5942029 88.4057971],0
s5,1,0.027923,4.832797,[12 71] ; [34 90],[18.44444444 64.55555556] ; [27.55555556 96.44444444],0
r4,1,0.02796,4.830533,[77 12] ; [95 33],[70.5437788 18.4562212] ; [101.4562212  26.5437788],0
a4,1,0.032342,4.580288,[39 50] ; [38 90],[31.58064516 57.41935484] ; [45.41935484 82.58064516],0
a5,1,0.034736,4.45809,[62 27] ; [71 57],[54.5483871 34.4516129] ; [78.4516129 49.5483871],0
p3,1,0.036087,4.392966,[40 49] ; [39 87],[32.70232558 56.29767442] ; [46.29767442 79.70232558],0
a8,1,0.036894,4.355304,[11 72] ; [  6 114],[ 6.95073892 76.04926108] ; [ 10.04926108 109.95073892],0
p6,1,0.039402,4.243464,[25 61] ; [ 21 102],[18.92822967 67.07177033] ; [27.07177033 95.92822967],0
a3,1,0.040761,4.185921,[62 27] ; [71 56],[54.80092593 34.19907407] ; [78.19907407 48.80092593],0
s8,1,0.048594,3.889315,[32 57] ; [30 97],[25.5462963 63.4537037] ; [36.4537037 90.5462963],0
n3,1,0.052105,3.772396,[17  2] ; [31 16],[13.81818182  5.18181818] ; [34.18181818 12.81818182],0
p2,1,0.052215,3.768852,[73 16] ; [88 37],[66.95794393 22.04205607] ; [94.04205607 30.95794393],0
a2,1,0.05772,3.601715,[18 71] ; [ 14 114],[13.12442396 75.87557604] ; [ 18.87557604 109.12442396],0
b1,1,0.063526,3.442841,[41 48] ; [43 85],[34.4516129 54.5483871] ; [49.5483871 78.4516129],0
r3,1,0.126839,2.330775,[85  4] ; [115  13],[82.02764977  6.97235023] ; [117.97235023  10.02764977],0
b4,1,0.13687,2.212799,[59 30] ; [72 56],[53.7281106 35.2718894] ; [77.2718894 50.7281106],0
n6,1,0.155202,2.020362,[59 30] ; [72 55],[53.97685185 35.02314815] ; [77.02314815 49.97685185],0
d5,1,0.169767,1.885003,[70 19] ; [90 38],[65.62211982 23.37788018] ; [94.37788018 33.62211982],0
d2,1,0.172684,1.859488,[38 51] ; [43 85],[33.22119816 55.77880184] ; [47.77880184 80.22119816],0
v2,1,0.184677,1.759578,[48 39] ; [55 65],[43.28985507 43.71014493] ; [59.71014493 60.28985507],0
u2,1,0.295089,1.096257,[18  9] ; [30 25],[15.80487805 11.19512195] ; [32.19512195 22.80487805],0
u3,1,0.309789,1.031575,[12 15] ; [31 24],[14.15853659 12.84146341] ; [28.84146341 26.15853659],0
p7,1,0.314105,1.013336,[50 39] ; [61 63],[46.38028169 42.61971831] ; [64.61971831 59.38028169],0
d4,1,0.320851,0.985475,[75 14] ; [101  27],[72.1843318 16.8156682] ; [103.8156682  24.1843318],0
r1,1,0.335813,0.926352,[67 22] ; [88 39],[63.86574074 25.13425926] ; [91.13425926 35.86574074],0
b2,1,0.338992,0.914238,[21 40] ; [15 42],[18.61016949 42.38983051] ; [17.38983051 39.61016949],0
