Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,127.876456,[174  78] ; [ 60 229],[108.99815157 143.00184843] ; [125.00184843 163.99815157],1
s2,1,0.0,97.928904,[185  68] ; [ 87 199],[127.67346939 125.32653061] ; [144.32653061 141.67346939],1
s3,1,0.0,68.873021,[185  65] ; [108 175],[137.42964353 112.57035647] ; [155.57035647 127.42964353],1
s6,1,0.0,67.061978,[214  36] ; [149 135],[169.94382022  80.05617978] ; [193.05617978  90.94382022],1
s5,1,0.0,45.794295,[113 129] ; [ 53 226],[ 77.10556622 164.89443378] ; [ 88.89443378 190.10556622],1
u1,1,1e-06,23.32401,[ 89 165] ; [ 49 240],[ 64.55248619 189.44751381] ; [ 73.44751381 215.55248619],1
a3,1,6e-06,20.554914,[209  43] ; [190  99],[185.85582255  66.14417745] ; [213.14417745  75.85582255],1
p6,1,8.6e-05,15.432608,[109 141] ; [ 78 207],[ 87.38317757 162.61682243] ; [ 99.61682243 185.38317757],1
d2,1,0.000189,13.9383,[158  96] ; [133 155],[136.37269373 117.62730627] ; [154.62730627 133.37269373],1
p4,1,0.000233,13.542319,[174  79] ; [154 135],[153.10701107  99.89298893] ; [174.89298893 114.10701107],1
p5,1,0.000269,13.272617,[ 39 212] ; [ 17 270],[ 26.12639405 224.87360595] ; [ 29.87360595 257.12639405],1
a2,1,0.000303,13.054505,[100 154] ; [ 72 217],[ 80.45672192 173.54327808] ; [ 91.54327808 197.45672192],1
n4,1,0.000321,12.945557,[211  42] ; [203  86],[193.25092251  59.74907749] ; [220.74907749  68.25092251],1
v3,1,0.000607,11.753934,[111 132] ; [ 85 189],[ 92.1237911 150.8762089] ; [103.8762089 170.1237911],1
v2,1,0.001016,10.797476,[165  82] ; [142 128],[146.67117988 100.32882012] ; [160.32882012 109.67117988],0
p3,1,0.002498,9.142005,[141 112] ; [123 165],[123.46025878 129.53974122] ; [140.53974122 147.46025878],0
p9,1,0.00288,8.882222,[224  26] ; [228  56],[211.61048689  38.38951311] ; [240.38951311  43.61048689],0
p7,1,0.003139,8.72495,[167  76] ; [159 124],[150.60456274  92.39543726] ; [175.39543726 107.60456274],0
d1,1,0.003263,8.654071,[200  54] ; [195  94],[184.76979742  69.23020258] ; [210.23020258  78.76979742],0
p10,1,0.004366,8.125151,[217  34] ; [219  66],[204.17164179  46.82835821] ; [231.82835821  53.17164179],0
n6,1,0.005504,7.705939,[221  30] ; [227  60],[209.01115242  41.98884758] ; [238.98884758  48.01115242],0
n5,1,0.006554,7.391186,[196  55] ; [194  93],[181.95167286  69.04832714] ; [208.04832714  78.95167286],0
v1,1,0.007435,7.164729,[147 100] ; [134 146],[131.70208729 115.29791271] ; [149.29791271 130.70208729],0
u4,1,0.010461,6.554587,[ 10 244] ; [  2 286],[  5.62361624 248.37638376] ; [  6.37638376 281.62361624],0
s1,1,0.012189,6.283123,[ 13 236] ; [  4 281],[  7.92696629 241.07303371] ; [  9.07303371 275.92696629],0
r1,1,0.016499,5.748909,[218  34] ; [224  61],[207.41899441  44.58100559] ; [234.58100559  50.41899441],0
p12,1,0.018485,5.549568,[ 27 227] ; [ 15 273],[ 19.68265683 234.31734317] ; [ 22.31734317 265.68265683],0
a4,1,0.02865,4.788542,[135 118] ; [127 162],[122.29889299 130.70110701] ; [139.70110701 149.29889299],0
d3,1,0.033693,4.510228,[218  36] ; [227  61],[208.54243542  45.45756458] ; [236.45756458  51.54243542],0
s4,1,0.039327,4.246666,[ 50 203] ; [ 37 244],[ 41.21910112 211.78089888] ; [ 45.78089888 235.21910112],0
a8,1,0.043793,4.064518,[ 41 178] ; [ 32 232],[ 33.09937888 185.90062112] ; [ 39.90062112 224.09937888],0
r4,1,0.049035,3.874165,[236  18] ; [254  35],[229.20810313  24.79189687] ; [260.79189687  28.20810313],0
a5,1,0.052976,3.744683,[205  49] ; [213  76],[195.52854512  58.47145488] ; [222.47145488  66.52854512],0
