Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,35.521978,[65  1] ; [4 6],[59.92105263  6.07894737] ; [9.07894737 0.92105263],1
r4,1,0.00252,9.125926,[64  2] ; [8 3],[61.71428571  4.28571429] ; [10.28571429  0.71428571],0
r2,1,0.008175,6.994745,[65  1] ; [9 2],[63.42857143  2.57142857] ; [10.57142857  0.42857143],0
r1,1,0.008333,6.960452,[54 12] ; [5 6],[50.57142857 15.42857143] ; [8.42857143 2.57142857],0
p6,1,0.010072,6.622135,[39 26] ; [2 9],[35.06578947 29.93421053] ; [5.93421053 5.06578947],0
p8,1,0.011414,6.399655,[38 26] ; [2 9],[34.13333333 29.86666667] ; [5.86666667 5.13333333],0
s8,1,0.023471,5.133333,[42 24] ; [3 8],[38.57142857 27.42857143] ; [6.42857143 4.57142857],0
r3,1,0.038003,4.304895,[63  2] ; [9 2],[61.57894737  3.42105263] ; [10.42105263  0.57894737],0
n6,1,0.04014,4.211966,[58  8] ; [7 4],[55.71428571 10.28571429] ; [9.28571429 1.71428571],0
d1,1,0.042254,4.125,[45 21] ; [4 7],[42. 24.] ; [7. 4.],0
b1,1,0.042254,4.125,[21 45] ; [7 4],[24. 42.] ; [4. 7.],0
p11,1,0.053439,3.73014,[49 17] ; [5 6],[46.28571429 19.71428571] ; [7.71428571 3.28571429],0
v1,1,0.062195,3.477868,[38 28] ; [3 8],[35.14285714 30.85714286] ; [5.85714286 5.14285714],0
p7,1,0.135825,2.224627,[48 15] ; [6 5],[45.97297297 17.02702703] ; [8.02702703 2.97297297],0
a1,1,0.143606,2.138889,[ 1 65] ; [ 1 10],[ 1.71428571 64.28571429] ; [ 0.28571429 10.71428571],0
a7,1,0.211948,1.55807,[43 23] ; [5 6],[41.14285714 24.85714286] ; [6.85714286 4.14285714],0
p2,1,0.217259,1.522386,[53 13] ; [7 4],[51.42857143 14.57142857] ; [8.57142857 2.42857143],0
n5,1,0.222539,1.487923,[48 18] ; [6 5],[46.28571429 19.71428571] ; [7.71428571 3.28571429],0
s7,1,0.25626,1.288852,[47 17] ; [9 1],[48.43243243 15.56756757] ; [7.56756757 2.43243243],0
b4,1,0.315164,1.00891,[44 22] ; [9 2],[45.42857143 20.57142857] ; [7.57142857 3.42857143],0
a5,1,0.331434,0.943285,[51 15] ; [7 4],[49.71428571 16.28571429] ; [8.28571429 2.71428571],0
v4,1,0.336185,0.924925,[64  2] ; [10  1],[63.42857143  2.57142857] ; [10.57142857  0.42857143],0
u1,1,0.347339,0.883154,[14 52] ; [ 1 10],[12.85714286 53.14285714] ; [2.14285714 8.85714286],0
a3,1,0.410004,0.678788,[46 20] ; [9 2],[47.14285714 18.85714286] ; [7.85714286 3.14285714],0
n4,1,0.435393,0.608395,[44 22] ; [6 5],[42.85714286 23.14285714] ; [7.14285714 3.85714286],0
a6,1,0.453541,0.561788,[38 28] ; [5 6],[36.85714286 29.14285714] ; [6.14285714 4.85714286],0
d3,1,0.464628,0.534722,[49 17] ; [7 4],[48. 18.] ; [8. 3.],0
s2,1,0.480921,0.496774,[54 12] ; [8 3],[53.14285714 12.85714286] ; [8.85714286 2.14285714],0
s1,1,0.529397,0.395548,[ 3 63] ; [ 1 10],[ 3.42857143 62.57142857] ; [ 0.57142857 10.42857143],0
p3,1,0.57584,0.313008,[36 30] ; [5 6],[35.14285714 30.85714286] ; [5.85714286 5.14285714],0
s3,1,0.660146,0.193346,[50 16] ; [9 2],[50.57142857 15.42857143] ; [8.42857143 2.57142857],0
u3,1,0.67415,0.176786,[13  7] ; [1 1],[12.72727273  7.27272727] ; [1.27272727 0.72727273],0
v3,1,0.678793,0.171487,[22 44] ; [4 6],[22.57894737 43.42105263] ; [3.42105263 6.57894737],0
b3,1,0.702871,0.145503,[10 25] ; [2 7],[ 9.54545455 25.45454545] ; [2.45454545 6.54545455],0
b2,1,0.702871,0.145503,[10 25] ; [2 7],[ 9.54545455 25.45454545] ; [2.45454545 6.54545455],0
p1,1,0.772109,0.083878,[ 8 58] ; [ 1 10],[ 7.71428571 58.28571429] ; [1.28571429 9.71428571],0
v2,1,0.780591,0.07759,[32 32] ; [5 6],[31.57333333 32.42666667] ; [5.42666667 5.57333333],0
d4,1,0.797535,0.065812,[56 10] ; [9 2],[55.71428571 10.28571429] ; [9.28571429 1.71428571],0
a2,1,0.818607,0.052596,[14 52] ; [2 9],[13.71428571 52.28571429] ; [2.28571429 8.71428571],0
p4,1,0.844018,0.038713,[44 22] ; [7 4],[43.71428571 22.28571429] ; [7.28571429 3.71428571],0
n3,1,0.857561,0.032213,[12  5] ; [4 2],[11.82608696  5.17391304] ; [4.17391304 1.82608696],0
n1,1,0.857561,0.032213,[ 5 12] ; [2 4],[ 5.17391304 11.82608696] ; [1.82608696 4.17391304],0
d5,1,0.90116,0.015425,[55 11] ; [9 2],[54.85714286 11.14285714] ; [9.14285714 1.85714286],0
a4,1,0.925709,0.008695,[35 31] ; [6 5],[35.14285714 30.85714286] ; [5.85714286 5.14285714],0
b5,1,1.0,0.0,[36 30] ; [6 5],[36. 30.] ; [6. 5.],0
d2,1,1.0,0.0,[36 30] ; [6 5],[36. 30.] ; [6. 5.],0
