Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,44.588644,[ 1 22] ; [135  47],[15.25853659  7.74146341] ; [120.74146341  61.25853659],1
d3,1,0.0,25.745007,[ 6 17] ; [140  42],[16.3804878  6.6195122] ; [129.6195122  52.3804878],1
d5,1,3e-06,21.588002,[12 11] ; [162  20],[19.52195122  3.47804878] ; [154.47804878  27.52195122],1
a3,1,3.2e-05,17.284089,[11 12] ; [152  28],[18.4679803  4.5320197] ; [144.5320197  35.4679803],1
d2,1,0.001122,10.614789,[ 5 18] ; [105  77],[12.34146341 10.65853659] ; [97.65853659 84.34146341],0
a5,1,0.00374,8.405747,[13 10] ; [150  32],[18.28780488  4.71219512] ; [144.71219512  37.28780488],0
b5,1,0.032874,4.552305,[ 8 15] ; [106  76],[12.7902439 10.2097561] ; [101.2097561  80.7902439],0
r4,1,0.033072,4.54205,[19  4] ; [172  10],[21.42926829  1.57073171] ; [169.57073171  12.42926829],0
v1,1,0.035467,4.42255,[10 13] ; [118  61],[14.57425743  8.42574257] ; [113.42574257  65.57425743],0
a4,1,0.038792,4.26996,[ 7 16] ; [97 85],[11.66829268 11.33170732] ; [92.33170732 89.66829268],0
p3,1,0.06066,3.519256,[ 9 14] ; [108  73],[13.19117647  9.80882353] ; [103.80882353  77.19117647],0
p11,1,0.084329,2.97943,[15  8] ; [147  35],[18.17560976  4.82439024] ; [143.82439024  38.17560976],0
s4,1,0.109856,2.556286,[10 13] ; [ 49 130],[ 6.71782178 16.28217822] ; [ 52.28217822 126.71782178],0
r1,1,0.116678,2.461359,[16  6] ; [155  26],[18.5320197  3.4679803] ; [152.4679803  28.5320197],0
p1,1,0.118332,2.439263,[ 5 17] ; [ 20 160],[ 2.72277228 19.27722772] ; [ 22.27722772 157.72277228],0
p4,1,0.122067,2.390591,[12 11] ; [123  57],[15.2955665  7.7044335] ; [119.7044335  60.2955665],0
n1,1,0.122839,2.380743,[2 5] ; [24 16],[3.87234043 3.12765957] ; [22.12765957 17.87234043],0
u1,1,0.124735,2.35683,[ 2 21] ; [ 41 141],[ 4.82439024 18.17560976] ; [ 38.17560976 143.82439024],0
n5,1,0.128869,2.306077,[21  2] ; [139  40],[18.21782178  4.78217822] ; [141.78217822  37.21782178],0
p2,1,0.140363,2.17398,[17  5] ; [160  21],[19.18226601  2.81773399] ; [157.81773399  23.18226601],0
u3,1,0.147299,2.1,[6 6] ; [22  8],[8. 4.] ; [20. 10.],0
p12,1,0.197276,1.66243,[ 1 22] ; [ 25 155],[ 2.94581281 20.05418719] ; [ 23.05418719 156.94581281],0
a6,1,0.200905,1.635786,[12 11] ; [119  62],[14.76960784  8.23039216] ; [116.23039216  64.76960784],0
s7,1,0.235053,1.410018,[18  3] ; [130  46],[15.77664975  5.22335025] ; [132.22335025  43.77664975],0
v2,1,0.255362,1.29373,[10 12] ; [103  74],[12.49246231  9.50753769] ; [100.50753769  76.49246231],0
